Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618292168	11728	1087003	0	0	11728	1087003	0	11728	0	0	0	0	0	0	0	0	0	0	5861	1	5866	152862	28024	869377	0	0	0	893403	0	291872	251	21196	20243	3753	311	2749	8668	11728	267	267	578	0	2997	212	213	507	0	0	379	0	3882	788	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15253	0	8107	7146	2113047	222149424	13884339	58772505	43330	34726	27576	7138	903368	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61161961	0	
1618292169	11808	1091745	0	0	11808	1091745	0	11808	0	0	0	0	0	0	0	0	0	0	5864	0	5944	153670	28185	448092	0	0	0	899177	0	292260	290	21701	20696	3829	286	2876	8646	11808	241	241	585	0	3115	198	202	471	0	0	248	0	4368	1142	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15768	0	8543	7225	2169448	227549840	14221865	60361228	43558	34713	27479	7221	908977	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67956087	0	
1618292170	11216	1036167	0	0	11216	1036167	0	11216	0	0	0	0	0	0	0	0	0	0	5558	1	5657	145758	25987	315451	0	0	0	847998	0	285546	234	21086	20132	3938	236	2588	8392	11216	194	194	475	0	2772	188	190	507	0	0	301	0	4095	863	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15191	0	8252	6939	2096832	220266672	13766667	58114835	42144	33629	26683	6927	875881	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70601261	0	
1618292171	11584	1070653	0	0	11584	1070653	0	11584	0	0	0	0	0	0	0	0	0	0	5670	1	5913	150732	27463	1779709	0	0	0	880042	0	296159	271	22333	20805	3540	295	2695	8594	11584	234	235	573	0	2939	231	232	523	0	0	257	0	4295	981	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16127	0	9157	6970	2223874	232657776	14541111	61736350	42430	33353	26381	6957	879224	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79331127	0	
1618292172	11392	1053012	0	0	11392	1053012	0	11392	0	0	0	0	0	0	0	0	0	0	5812	0	5580	148156	27701	1197536	0	0	0	870134	0	308410	278	22702	21325	4362	292	2697	8403	11392	245	245	538	0	2939	193	194	521	0	0	371	0	3892	840	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15799	0	8649	7150	2201399	232060272	14503767	61420762	42611	33995	26841	7146	897561	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84375065	0	
1618292173	11648	1073770	0	0	11648	1073770	0	11648	0	0	0	0	0	0	0	0	0	0	5840	0	5808	150808	27814	941985	0	0	0	884459	0	307705	249	22354	21313	4211	306	2823	8519	11648	249	249	564	0	3062	209	214	435	0	0	220	0	3967	1050	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16053	0	8885	7168	2225859	233853248	14615828	61533840	42630	34056	26881	7160	900708	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92385068	0	
1618292174	11728	1078529	0	0	11728	1078529	0	11728	0	0	0	0	0	0	0	0	0	0	5750	0	5978	151816	27220	1065823	0	0	0	885241	0	301205	242	22488	21187	3838	258	2812	8658	11728	208	208	692	0	3014	219	224	489	0	0	269	0	4347	1104	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16107	0	8962	7145	2217115	232441088	14527568	61736880	43092	34189	27039	7136	897960	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99580780	0	
1618292175	11104	1022661	0	0	11104	1022661	0	11104	0	0	0	0	0	0	0	0	0	0	5469	0	5635	143952	26283	958390	0	0	0	843052	0	288105	254	21628	20441	4018	317	2589	8198	11104	266	266	545	0	2855	223	227	569	0	0	300	0	4296	980	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15271	0	8518	6753	2107769	221448512	13840532	58611307	41028	31945	25191	6748	847193	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100386249	0	
1618292176	11552	1062053	0	0	11552	1062053	0	11552	0	0	0	0	0	0	0	0	0	0	5769	0	5783	149638	28054	653984	0	0	0	879702	0	297612	255	22124	20853	3890	316	2862	8374	11552	257	257	485	0	3130	243	243	490	0	0	273	0	4282	982	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15893	0	8761	7132	2186417	228180368	14261273	60502611	43179	34232	27099	7127	897321	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110991890	0	
1618292177	11728	1082415	0	0	11728	1082415	0	11728	0	0	0	0	0	0	0	0	0	0	5788	0	5940	152318	27722	423346	0	0	0	890022	0	305519	269	22200	21252	4297	292	2780	8656	11728	251	251	510	0	3022	168	170	381	0	0	223	0	4319	1086	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15991	0	8752	7239	2205851	231766768	14485423	61613280	42853	33953	26709	7232	904863	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119209616	0	
1618292178	11408	1050450	0	0	11408	1050450	0	11408	0	0	0	0	0	0	0	0	0	0	5692	0	5716	147822	27139	700327	0	0	0	865144	0	301379	284	22721	21487	4167	268	2744	8396	11408	225	225	509	0	2961	197	198	583	0	0	308	0	4368	1225	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16234	0	9113	7121	2233214	234074928	14629683	61936658	43621	34387	27261	7109	896461	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122544392	0	
1618292179	11536	1066920	0	0	11536	1066920	0	11536	0	0	0	0	0	0	0	0	0	0	5740	0	5796	150138	27357	1003386	0	0	0	877719	0	299435	235	22396	21186	3921	279	2650	8607	11536	226	227	401	0	2877	188	189	461	0	0	275	0	4253	1046	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16345	0	9147	7198	2251907	235469424	14716839	62339180	44241	35005	27804	7195	910291	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130496303	0	
1618292180	11840	1090603	0	0	11840	1090603	0	11840	0	0	0	0	0	0	0	0	0	0	5845	0	5995	153480	27848	486713	0	0	0	895506	0	303543	267	22542	21391	4306	296	2759	8785	11840	252	253	547	0	3009	212	214	590	0	0	397	0	4196	828	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15847	0	8652	7195	2195140	230100304	14381269	60306096	44869	35384	28178	7184	915891	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140943061	0	
1618292181	11808	1087104	0	0	11808	1087104	0	11808	0	0	0	0	0	0	0	0	0	0	5758	0	6050	153044	27577	1652596	0	0	0	893684	0	300010	226	22201	21025	3766	270	2741	8797	11808	234	236	447	0	2959	191	195	449	0	0	302	0	3892	837	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16248	0	9084	7164	2244917	235146384	14696649	62053810	42224	33787	26616	7163	898689	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147149750	0	
1618292182	10896	1004222	0	0	10896	1004222	0	10896	0	0	0	0	0	0	0	0	0	0	5509	0	5387	141222	26222	1352861	0	0	0	830295	0	297246	203	21980	20456	3779	292	2622	7982	10896	246	246	514	0	2870	200	203	530	0	0	311	0	4266	883	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15573	0	8755	6818	2146505	224915936	14057246	59172193	41996	33335	26510	6800	863135	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141586920	0	
1618292183	11632	1073290	0	0	11632	1073290	0	11632	0	0	0	0	0	0	0	0	0	0	5795	0	5837	151068	27571	654525	0	0	0	884072	0	297797	239	22146	21019	3886	267	2722	8643	11632	219	219	526	0	2932	194	196	498	0	0	271	0	4125	852	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16077	0	8929	7148	2218086	232001008	14500063	61184951	42652	34379	27231	7143	898850	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157275140	0	
1618292184	11600	1072785	0	0	11600	1072785	0	11600	0	0	0	0	0	0	0	0	0	0	5728	0	5872	150994	27717	963081	0	0	0	882940	0	305528	265	22572	21202	4072	273	2793	8534	11600	221	221	586	0	3015	202	206	524	0	0	258	0	4245	927	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16025	0	8955	7070	2228420	234446624	14652914	62035498	43224	34469	27396	7071	900750	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163079262	0	
1618292185	11728	1081413	0	0	11728	1081413	0	11728	0	0	0	0	0	0	0	0	0	0	5718	0	6010	152246	27494	2179723	0	0	0	889702	0	299883	296	22676	21115	4158	273	2692	8763	11728	224	226	531	0	2908	222	228	566	0	0	375	0	3833	875	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15751	0	8696	7055	2183381	228421312	14276332	60254364	42826	34040	26978	7048	892241	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171212411	0	
1618292186	11824	1086681	0	0	11824	1086681	0	11824	0	0	0	0	0	0	0	0	0	0	5752	0	6072	153242	27272	745450	0	0	0	891777	0	294330	229	21952	20706	3748	268	2685	8871	11824	227	227	444	0	2910	182	183	345	0	0	191	0	4388	1009	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16079	0	8935	7144	2209222	230671632	14416977	60848038	42585	34086	26941	7132	894500	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179105763	0	
1618292187	11744	1082817	0	0	11744	1082817	0	11744	0	0	0	0	0	0	0	0	0	0	5888	0	5856	152358	27709	472938	0	0	0	890788	0	302160	238	21951	21074	4298	304	2700	8740	11744	263	265	433	0	2945	197	197	425	0	0	249	0	4022	716	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15833	0	8587	7246	2201109	231321248	14457578	60685473	42408	33932	26675	7229	906589	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184102256	0	
1618292188	11760	1080492	0	0	11760	1080492	0	11760	0	0	0	0	0	0	0	0	0	0	5729	0	6031	152340	27235	1287994	0	0	0	887147	0	302165	238	22744	21339	3952	268	2677	8815	11760	217	217	409	0	2897	180	183	559	0	0	278	0	4241	905	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16443	0	9348	7095	2266065	236889904	14805619	62452189	42149	33793	26664	7085	891682	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190285112	0	
1618292189	11984	1103923	0	0	11984	1103923	0	11984	0	0	0	0	0	0	0	0	0	0	5969	0	6015	155410	28041	657068	0	0	0	907806	0	298012	263	21956	20947	3964	264	2758	8962	11984	223	228	453	0	2976	208	211	545	0	0	337	0	4054	997	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15906	0	8573	7333	2193312	229719280	14357455	60894077	43736	34740	27402	7325	917210	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200637285	0	
1618292190	11296	1040354	0	0	11296	1040354	0	11296	0	0	0	0	0	0	0	0	0	0	5564	0	5732	146408	26796	310178	0	0	0	855613	0	292658	281	21546	20596	3881	286	2705	8305	11296	244	244	426	0	2945	206	207	616	0	0	367	0	4468	981	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15642	0	8798	6844	2156128	226567504	14160469	59953392	41268	32680	25835	6834	861851	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195282736	0	
1618292191	11632	1071685	0	0	11632	1071685	0	11632	0	0	0	0	0	0	0	0	0	0	5786	0	5846	150988	27339	762460	0	0	0	882389	0	292833	217	21784	20643	4021	267	2759	8606	11632	211	212	369	0	2988	230	237	455	0	1	241	0	4285	1082	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15711	0	8549	7162	2163669	227251168	14203198	60136775	42324	33623	26454	7158	895360	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207401012	0	
1618292192	11856	1094639	0	0	11856	1094639	0	11856	0	0	0	0	0	0	0	0	0	0	5854	0	6002	154248	28087	431788	0	0	0	901614	0	300048	263	21888	20955	3962	267	2792	8797	11856	212	212	396	0	3016	224	225	570	0	0	355	0	4258	991	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15940	0	8724	7216	2200082	230382864	14398929	61123473	43796	34744	27524	7211	908749	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218037354	0	
1618292193	11712	1075783	0	0	11711	1075682	0	11712	0	0	0	0	0	0	0	0	0	0	5860	0	5852	151610	27842	1196804	0	0	0	888294	0	302703	215	22350	21096	4238	250	2806	8655	11711	218	218	379	0	3017	196	200	501	0	0	332	0	3973	1023	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15865	0	8588	7277	2201972	231488208	14468013	61164751	43974	35175	27892	7261	917281	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222054531	0	
1618292194	11808	1090694	0	0	11808	1090694	0	11808	0	0	0	0	0	0	0	0	0	0	5875	0	5933	153638	28089	855421	0	0	0	897188	0	301114	273	22195	20966	3986	279	2736	8793	11808	220	220	436	0	2976	221	223	467	0	0	196	0	4351	1030	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16055	0	8796	7259	2225103	233953632	14622102	62135856	42425	34175	26912	7252	910236	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229872427	0	
1618292195	11680	1073639	0	0	11680	1073639	0	11680	0	0	0	0	0	0	0	0	0	0	5784	0	5896	151416	27973	870054	0	0	0	888382	0	296693	237	21797	20799	3966	290	2765	8625	11680	242	242	469	0	3018	192	195	472	0	0	272	0	4066	869	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15840	0	8709	7131	2182511	227806032	14237877	60315671	42696	34069	26936	7131	895750	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233597540	0	
1618292196	11792	1084897	0	0	11792	1084897	0	11792	0	0	0	0	0	0	0	0	0	0	5836	0	5956	152970	28122	1014834	0	0	0	896114	0	298639	257	21801	20570	3612	273	2857	8662	11792	232	232	415	0	3086	217	218	558	0	0	291	0	4323	1023	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15968	0	8836	7132	2203282	230971632	14435727	61130286	42898	34482	27337	7124	901645	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242109395	0	
1618292197	11904	1096890	0	0	11904	1096890	0	11904	0	0	0	0	0	0	0	0	0	0	5926	0	5978	154152	28410	720161	0	0	0	901750	0	293223	240	21755	20823	3798	290	2856	8758	11904	242	248	590	0	3089	194	195	383	0	0	216	0	4292	809	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15970	0	8632	7338	2201008	230141456	14383841	60567314	43528	34870	27523	7332	919774	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250918584	0	
1618292198	11728	1079180	0	0	11728	1079180	0	11728	0	0	0	0	0	0	0	0	0	0	5898	0	5830	151972	28296	915270	0	0	0	892529	0	301664	271	22192	20925	4002	285	2864	8579	11728	245	245	389	0	3104	196	201	591	0	0	306	0	4194	1053	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15967	0	8680	7287	2209207	231466736	14466671	61084074	44230	35384	28086	7278	923436	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253510932	0	
1618292199	11872	1093015	0	0	11872	1093015	0	11872	0	0	0	0	0	0	0	0	0	0	5865	0	6007	153838	28121	536098	0	0	0	899821	0	297779	239	21612	20697	3786	264	2814	8794	11872	227	232	471	0	3026	197	201	431	0	0	242	0	4135	967	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15931	0	8601	7330	2200567	230803568	14425223	61050409	45579	36006	28672	7312	929470	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263568509	0	
