Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618294199	12704	1129805	0	0	12704	1129805	0	12704	0	0	0	0	0	0	0	0	0	0	6469	0	6235	160032	31549	735820	0	0	0	938830	0	295950	167	20289	19282	3324	404	3684	8616	12704	334	336	511	0	4046	232	235	504	0	0	205	0	3710	736	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14953	0	7695	7258	2046095	210590544	13161909	55631447	40899	34796	27533	7255	896636	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47784828	0	
1618294200	13088	1161370	0	0	13088	1161370	0	13088	0	0	0	0	0	0	0	0	0	0	6507	0	6581	164480	30870	785036	0	0	0	951602	0	297928	192	20277	19273	3131	355	3437	9296	13088	290	290	451	0	3745	231	237	564	0	0	274	0	4122	981	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15126	0	7676	7450	2052924	210300288	13143768	55806313	42767	35945	28494	7448	917892	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54455845	0	
1618294201	12352	1094199	0	0	12352	1094199	0	12352	0	0	0	0	0	0	0	0	0	0	6205	0	6147	154946	29906	874947	0	0	0	904495	0	289808	191	20434	19412	3382	354	3464	8534	12352	298	298	587	0	3760	213	214	422	0	0	214	0	4209	638	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14961	0	7828	7133	2009373	204612944	12788309	53935314	38348	32388	25254	7127	862393	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56297691	0	
1618294202	12832	1139128	0	0	12832	1139128	0	12832	0	0	0	0	0	0	0	0	0	0	6448	0	6384	161528	31575	1169927	0	0	0	945184	0	302288	203	20928	19909	3511	373	3659	8800	12832	305	305	496	0	3997	242	244	527	0	0	301	0	3907	808	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15279	0	7884	7395	2085201	213991840	13374490	56570323	41131	34970	27575	7387	909664	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63385916	0	
1618294203	12672	1120278	0	0	12672	1120278	0	12672	0	0	0	0	0	0	0	0	0	0	6436	0	6236	158916	31115	759551	0	0	0	931901	0	310454	191	21227	20151	3538	361	3580	8731	12672	303	303	567	0	3898	212	216	376	0	0	241	0	4251	930	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15551	0	8216	7335	2101457	214795248	13424703	56744422	39741	33702	26365	7329	890829	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67345916	0	
1618294204	13072	1158976	0	0	13072	1158976	0	13072	0	0	0	0	0	0	0	0	0	0	6503	0	6569	164432	31319	1061191	0	0	0	957827	0	299238	197	21230	19882	3221	357	3601	9114	13072	299	299	485	0	3923	255	259	717	0	0	351	0	4204	936	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15480	0	8062	7418	2093492	213892080	13368255	56467366	41577	34744	27324	7416	905777	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74824277	0	
1618294205	12800	1137882	0	0	12800	1137882	0	12800	0	0	0	0	0	0	0	0	0	0	6389	0	6411	161418	31398	1288616	0	0	0	942008	0	291216	160	19823	18927	3193	413	3525	8862	12800	332	333	567	0	3900	236	236	440	0	0	235	0	3804	933	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14624	0	7487	7137	1985619	203303216	12706451	53918462	39608	33796	26658	7133	876735	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78281295	0	
1618294206	12848	1136361	0	0	12848	1136361	0	12848	0	0	0	0	0	0	0	0	0	0	6458	0	6390	160962	31356	822505	0	0	0	942099	0	303603	180	20063	19381	3326	386	3626	8836	12848	334	337	547	0	3964	221	223	417	0	0	178	0	4142	794	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15060	0	7712	7348	2035365	207471312	12966957	54968608	40777	34302	26951	7347	897172	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83596617	0	
1618294207	13120	1164495	0	0	13120	1164495	0	13120	0	0	0	0	0	0	0	0	0	0	6470	0	6650	164842	31170	453759	0	0	0	955218	0	301271	210	20653	19794	3496	371	3560	9189	13120	306	306	562	0	3879	247	248	634	0	0	344	0	3959	752	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15074	0	7732	7342	2062951	212576224	13286014	55858407	41839	35310	27968	7337	906335	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90817760	0	
1618294208	12752	1127777	0	0	12752	1127777	0	12752	0	0	0	0	0	0	0	0	0	0	6405	0	6347	159778	30952	446671	0	0	0	932589	0	306547	160	20786	20109	3580	371	3488	8893	12752	318	320	561	0	3823	224	226	494	0	0	308	0	4234	685	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15382	0	8033	7349	2084792	213196256	13324766	56264596	41888	35254	27903	7347	905935	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93480807	0	
1618294209	12768	1136049	0	0	12768	1136049	0	12768	0	0	0	0	0	0	0	0	0	0	6496	0	6272	160926	31230	1011253	0	0	0	941814	0	311178	160	21258	20197	3579	335	3538	8895	12768	286	288	447	0	3837	218	219	486	0	1	283	0	4133	909	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15612	0	8142	7470	2125305	218931184	13683199	57742911	42975	36065	28585	7464	926787	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98939964	0	
1618294210	12976	1152014	0	0	12976	1152014	0	12976	0	0	0	0	0	0	0	0	0	0	6576	0	6400	163472	31764	1047304	0	0	0	955899	0	307664	180	21167	19792	3373	392	3553	9031	12976	330	330	513	0	3912	236	236	502	0	0	263	0	3825	759	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15348	0	7893	7455	2101414	215614608	13475913	56752698	41642	35429	27974	7452	916177	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105917246	0	
1618294211	12976	1146786	0	0	12976	1146786	0	12976	0	0	0	0	0	0	0	0	0	0	6372	0	6604	162508	30911	838860	0	0	0	943600	0	290481	202	19993	19116	3180	370	3579	9027	12976	313	313	486	0	3911	245	249	570	0	0	285	0	3963	620	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14855	0	7660	7195	2012272	205033792	12814612	53950860	40553	34370	27170	7192	884990	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110813165	0	
1618294212	12688	1118056	0	0	12688	1118056	0	12688	0	0	0	0	0	0	0	0	0	0	6501	0	6187	158642	31013	678687	0	0	0	929522	0	297624	181	20380	19544	3179	382	3532	8774	12688	334	337	646	0	3865	209	210	412	0	0	244	0	4053	750	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15222	0	7822	7400	2058702	209795920	13112245	55132410	40334	34027	26624	7395	898219	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113336328	0	
1618294213	12976	1149688	0	0	12976	1149688	0	12976	0	0	0	0	0	0	0	0	0	0	6529	1	6446	163146	31658	1808012	0	0	0	953286	0	302935	169	21270	19926	3429	349	3656	8971	12976	279	280	515	0	3968	236	237	406	0	0	198	0	4099	842	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15507	0	8051	7456	2110828	216168608	13510538	56991735	41248	35169	27709	7449	915052	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120905019	0	
1618294214	13168	1163665	0	0	13168	1163665	0	13168	0	0	0	0	0	0	0	0	0	0	6617	0	6551	164966	31901	780930	0	0	0	961877	0	312972	186	21018	20271	3569	384	3673	9111	13168	335	335	513	0	4011	226	228	513	0	0	291	0	4244	782	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15608	0	8011	7597	2103838	213581744	13348859	56287958	41637	35267	27667	7588	925066	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127803566	0	
1618294215	13024	1155271	0	0	13021	1154968	0	13024	0	0	0	0	0	0	0	0	0	0	6480	0	6544	163482	31095	1023820	0	0	0	951407	0	298615	184	20466	19488	3367	371	3435	9215	13021	301	302	583	0	3756	247	248	600	0	0	323	0	3650	767	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14911	0	7601	7310	2040617	209580768	13098798	54939695	41336	35235	27924	7308	903231	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131485436	0	
1618294216	13152	1166372	0	0	13152	1166372	0	13152	0	0	0	0	0	0	0	0	0	0	6550	0	6602	165338	31410	757203	0	0	0	959960	0	306575	176	20745	19835	3425	350	3555	9247	13152	298	298	445	0	3868	218	220	406	0	0	286	0	3819	763	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15405	0	8000	7405	2113204	217703472	13606467	56894966	41763	35621	28216	7403	913359	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137837998	0	
1618294217	13136	1160639	0	0	13136	1160639	0	13136	0	0	0	0	0	0	0	0	0	0	6589	2	6545	164724	31869	890651	0	0	0	963344	0	310404	211	21045	20035	3440	406	3648	9082	13136	329	331	731	0	4007	243	243	477	0	0	233	0	3889	778	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15334	0	7926	7408	2079031	212385904	13274119	55549740	40525	34645	27235	7404	901887	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142712984	0	
1618294218	13440	1187468	0	0	13440	1187468	0	13440	0	0	0	0	0	0	0	0	0	0	6662	0	6778	167852	31794	392987	0	0	0	975031	0	311576	172	20732	19891	3350	385	3578	9477	13440	330	331	545	0	3898	230	231	471	0	0	254	0	4077	783	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15457	0	7915	7542	2091228	213343936	13333996	56166354	40790	34851	27304	7540	916034	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150875500	0	
1618294219	12688	1124683	0	0	12688	1124683	0	12688	0	0	0	0	0	0	0	0	0	0	6300	0	6388	159324	30690	1101385	0	0	0	928287	0	293431	191	20316	19367	3284	358	3500	8830	12688	313	314	540	0	3816	202	202	383	0	0	205	0	4082	836	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15102	0	7916	7186	2044389	209134096	13070881	55096693	39541	33572	26385	7184	878274	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147079306	0	
1618294220	13136	1162103	0	0	13136	1162103	0	13136	0	0	0	0	0	0	0	0	0	0	6533	0	6603	164686	31508	960481	0	0	0	957156	0	296616	167	20153	19191	3154	377	3633	9126	13136	321	321	519	0	3960	220	220	427	0	0	228	0	4081	907	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15021	0	7656	7365	2033140	207613776	12975861	54821377	41037	35135	27761	7356	906923	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157286557	0	
1618294221	12992	1151367	0	0	12992	1151367	0	12992	0	0	0	0	0	0	0	0	0	0	6594	0	6398	163092	31906	865748	0	0	0	954802	0	305356	168	20934	20050	3410	348	3687	8957	12992	306	306	604	0	3993	247	249	459	0	0	220	0	3992	750	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15511	0	8067	7444	2113214	216480256	13530016	56886379	41082	35119	27674	7443	913510	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160450049	0	
1618294222	12960	1146191	0	0	12960	1146191	0	12960	0	0	0	0	0	0	0	0	0	0	6590	0	6370	162400	31880	653664	0	0	0	951123	0	304281	182	21027	20024	3295	379	3585	8996	12960	324	324	539	0	3921	232	239	497	0	0	294	0	3967	794	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15597	0	8073	7524	2116567	216012544	13500784	56734222	41954	35467	27935	7522	923999	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164945028	0	
1618294223	13120	1164724	0	0	13120	1164724	0	13120	0	0	0	0	0	0	0	0	0	0	6632	0	6488	164844	31870	1036906	0	0	0	961618	0	302727	179	20869	19838	3247	428	3642	9050	13120	354	355	620	0	4018	265	270	486	0	0	203	0	4003	765	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15449	0	7997	7452	2095181	214071312	13379457	56549858	40260	34339	26885	7452	908741	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172155913	0	
1618294224	12736	1132523	0	0	12736	1132523	0	12736	0	0	0	0	0	0	0	0	0	0	6422	0	6314	160622	31364	932725	0	0	0	939224	0	303465	178	20852	19732	3393	343	3640	8753	12736	291	292	507	0	3944	225	228	451	0	0	201	0	4013	780	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15355	0	8052	7303	2084668	212543856	13283991	55700663	39564	33965	26654	7292	890324	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171616924	0	
1618294225	12928	1148999	0	0	12928	1148999	0	12928	0	0	0	0	0	0	0	0	0	0	6557	0	6371	162828	31910	609142	0	0	0	951864	0	301477	206	20961	19986	3489	376	3597	8955	12928	331	332	570	0	3928	210	212	435	0	0	197	0	4006	849	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15468	0	7983	7485	2098282	214751184	13421949	56453941	39846	33904	26415	7469	905437	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178870730	0	
1618294226	12944	1147721	0	0	12944	1147721	0	12944	0	0	0	0	0	0	0	0	0	0	6528	0	6416	162210	31646	391546	0	0	0	949350	0	304870	183	21415	20186	3379	373	3618	8953	12944	321	322	623	0	3935	211	211	599	0	0	249	0	4418	899	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15663	0	8197	7466	2124243	218255168	13640948	57675586	42453	35848	28381	7463	922375	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184129283	0	
1618294227	13008	1151769	0	0	13008	1151769	0	13008	0	0	0	0	0	0	0	0	0	0	6571	0	6437	163146	31688	302993	0	0	0	953690	0	310731	175	21061	20200	3422	377	3594	9037	13008	320	321	597	0	3919	236	238	418	0	0	191	0	4012	828	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15707	0	8194	7513	2130289	217455760	13590985	57308704	40574	34415	26900	7510	911303	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190316450	0	
1618294228	13152	1163590	0	0	13152	1163590	0	13152	0	0	0	0	0	0	0	0	0	0	6497	0	6655	165036	31300	950218	0	0	0	958622	0	308868	178	21035	20135	3497	396	3512	9244	13152	342	342	562	0	3860	218	218	461	0	0	208	0	4260	819	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15602	0	8179	7423	2121442	217355792	13584737	57511850	41142	34617	27193	7419	908832	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197610219	0	
1618294229	13392	1181352	0	0	13392	1181352	0	13392	0	0	0	0	0	0	0	0	0	0	6684	0	6708	167182	31822	221663	0	0	0	972518	0	304959	176	20821	20095	3515	367	3623	9402	13392	304	304	637	0	3943	259	260	509	0	0	243	0	3879	751	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15381	0	7725	7656	2086586	213773008	13360813	56297846	41334	35199	27540	7649	929487	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206396858	0	
1618294230	12240	1084913	0	0	12240	1084913	0	12240	0	0	0	0	0	0	0	0	0	0	6188	0	6052	154016	30076	952346	0	0	0	900340	0	291251	204	20399	19121	3243	325	3352	8563	12240	272	274	609	0	3636	229	233	448	0	0	223	0	3789	819	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14773	0	7742	7031	2012972	205813712	12863357	54309332	39529	33660	26626	7029	866813	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193309407	0	
