Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618290101	11840	1071864	0	0	11840	1071864	0	11840	0	0	0	0	0	0	0	0	0	0	6182	0	5658	151364	29759	898263	0	0	0	900550	0	296039	186	20990	19949	3474	299	3184	8357	11840	245	247	402	0	3437	207	213	731	0	0	377	0	4272	962	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15412	0	8040	7372	2103437	218039568	13627473	57946329	43449	35382	28007	7366	918228	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55528982	0	
1618290102	12064	1097662	0	0	12064	1097662	0	12064	0	0	0	0	0	0	0	0	0	0	6325	0	5739	155040	30709	1403888	0	0	0	923365	0	296716	175	21161	20103	3502	311	3279	8474	12064	254	255	602	0	3541	222	223	445	0	0	283	0	3876	899	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15431	0	7962	7469	2122370	220597520	13787345	58332042	44366	36604	29125	7462	939411	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62524629	0	
1618290103	11360	1032244	0	0	11360	1032244	0	11360	0	0	0	0	0	0	0	0	0	0	6005	0	5355	145508	28770	1083543	0	0	0	865839	0	282754	177	20636	19635	3470	326	2968	8066	11360	268	268	632	0	3241	228	231	551	0	0	315	0	3990	880	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14921	0	7821	7100	2054346	214258624	13391164	56701567	43626	35504	28404	7092	900510	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64628360	0	
1618290104	11904	1081914	0	0	11904	1081914	0	11904	0	0	0	0	0	0	0	0	0	0	6347	0	5557	152566	30572	563879	0	0	0	911508	0	289794	166	20577	19802	3411	329	3249	8326	11904	283	283	520	0	3525	202	204	540	0	0	336	0	3913	868	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15256	0	7714	7542	2100985	218547248	13659203	57883983	45600	37351	29809	7541	953476	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73690443	0	
1618290105	11680	1059741	0	0	11680	1059741	0	11680	0	0	0	0	0	0	0	0	0	0	6229	0	5451	149526	30145	904997	0	0	0	895664	0	295233	211	21186	19917	3300	322	3258	8100	11680	264	264	500	0	3528	214	216	451	0	0	217	0	4222	907	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15633	0	8237	7396	2136256	221182240	13823890	58795915	44523	36378	28982	7389	929098	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78315081	0	
1618290106	12064	1090696	0	0	12064	1090696	0	12064	0	0	0	0	0	0	0	0	0	0	6254	0	5810	153918	29976	1401321	0	0	0	912254	0	299143	211	21335	20187	3688	337	3233	8494	12064	277	280	571	0	3515	237	238	486	0	0	235	0	3865	914	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15383	0	8081	7302	2117794	220178352	13761147	58406865	44717	36591	29287	7295	923804	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87147739	0	
1618290107	12096	1094837	0	0	12096	1094837	0	12096	0	0	0	0	0	0	0	0	0	0	6372	0	5724	154652	30463	417728	0	0	0	920731	0	304014	178	21249	20455	3755	329	3243	8524	12096	281	282	445	0	3531	218	221	422	0	0	175	0	4451	923	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15800	0	8254	7546	2154671	223129856	13945616	59129810	44776	37056	29507	7544	948106	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93113488	0	
1618290108	11280	1021727	0	0	11280	1021727	0	11280	0	0	0	0	0	0	0	0	0	0	6024	0	5256	144280	28843	478517	0	0	0	862504	0	287030	199	20263	19461	3439	313	3107	7860	11280	255	255	440	0	3384	202	206	504	0	0	315	0	4161	827	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15003	0	7875	7128	2056887	213932304	13370769	56470079	41656	34105	26977	7124	887472	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92286578	0	
1618290109	11952	1081032	0	0	11952	1081032	0	11952	0	0	0	0	0	0	0	0	0	0	6283	0	5669	152832	30097	1407741	0	0	0	909142	0	293659	183	21051	19792	3344	315	3175	8462	11952	256	256	370	0	3449	223	225	483	0	0	300	0	4099	892	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15490	0	8029	7461	2116830	219148048	13696753	57688194	44333	36353	28884	7454	933936	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103680810	0	
1618290110	12112	1099733	0	0	12112	1099733	0	12112	0	0	0	0	0	0	0	0	0	0	6454	0	5658	155198	30859	801458	0	0	0	925838	0	301696	219	21048	20267	3655	298	3296	8518	12112	249	252	496	0	3550	226	229	469	0	0	289	0	4030	828	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15534	0	7907	7627	2134659	222005808	13875363	58859642	44832	36992	29363	7626	954614	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111109928	0	
