Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618293861	12800	1120818	0	0	12799	1120717	0	12800	0	0	0	0	0	0	0	0	0	0	6632	0	6168	158854	32299	1087352	0	0	0	944084	0	312937	210	21962	20755	3628	403	3794	8602	12799	341	342	575	0	4149	237	245	524	0	0	250	0	4312	997	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16002	0	8438	7564	2139032	216533680	13533355	57133118	41467	35106	27539	7562	916114	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146753815	0	
1618293862	12704	1118094	0	0	12704	1118094	0	12704	0	0	0	0	0	0	0	0	0	0	6560	0	6144	158588	32135	913202	0	0	0	942474	0	304912	213	21749	20482	3397	388	3789	8527	12704	325	328	448	0	4139	269	272	675	0	0	274	0	4367	920	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16017	0	8503	7514	2157238	220654912	13790932	58115246	42042	35214	27698	7513	919294	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150826419	0	
1618293863	12304	1078959	0	0	12304	1078959	0	12304	0	0	0	0	0	0	0	0	0	0	6380	0	5924	153178	31287	1362436	0	0	0	910849	0	294819	178	20710	19488	3168	420	3626	8258	12304	358	359	541	0	4003	258	263	433	0	0	160	0	3993	766	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15288	0	8076	7212	2058356	209274208	13079638	55283949	38142	32430	25216	7208	866175	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150925063	0	
1618293864	12704	1113408	0	0	12704	1113408	0	12704	0	0	0	0	0	0	0	0	0	0	6594	0	6110	157680	32143	902060	0	0	0	939226	0	305371	223	20999	20076	3475	391	3648	8665	12704	314	316	642	0	3984	275	277	580	0	0	230	0	3982	869	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15394	0	7930	7464	2076940	211915440	13244715	55922583	41010	34454	26987	7460	907745	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160734593	0	
1618293865	12784	1119359	0	0	12784	1119359	0	12784	0	0	0	0	0	0	0	0	0	0	6565	0	6219	158576	31782	1129044	0	0	0	941038	0	317192	225	22006	20824	3569	395	3621	8768	12784	337	339	632	0	3951	250	250	550	0	0	294	0	4222	906	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16009	0	8538	7471	2156700	219061648	13691353	57515480	40336	34070	26595	7468	903302	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166878061	0	
1618293866	12864	1125529	0	0	12864	1125529	0	12864	0	0	0	0	0	0	0	0	0	0	6599	0	6265	159800	32288	962906	0	0	0	947507	0	314576	202	22133	20959	3839	372	3724	8768	12864	320	321	546	0	4057	234	236	547	0	0	291	0	4342	942	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15964	0	8428	7536	2135350	217276272	13579767	57411710	41783	35207	27666	7535	919319	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173072052	0	
1618293867	13056	1138451	0	0	13056	1138451	0	13056	0	0	0	0	0	0	0	0	0	0	6679	0	6377	161678	32067	1206344	0	0	0	955768	0	313284	196	21545	20480	3573	383	3701	8972	13056	331	331	655	0	4042	226	230	420	0	0	167	0	3987	814	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15810	0	8159	7651	2128006	215619056	13476191	56660965	41039	35063	27412	7639	922756	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180749774	0	
1618293868	12576	1102346	0	0	12576	1102346	0	12576	0	0	0	0	0	0	0	0	0	0	6580	0	5996	156416	31698	443957	0	0	0	929844	0	307765	195	21140	20262	3553	406	3621	8549	12576	342	343	532	0	3990	239	239	430	0	0	251	0	4333	996	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15634	0	8087	7547	2110794	215638864	13477429	57024224	41887	35049	27502	7536	919868	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179190407	0	
1618293869	12720	1110712	0	0	12720	1110712	0	12720	0	0	0	0	0	0	0	0	0	0	6546	0	6174	157600	31655	642136	0	0	0	935232	0	313700	182	21769	20886	3525	362	3750	8608	12720	312	312	527	0	4058	232	233	412	0	0	183	0	4857	1085	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16371	0	8812	7559	2168691	219500416	13718776	58056309	41315	34759	27192	7555	912139	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186518848	0	
1618293870	12848	1124271	0	0	12848	1124271	0	12848	0	0	0	0	0	0	0	0	0	0	6600	0	6248	159598	31717	821592	0	0	0	944085	0	306657	207	21327	20316	3488	348	3707	8793	12848	298	299	439	0	4014	214	217	400	0	0	205	0	4176	758	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15919	0	8309	7610	2141265	217669248	13604328	57316142	41424	34668	27056	7609	915784	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193799652	0	
1618293871	12976	1136215	0	0	12976	1136215	0	12976	0	0	0	0	0	0	0	0	0	0	6762	0	6214	161134	32379	626646	0	0	0	954655	0	303949	195	20929	20081	3453	402	3751	8823	12976	328	330	554	0	4103	239	247	640	0	0	225	0	4185	787	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15524	0	7828	7696	2088710	211971520	13248220	55927478	41664	35122	27426	7694	930737	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201130934	0	
1618293872	12928	1137543	0	0	12928	1137543	0	12928	0	0	0	0	0	0	0	0	0	0	6687	0	6241	161126	32593	694443	0	0	0	955582	0	305955	192	21157	20239	3532	411	3794	8723	12928	345	346	619	0	4146	243	253	555	0	0	231	0	4109	911	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15541	0	7957	7584	2099318	214513392	13407087	56797155	41396	34855	27271	7580	919509	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205703433	0	
1618293873	13024	1137124	0	0	13024	1137124	0	13024	0	0	0	0	0	0	0	0	0	0	6650	0	6374	161404	32396	716926	0	0	0	956930	0	322101	212	21705	20779	3564	426	3828	8770	13024	363	363	550	0	4206	265	272	580	0	0	271	0	4691	959	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16063	0	8539	7524	2146916	218034960	13627185	57300681	40173	34307	26771	7519	908956	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212179841	0	
1618293874	12560	1094181	0	0	12560	1094181	0	12560	0	0	0	0	0	0	0	0	0	0	6418	0	6142	155196	30879	1303476	0	0	0	918709	0	306140	199	21312	20007	3331	347	3612	8601	12560	288	289	523	0	3914	240	243	583	0	0	300	0	4154	929	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15552	0	8179	7373	2082675	211228720	13201795	55519942	38377	32671	25291	7365	879659	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209344683	0	
1618293875	12624	1104876	0	0	12624	1104876	0	12624	0	0	0	0	0	0	0	0	0	0	6520	0	6104	156698	31460	603800	0	0	0	929179	0	299451	255	20741	19772	3186	340	3707	8577	12624	275	276	434	0	4005	233	239	626	0	0	283	0	4065	874	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15563	0	8057	7506	2079933	210259024	13141189	55265735	40788	34399	26893	7504	905530	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215138652	0	
1618293876	12768	1118640	0	0	12768	1118640	0	12768	0	0	0	0	0	0	0	0	0	0	6594	0	6174	158710	31949	784235	0	0	0	941313	0	307216	172	21272	20263	3209	385	3674	8709	12768	335	336	560	0	4011	237	238	507	0	0	298	0	4289	760	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15904	0	8378	7526	2140251	217879824	13617489	57287535	40940	34738	27212	7515	913842	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222523779	0	
1618293877	12896	1123252	0	0	12896	1123252	0	12896	0	0	0	0	0	0	0	0	0	0	6602	0	6294	159288	31644	1016966	0	0	0	940684	0	306479	189	21054	20079	3200	357	3653	8886	12896	313	313	516	0	3966	221	223	405	0	0	207	0	4142	776	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15882	0	8313	7569	2142986	218738064	13671129	57412842	42722	35890	28318	7569	924892	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230020261	0	
1618293878	12720	1110243	0	0	12720	1110243	0	12720	0	0	0	0	0	0	0	0	0	0	6621	0	6099	157710	31454	808455	0	0	0	936170	0	322539	205	22338	21301	3568	378	3618	8724	12720	312	312	607	0	3947	261	262	593	0	0	326	0	4535	1006	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16462	0	8878	7584	2187849	220861568	13803848	58403093	40644	34293	26703	7574	909065	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232022174	0	
1618293879	13008	1138302	0	0	13008	1138302	0	13008	0	0	0	0	0	0	0	0	0	0	6726	0	6282	161422	32656	1124730	0	0	0	957668	0	307508	205	21031	20089	3246	403	3879	8726	13008	336	336	656	0	4241	254	257	517	0	0	267	0	4236	831	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15597	0	7978	7619	2095156	212877120	13304820	56343976	42868	36104	28482	7615	931575	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242594358	0	
1618293880	12912	1128815	0	0	12912	1128815	0	12912	0	0	0	0	0	0	0	0	0	0	6633	0	6279	159970	31939	787920	0	0	0	947784	0	315454	168	21877	20919	3382	378	3715	8819	12912	312	312	607	0	4049	249	251	615	0	0	324	0	4647	979	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16287	0	8666	7621	2171509	219779744	13736234	57773468	42141	35625	27979	7605	927126	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246278051	0	
1618293881	12720	1116930	0	0	12720	1116930	0	12720	0	0	0	0	0	0	0	0	0	0	6533	2	6185	158406	31430	748203	0	0	0	936551	0	300095	213	20598	19741	3196	389	3595	8736	12720	343	343	747	0	3935	221	225	400	0	0	196	0	4013	812	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15386	0	7963	7423	2081707	213070672	13316917	56225718	41152	34786	27357	7418	907139	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247557990	0	
1618293882	13088	1145060	0	0	13088	1145060	0	13088	0	0	0	0	0	0	0	0	0	0	6700	0	6388	162354	32090	902029	0	0	0	958695	0	308302	172	21169	20069	3299	401	3713	8974	13088	333	333	674	0	4050	241	241	515	0	0	262	0	4057	941	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15536	0	7923	7613	2086510	212250800	13265675	55879959	41367	34928	27311	7610	920878	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260106771	0	
1618293883	12672	1111265	0	0	12672	1111265	0	12672	0	0	0	0	0	0	0	0	0	0	6686	0	5986	157814	32295	892937	0	0	0	940605	0	313270	146	21534	20461	3301	379	3701	8592	12672	318	318	500	0	4049	239	240	502	0	0	357	0	4103	844	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16001	0	8328	7673	2157696	219402848	13712678	57672423	42234	35830	28150	7673	935194	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256752216	0	
1618293884	12864	1122837	0	0	12864	1122837	0	12864	0	0	0	0	0	0	0	0	0	0	6689	0	6175	159284	32395	1084804	0	0	0	946954	0	316645	219	22079	20781	3488	426	3741	8697	12864	350	350	694	0	4115	260	264	598	0	0	350	0	4132	905	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15917	0	8383	7534	2131983	216682832	13542677	57128848	40749	34633	27080	7527	913834	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265740703	0	
1618293885	13168	1156736	0	0	13168	1156736	0	13168	0	0	0	0	0	0	0	0	0	0	6780	0	6388	163878	32827	542918	0	0	0	969255	0	305112	205	20645	19931	3447	424	3849	8895	13168	353	355	697	0	4208	262	265	505	0	0	207	0	3992	851	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15247	0	7586	7661	2057712	209749856	13109366	55476131	42304	35559	27882	7651	934101	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277422625	0	
1618293886	12784	1114944	0	0	12784	1114944	0	12784	0	0	0	0	0	0	0	0	0	0	6652	0	6132	157968	31737	1030356	0	0	0	939281	0	312103	185	21749	20723	3396	363	3699	8722	12784	306	306	581	0	4009	247	250	521	0	0	294	0	4490	945	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16133	0	8500	7633	2142976	216735616	13545976	57294180	42154	35614	27976	7629	925914	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274736888	0	
1618293887	12928	1130355	0	0	12928	1130355	0	12928	0	0	0	0	0	0	0	0	0	0	6676	0	6252	160224	32238	1066957	0	0	0	949344	0	317432	189	22118	20833	3717	396	3729	8803	12928	322	322	522	0	4072	276	283	834	0	0	408	0	4310	885	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15797	0	8205	7592	2120284	215770128	13485633	56831581	40921	34368	26775	7588	913459	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283071760	0	
1618293888	12848	1126293	0	0	12848	1126293	0	12848	0	0	0	0	0	0	0	0	0	0	6708	0	6140	160026	32560	982830	0	0	0	952159	0	316186	167	21567	20433	3389	407	3785	8656	12848	338	339	548	0	4154	262	264	494	0	0	223	0	4276	832	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15955	0	8349	7606	2139711	217570800	13598175	57343989	41455	34919	27308	7599	922244	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286565338	0	
1618293889	12288	1074386	0	0	12288	1074386	0	12288	0	0	0	0	0	0	0	0	0	0	6274	0	6014	152296	30399	1227629	0	0	0	900657	0	294217	146	20451	19456	3076	358	3496	8434	12288	303	304	541	0	3813	236	237	481	0	1	257	0	4238	850	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15273	0	8060	7213	2039011	206629472	12914342	54571397	39478	33215	25989	7215	875478	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278890389	0	
1618293890	12928	1131167	0	0	12928	1131167	0	12928	0	0	0	0	0	0	0	0	0	0	6618	0	6310	160704	31811	1198813	0	0	0	948610	0	304743	176	21398	20176	3342	383	3737	8808	12928	318	318	600	0	4080	235	236	629	0	0	282	0	4018	761	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15658	0	8081	7577	2111504	214661120	13416320	56488792	40828	34503	26922	7573	915112	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298700413	0	
1618293891	12976	1135108	0	0	12976	1135108	0	12976	0	0	0	0	0	0	0	0	0	0	6644	0	6332	161066	31892	288783	0	0	0	950980	0	307445	171	21249	20368	3341	379	3738	8859	12976	321	321	604	0	4072	242	243	542	0	0	282	0	4012	919	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15833	0	8250	7583	2134110	217507280	13594205	57263927	41183	34840	27247	7581	917988	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304870531	0	
1618293892	12816	1120110	0	0	12816	1120110	0	12816	0	0	0	0	0	0	0	0	0	0	6595	0	6221	158654	32082	935922	0	0	0	941401	0	315483	225	21798	20689	3769	398	3729	8689	12816	355	358	586	0	4075	214	215	465	0	1	217	0	4628	901	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15859	0	8369	7490	2130347	217378608	13586163	57396785	42074	35808	28313	7488	920513	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306068581	0	
1618293893	13088	1143130	0	0	13088	1143130	0	13088	0	0	0	0	0	0	0	0	0	0	6694	0	6394	162364	32349	799834	0	0	0	960412	0	313135	189	21465	20566	3372	408	3839	8841	13088	335	336	666	0	4199	250	253	424	0	0	257	0	4177	812	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15962	0	8366	7596	2134170	215574464	13473404	56513274	40884	34628	27030	7592	916470	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317749232	0	
1618293894	12832	1123216	0	0	12832	1123216	0	12832	0	0	0	0	0	0	0	0	0	0	6656	0	6176	159428	32313	701490	0	0	0	947671	0	309315	209	21497	20532	3499	387	3769	8676	12832	342	342	597	0	4121	212	215	484	0	0	202	0	4364	833	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15976	0	8326	7650	2145131	217354240	13584640	57411905	41869	35254	27601	7648	925171	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316739581	0	
1618293895	13072	1142302	0	0	13072	1142302	0	13072	0	0	0	0	0	0	0	0	0	0	6827	0	6245	162034	32762	648668	0	0	0	962323	0	306087	195	21174	20348	3487	401	3841	8830	13072	339	341	499	0	4200	256	263	508	0	0	243	0	4152	1010	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15805	0	8079	7726	2112510	213978016	13373626	56427041	42686	36199	28473	7725	937803	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327913872	0	
1618293896	12960	1133004	0	0	12960	1133004	0	12960	0	0	0	0	0	0	0	0	0	0	6719	0	6241	160732	32705	715008	0	0	0	955165	0	305874	192	21173	20307	3489	386	3913	8661	12960	321	321	524	0	4251	251	252	480	0	0	213	0	4210	892	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15766	0	8113	7653	2120382	216071200	13504450	57140979	42096	35643	27989	7653	931634	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330366529	0	
1618293897	12736	1114591	0	0	12736	1114591	0	12736	0	0	0	0	0	0	0	0	0	0	6615	0	6121	158114	32100	738714	0	0	0	940556	0	302781	191	20889	19814	3143	359	3850	8527	12736	292	293	494	0	4164	238	238	549	0	0	249	0	4266	751	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15628	0	8028	7600	2097631	213040672	13315042	56273064	41728	35252	27648	7596	925053	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329806003	0	
1618293898	12656	1101343	0	0	12656	1101343	0	12656	0	0	0	0	0	0	0	0	0	0	6567	1	6088	156204	31827	697335	0	0	0	930314	0	311474	198	21911	20875	3434	375	3730	8551	12656	313	313	550	0	4058	235	239	528	0	0	309	0	4467	810	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16276	0	8710	7566	2174407	220174304	13760894	57987046	41033	34617	27049	7562	915340	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332890610	0	
1618293899	12944	1126168	0	0	12944	1126168	0	12944	0	0	0	0	0	0	0	0	0	0	6702	0	6242	159844	32341	1266852	0	0	0	950066	0	305099	209	21340	20154	3304	398	3865	8681	12944	337	337	599	0	4213	223	229	483	0	0	214	0	4137	911	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15761	0	8096	7665	2119026	215234160	13452135	56828678	41488	34966	27301	7656	921826	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345623390	0	
1618293900	12992	1134260	0	0	12992	1134260	0	12992	0	0	0	0	0	0	0	0	0	0	6612	0	6380	160884	31773	807135	0	0	0	950253	0	308225	185	21578	20530	3424	374	3811	8807	12992	325	325	588	0	4135	234	237	483	0	0	232	0	4468	812	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15990	0	8430	7560	2139000	217056352	13566022	57225384	41601	34902	27342	7558	914632	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352338551	0	
1618293901	12944	1126080	0	0	12944	1126080	0	12944	0	0	0	0	0	0	0	0	0	0	6655	0	6289	159904	31953	504448	0	0	0	946658	0	315981	203	21783	20924	3572	407	3701	8836	12944	338	339	682	0	4057	231	237	496	0	0	236	0	4518	1048	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16137	0	8461	7676	2133297	215450384	13465649	56943126	42311	35579	27903	7672	929131	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356409976	0	
1618293902	12768	1115367	0	0	12768	1115367	0	12768	0	0	0	0	0	0	0	0	0	0	6555	0	6213	158342	31875	1630078	0	0	0	939116	0	315950	237	22318	20860	3521	401	3728	8639	12768	329	331	717	0	4075	268	268	581	0	1	349	0	4306	1098	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15937	0	8486	7451	2143783	218518576	13657411	57827473	41179	34688	27233	7444	904914	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356895571	0	
1618293903	12944	1127464	0	0	12944	1127464	0	12944	0	0	0	0	0	0	0	0	0	0	6637	0	6307	159886	32141	586200	0	0	0	946871	0	311454	182	21524	20694	3396	387	3807	8750	12944	322	322	606	0	4135	263	266	545	0	0	245	0	4539	769	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16110	0	8511	7599	2149417	217505968	13594123	57581503	41040	34644	27042	7594	914756	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367016888	0	
1618293904	12800	1115791	0	0	12800	1115791	0	12800	0	0	0	0	0	0	0	0	0	0	6656	0	6144	158478	32103	1035652	0	0	0	941709	0	316761	197	22018	20691	3476	392	3811	8597	12800	329	329	559	0	4161	243	244	562	0	0	271	0	4765	771	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16082	0	8526	7556	2149767	218078752	13629922	57774103	41029	34649	27092	7554	911594	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367967812	0	
1618293905	12880	1119440	0	0	12880	1119440	0	12880	0	0	0	0	0	0	0	0	0	0	6562	0	6318	158910	31140	875460	0	0	0	938836	0	315682	200	22235	21215	3612	403	3499	8978	12880	348	348	533	0	3856	229	232	441	0	1	312	0	4555	1079	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16464	0	8867	7597	2192091	222598432	13912402	58657216	41290	34406	26807	7593	912159	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375574853	0	
