Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618287697	13616	1205203	0	0	13616	1205203	0	13616	0	0	0	0	0	0	0	0	0	0	6294	0	7322	170872	30120	862338	0	0	0	975449	0	291824	162	20555	19596	3284	331	3363	9922	13616	277	279	463	0	3655	218	220	490	0	0	230	0	4197	752	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15349	0	8068	7281	2066594	210412336	13150771	55338324	40585	34238	26953	7271	887496	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110141412	0	
1618287698	13296	1183840	0	0	13296	1183840	0	13296	0	0	0	0	0	0	0	0	0	0	6219	0	7077	167768	30108	1788040	0	0	0	957898	0	307725	221	21489	20150	3651	354	3279	9663	13296	291	294	527	0	3586	247	249	479	0	0	293	0	3770	720	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15364	0	8219	7145	2109881	217648848	13603053	56946081	39690	33443	26297	7135	876741	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112765597	0	
1618287699	12672	1127601	0	0	12672	1127601	0	12672	0	0	0	0	0	0	0	0	0	0	5849	0	6823	159688	28360	1658067	0	0	0	911456	0	293803	183	21340	19973	3467	347	3175	9150	12672	301	301	606	0	3473	223	228	398	0	0	193	0	4287	867	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15441	0	8698	6743	2083711	213058288	13316143	56186339	37754	31468	24725	6739	823757	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112409735	0	
1618287700	13408	1189612	0	0	13407	1189511	0	13408	0	0	0	0	0	0	0	0	0	0	6100	0	7308	168370	28870	1037810	0	0	0	953170	0	299370	188	21024	19786	3393	313	3107	9987	13407	256	256	445	0	3382	222	226	559	0	0	330	0	3965	849	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15340	0	8215	7125	2083071	212878816	13304926	55644796	39309	33110	25982	7122	868103	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124257719	0	
1618287701	13456	1190481	0	0	13456	1190481	0	13456	0	0	0	0	0	0	0	0	0	0	6204	0	7252	168850	29786	1108374	0	0	0	961640	0	304849	179	21169	20034	3427	328	3265	9863	13456	274	274	448	0	3555	233	235	421	0	0	177	0	4502	932	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15697	0	8515	7182	2102235	213575264	13348454	56249695	39751	33408	26223	7178	874888	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129784135	0	
1618287702	13456	1196987	0	0	13456	1196987	0	13456	0	0	0	0	0	0	0	0	0	0	6300	0	7156	169406	30042	831087	0	0	0	966306	0	312848	192	21509	20515	3736	356	3311	9789	13456	309	309	504	0	3620	219	221	471	0	0	295	0	4627	935	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15708	0	8449	7259	2117764	216511296	13531956	56992517	40368	33820	26560	7258	884463	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135381884	0	
1618287703	13504	1195044	0	0	13503	1194943	0	13504	0	0	0	0	0	0	0	0	0	0	6103	0	7401	169064	29133	1975999	0	0	0	958243	0	289175	153	20608	19370	3225	333	3258	9912	13503	277	278	520	0	3548	212	213	412	0	0	260	0	3921	651	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15103	0	8079	7024	2050181	209914656	13119666	54928404	39405	33090	26064	7024	860034	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141163023	0	
1618287704	13504	1201717	0	0	13504	1201717	0	13504	0	0	0	0	0	0	0	0	0	0	6170	0	7334	170218	29702	776823	0	0	0	967394	0	301695	175	20603	19790	3235	355	3288	9861	13504	301	301	527	0	3597	200	202	385	0	0	169	0	4215	656	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15612	0	8508	7104	2120291	216644896	13540306	56854296	39207	33137	26023	7102	870998	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146485998	0	
1618287705	13728	1221263	0	0	13728	1221263	0	13728	0	0	0	0	0	0	0	0	0	0	6234	0	7494	172876	30159	819545	0	0	0	980682	0	288412	140	20155	19253	3105	330	3451	9947	13728	274	274	507	0	3736	200	200	418	0	0	210	0	3993	800	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15184	0	7935	7249	2058529	210171968	13135748	55484103	40015	33775	26526	7246	883071	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154054862	0	
1618287706	13296	1180515	0	0	13296	1180515	0	13296	0	0	0	0	0	0	0	0	0	0	6009	0	7287	167574	29163	2178943	0	0	0	952648	0	305045	180	21728	20296	3487	327	3301	9668	13296	271	271	444	0	3589	207	208	464	0	0	302	0	4398	1065	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15801	0	8809	6992	2126887	218121424	13632589	57788960	39572	33016	26016	6983	856173	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154701414	0	
1618287707	13552	1200214	0	0	13552	1200214	0	13552	0	0	0	0	0	0	0	0	0	0	6269	0	7283	169962	30409	1749473	0	0	0	971233	0	296146	183	21190	19780	3322	376	3369	9807	13552	315	316	576	0	3698	225	227	475	0	0	215	0	4027	711	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15388	0	8219	7169	2082382	212801536	13300096	55942550	40454	34065	26893	7161	880637	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163007012	0	
1618287708	13280	1183091	0	0	13280	1183091	0	13280	0	0	0	0	0	0	0	0	0	0	6097	0	7183	167598	29659	905188	0	0	0	953371	0	278975	166	19181	18264	3150	335	3405	9540	13280	282	282	390	0	3709	243	244	508	0	0	279	0	3459	595	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14144	0	7237	6907	1931213	197189248	12324328	51534172	38174	32651	25743	6897	845462	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164765229	0	
1618287709	13280	1178830	0	0	13280	1178830	0	13280	0	0	0	0	0	0	0	0	0	0	6165	0	7115	167016	29799	1645814	0	0	0	952420	0	297646	145	21329	19976	3477	328	3440	9512	13280	263	266	598	0	3724	232	233	408	0	0	180	0	3996	679	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15446	0	8336	7110	2103041	215273264	13454579	56746211	37889	31908	24798	7105	856676	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169420179	0	
1618287710	13712	1219259	0	0	13712	1219259	0	13712	0	0	0	0	0	0	0	0	0	0	6203	0	7509	172440	30120	1503875	0	0	0	977871	0	295670	191	20696	19439	3305	352	3352	10008	13712	312	313	536	0	3653	226	227	394	0	0	202	0	3990	739	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15123	0	8099	7024	2054175	209990624	13124414	55713045	39131	33304	26277	7017	864650	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180052783	0	
1618287711	13616	1207298	0	0	13616	1207298	0	13616	0	0	0	0	0	0	0	0	0	0	6226	0	7390	171104	30291	951046	0	0	0	974286	0	298483	159	20927	19923	3197	329	3516	9771	13616	264	264	428	0	3807	258	258	581	0	0	226	0	4319	952	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15759	0	8625	7134	2116347	214748800	13421800	56791992	39133	33113	25979	7134	868538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183959286	0	
1618287712	13824	1225788	0	0	13824	1225788	0	13824	0	0	0	0	0	0	0	0	0	0	6441	0	7383	173494	30928	822398	0	0	0	990154	0	297770	178	20862	19759	3314	410	3490	9924	13824	339	339	701	0	3841	264	266	466	0	0	257	0	4043	839	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15158	0	7913	7245	2050832	209771808	13110738	55033829	39506	33536	26289	7243	877963	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191921505	0	
1618287713	13248	1173427	0	0	13248	1173427	0	13248	0	0	0	0	0	0	0	0	0	0	6172	0	7076	166060	29649	1660534	0	0	0	948821	0	288683	171	20498	19212	3220	353	3357	9538	13248	310	310	476	0	3661	224	227	471	0	0	194	0	4141	749	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15041	0	8026	7015	2042465	209278240	13079890	55318686	39888	33624	26607	7012	862985	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189047287	0	
1618287714	13296	1173559	0	0	13296	1173559	0	13296	0	0	0	0	0	0	0	0	0	0	6138	0	7158	166336	29575	1706427	0	0	0	949505	0	312645	167	21974	20540	3468	344	3378	9574	13296	295	295	718	0	3673	225	231	460	0	0	213	0	4452	936	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15872	0	8796	7076	2140963	219141552	13696347	57609737	39223	33012	25934	7071	862474	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194861536	0	
1618287715	13440	1191892	0	0	13440	1191892	0	13440	0	0	0	0	0	0	0	0	0	0	6286	0	7154	168842	30232	1272666	0	0	0	966340	0	295515	197	21203	19865	3145	334	3449	9657	13440	278	280	527	0	3734	215	218	459	0	0	198	0	4322	913	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15721	0	8477	7244	2115039	215190096	13449381	56529553	39727	33616	26369	7243	880204	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202019926	0	
1618287716	13408	1186367	0	0	13408	1186367	0	13408	0	0	0	0	0	0	0	0	0	0	6259	0	7149	168152	29801	780099	0	0	0	959202	0	311399	183	21692	20373	3362	349	3383	9676	13408	295	295	616	0	3685	239	241	568	0	0	322	0	4181	708	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15760	0	8514	7246	2127198	216802816	13550176	56753460	39376	32982	25733	7243	878202	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206952104	0	
1618287717	13680	1213139	0	0	13680	1213139	0	13680	0	0	0	0	0	0	0	0	0	0	6314	0	7366	171608	30069	887324	0	0	0	976685	0	299756	215	21246	20234	3619	373	3280	10027	13680	308	309	618	0	3597	217	218	454	0	0	226	0	4118	885	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15505	0	8247	7258	2090806	213194480	13324655	55993682	40211	33842	26578	7247	886758	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216552365	0	
