Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618290417	11632	1071845	0	0	11632	1071845	0	11632	0	0	0	0	0	0	0	0	0	0	6129	0	5503	150962	29392	590268	0	0	0	894829	0	291373	194	20700	19877	3499	298	3054	8280	11632	256	257	382	0	3313	201	201	473	0	0	203	0	4371	1051	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15525	0	8144	7381	2138285	224170320	14010645	59928822	45187	36863	29482	7378	940652	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59667912	0	
1618290418	11776	1086933	0	0	11776	1086933	0	11776	0	0	0	0	0	0	0	0	0	0	6200	0	5576	153128	30039	637163	0	0	0	910054	0	288010	197	21064	20009	3539	311	3163	8302	11776	264	264	605	0	3433	204	206	451	0	0	257	0	3881	886	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15352	0	7926	7426	2135740	224791840	14049490	59619830	46285	37760	30334	7425	952537	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66692909	0	
1618290419	11312	1045564	0	0	11312	1045564	0	11312	0	0	0	0	0	0	0	0	0	0	5962	0	5350	147234	28463	412881	0	0	0	870082	0	281222	190	20122	19463	3588	313	2914	8085	11312	246	246	573	0	3187	221	227	555	0	0	311	0	3642	938	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14698	0	7585	7113	2037824	214161888	13385118	56728987	43619	35645	28532	7108	906011	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69782832	0	
1618290420	11936	1094121	0	0	11936	1094121	0	11936	0	0	0	0	0	0	0	0	0	0	6261	0	5675	154242	29716	947566	0	0	0	913434	0	289036	184	20919	20192	3976	284	3014	8638	11936	238	238	415	0	3258	208	210	480	0	0	231	0	3956	878	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15301	0	7821	7480	2122258	222434928	13902183	59130134	46057	37803	30321	7474	953262	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79757741	0	
1618290421	11808	1084733	0	0	11808	1084733	0	11808	0	0	0	0	0	0	0	0	0	0	6201	0	5607	152626	29690	889782	0	0	0	903959	0	282398	171	20355	19461	3301	327	3097	8384	11808	276	277	493	0	3371	209	211	484	0	0	243	0	3885	1035	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15152	0	7802	7350	2093804	219504336	13719021	58382079	44712	36559	29208	7347	933955	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84946651	0	
1618290422	11680	1076454	0	0	11680	1076454	0	11680	0	0	0	0	0	0	0	0	0	0	6140	0	5540	151446	29879	288157	0	0	0	900747	0	286279	199	20835	20123	3611	318	3070	8292	11680	260	262	493	0	3341	224	227	531	0	1	236	0	3793	837	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15492	0	8164	7328	2168596	228769728	14298108	60407378	44884	36543	29213	7321	935708	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89987111	0	
1618290423	11776	1082415	0	0	11776	1082415	0	11776	0	0	0	0	0	0	0	0	0	0	6168	0	5608	152360	29931	738367	0	0	0	905325	0	296013	200	21614	20730	4008	314	3085	8377	11776	271	271	523	0	3341	215	216	476	0	0	240	0	4247	868	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15680	0	8236	7444	2166189	226809360	14175585	60021313	46219	37440	29989	7440	949426	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97039544	0	
1618290424	11344	1042143	0	0	11344	1042143	0	11344	0	0	0	0	0	0	0	0	0	0	6017	0	5327	146562	28993	1040461	0	0	0	871101	0	274406	201	20109	19158	3424	324	3017	8003	11344	265	266	550	0	3289	222	227	486	0	0	208	0	3735	907	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14695	0	7592	7103	2037224	213702864	13356429	56540150	42073	34938	27834	7100	898067	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99283175	0	
1618290425	11616	1070222	0	0	11616	1070222	0	11616	0	0	0	0	0	0	0	0	0	0	6223	0	5393	150694	30063	1345532	0	0	0	897754	0	296996	240	21471	20409	3706	317	3043	8256	11616	271	272	539	0	3302	211	213	575	0	0	340	0	3958	846	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15540	0	8107	7433	2152903	225980624	14123789	59789518	44960	36711	29271	7428	942745	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107159618	0	
1618290426	11856	1090244	0	0	11856	1090244	0	11856	0	0	0	0	0	0	0	0	0	0	6189	0	5667	153522	30047	960111	0	0	0	910458	0	292762	174	21256	20150	3593	332	3146	8378	11856	280	280	443	0	3434	215	217	464	0	0	281	0	3954	894	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15554	0	8158	7396	2159056	227048048	14190503	60232543	44971	36673	29272	7393	942017	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115464744	0	
1618290427	11712	1079648	0	0	11712	1079648	0	11712	0	0	0	0	0	0	0	0	0	0	6141	0	5571	151802	29554	1660928	0	0	0	898420	0	280537	219	20673	19539	3536	307	3001	8404	11712	264	264	588	0	3243	195	196	469	0	0	177	0	3677	850	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14977	0	7702	7275	2087308	219524464	13720279	58344437	44288	36276	28982	7265	928658	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119980960	0	
1618290428	11648	1071229	0	0	11648	1071229	0	11648	0	0	0	0	0	0	0	0	0	0	6211	0	5437	150866	29813	1384737	0	0	0	899117	0	298347	185	21662	20523	3761	330	3027	8291	11648	261	261	481	0	3311	253	254	543	0	0	282	0	4033	856	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15670	0	8263	7407	2168148	226682544	14167659	60364165	45369	36975	29560	7403	945151	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125315692	0	
1618290429	11792	1088677	0	0	11792	1088677	0	11792	0	0	0	0	0	0	0	0	0	0	6178	0	5614	153222	29721	780669	0	0	0	908560	0	297652	222	21549	20599	3764	322	2935	8535	11792	266	266	593	0	3201	220	222	530	0	0	316	0	3950	960	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15645	0	8268	7377	2174902	228493136	14280821	60456109	46198	37525	30148	7375	944154	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133072430	0	
1618290430	11520	1060391	0	0	11520	1060391	0	11520	0	0	0	0	0	0	0	0	0	0	6048	0	5472	149112	28755	649095	0	0	0	882100	0	286345	174	20416	19540	3499	329	2887	8304	11520	254	255	568	0	3164	221	223	594	0	0	281	0	3809	792	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14899	0	7773	7126	2071721	217818416	13613651	57583808	43315	35573	28446	7123	908089	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135948752	0	
1618290431	11664	1069902	0	0	11664	1069902	0	11664	0	0	0	0	0	0	0	0	0	0	6206	0	5458	150682	29778	1018394	0	0	0	897071	0	289262	202	20709	19805	3454	310	3006	8348	11664	255	255	474	0	3262	210	211	553	0	0	277	0	3967	828	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15327	0	7960	7367	2103830	219742112	13733882	58453376	45230	36937	29569	7365	938661	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143451745	0	
1618290432	11952	1095658	0	0	11952	1095658	0	11952	0	0	0	0	0	0	0	0	0	0	6249	0	5703	154298	30010	783038	0	0	0	914785	0	305210	234	21471	20566	3980	330	3074	8548	11952	279	282	494	0	3360	224	227	584	0	1	288	0	3994	704	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15508	0	8125	7383	2153401	225918784	14119924	59783857	45450	37029	29646	7379	940691	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153418174	0	
1618290433	11680	1073508	0	0	11680	1073508	0	11680	0	0	0	0	0	0	0	0	0	0	6188	0	5492	151252	29644	880071	0	0	0	898012	0	307840	202	21989	20925	4129	309	3017	8354	11680	263	267	470	0	3279	212	213	479	0	0	304	0	4179	1001	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15750	0	8348	7402	2179735	228786784	14299174	60793116	46006	37308	29906	7399	946353	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156175953	0	
1618290434	11664	1073119	0	0	11664	1073119	0	11664	0	0	0	0	0	0	0	0	0	0	6149	0	5515	151254	29487	608725	0	0	0	896601	0	287554	157	20683	19916	3772	300	2942	8422	11664	244	245	433	0	3195	213	213	379	0	0	185	0	3896	974	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15275	0	7918	7357	2124519	223876720	13992295	59419121	46127	37529	30172	7349	943457	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162212196	0	
1618290435	11888	1097733	0	0	11888	1097733	0	11888	0	0	0	0	0	0	0	0	0	0	6260	0	5628	154678	29833	805404	0	0	0	913194	0	301331	222	21457	20580	3831	342	3005	8541	11888	275	275	555	0	3308	259	262	548	0	0	283	0	4012	863	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15573	0	8190	7383	2163267	226446048	14152878	60000092	44353	36590	29207	7382	935976	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171423393	0	
1618290436	11776	1086066	0	0	11773	1085763	0	11776	0	0	0	0	0	0	0	0	0	0	6240	0	5536	152736	29367	676675	0	0	0	902921	0	303700	228	22030	21133	4276	261	2896	8616	11773	219	219	476	0	3118	232	237	545	0	0	303	0	4159	1039	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15775	0	8206	7569	2178578	228092944	14255809	60517997	46162	37415	29846	7564	960375	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175755439	0	
1618290437	11840	1086983	0	0	11840	1086983	0	11840	0	0	0	0	0	0	0	0	0	0	6199	0	5641	153068	29580	1431735	0	0	0	906291	0	296629	209	21751	20528	3701	318	2950	8572	11840	269	270	622	0	3209	226	229	551	0	0	338	0	4005	684	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15562	0	8151	7411	2159766	226992272	14187017	60102072	45270	36875	29462	7408	941972	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183142320	0	
1618290438	12032	1104497	0	0	12032	1104497	0	12032	0	0	0	0	0	0	0	0	0	0	6326	0	5706	155630	29891	353651	0	0	0	918970	0	293785	213	20816	20075	3692	295	3041	8696	12032	250	251	432	0	3286	209	212	420	0	0	208	0	3954	940	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15477	0	7922	7555	2159171	227403920	14212745	59893507	45056	37084	29529	7551	956076	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192271917	0	
1618290439	11056	1015162	0	0	11056	1015162	0	11056	0	0	0	0	0	0	0	0	0	0	5897	0	5159	143250	28229	1576782	0	0	0	853067	0	288888	193	21295	19919	3792	280	2793	7983	11056	234	234	356	0	3036	225	226	640	0	0	340	0	3845	945	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15127	0	8080	7047	2094043	219461392	13716337	58043992	42261	34437	27382	7048	889796	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181977660	0	
1618290440	11776	1081280	0	0	11776	1081280	0	11776	0	0	0	0	0	0	0	0	0	0	6305	0	5471	151952	30111	379758	0	0	0	904099	0	295920	205	21164	20378	3732	319	3077	8380	11776	274	274	652	0	3350	216	217	572	0	1	270	0	4084	893	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15441	0	7900	7541	2134482	223673152	13979572	59236923	45760	37056	29515	7534	953161	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199962560	0	
1618290441	11936	1098129	0	0	11936	1098129	0	11936	0	0	0	0	0	0	0	0	0	0	6348	0	5588	154880	31016	335352	0	0	0	923201	0	288359	182	20754	20043	3740	336	3150	8450	11936	271	274	467	0	3447	222	224	421	0	0	208	0	3937	679	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15347	0	7787	7560	2123425	222371184	13898199	58967328	45833	37443	29882	7555	959485	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209056467	0	
1618290442	11808	1084552	0	0	11808	1084552	0	11808	0	0	0	0	0	0	0	0	0	0	6340	0	5468	152922	30122	919496	0	0	0	909693	0	302706	227	21718	20800	3924	301	2989	8518	11808	250	250	457	0	3245	228	230	679	0	0	395	0	4188	1037	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15717	0	8135	7582	2178620	228705856	14294116	60720382	45387	37326	29741	7572	958940	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212963141	0	
1618290443	11824	1091174	0	0	11824	1091174	0	11824	0	0	0	0	0	0	0	0	0	0	6196	0	5628	153862	30080	1643279	0	0	0	914165	0	290787	198	21723	20346	3676	319	2991	8514	11824	264	264	432	0	3268	209	210	519	0	0	247	0	4027	851	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15722	0	8326	7396	2177764	228467056	14279191	60511610	45211	36943	29545	7396	941513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219446127	0	
1618290444	11824	1082859	0	0	11823	1082758	0	11824	0	0	0	0	0	0	0	0	0	0	6271	0	5553	152232	29798	392487	0	0	0	903398	0	282558	194	20487	19704	3623	320	3047	8456	11823	275	276	539	0	3304	208	208	411	0	0	236	0	3625	820	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15049	0	7610	7439	2087697	218727488	13670468	57743975	45024	36813	29374	7435	942487	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225469910	0	
1618290445	12048	1108870	0	0	12048	1108870	0	12048	0	0	0	0	0	0	0	0	0	0	6243	0	5805	156344	30449	656059	0	0	0	924920	0	283864	237	20890	19982	3879	302	3104	8642	12048	260	260	462	0	3369	248	254	579	0	0	275	0	3599	868	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15044	0	7627	7417	2097736	220213568	13763348	58079328	45553	36991	29572	7413	946514	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236015925	0	
1618290446	11744	1080531	0	0	11744	1080531	0	11744	0	0	0	0	0	0	0	0	0	0	6235	0	5509	152110	30293	1088165	0	0	0	905365	0	298759	209	21712	20520	3601	304	3053	8387	11744	257	258	659	0	3305	214	216	565	0	0	300	0	3817	756	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15679	0	8266	7413	2172642	227480688	14217543	60270510	45992	37712	30299	7412	950388	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236272413	0	
1618290447	11792	1082096	0	0	11792	1082096	0	11792	0	0	0	0	0	0	0	0	0	0	6280	0	5512	152378	30283	909016	0	0	0	907277	0	299748	219	21784	20862	3972	325	3203	8264	11792	271	271	495	0	3484	207	212	626	0	0	320	0	4195	882	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15794	0	8248	7546	2180634	228770784	14298174	60609584	45337	37114	29568	7544	953929	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243191107	0	
1618290448	11936	1097592	0	0	11936	1097592	0	11936	0	0	0	0	0	0	0	0	0	0	6290	0	5646	154378	30108	780954	0	0	0	915429	0	286230	203	20864	20091	3483	319	3122	8495	11936	256	257	590	0	3397	226	235	390	0	0	123	0	3944	925	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15605	0	8102	7503	2162472	226996576	14187286	59906470	45532	37641	30137	7492	953510	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252276670	0	
