Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618286082	12256	1130884	0	0	12256	1130884	0	12256	0	0	0	0	0	0	0	0	0	0	5676	0	6580	159068	27390	785627	0	0	0	909555	0	289572	207	21565	20437	3677	323	2860	9073	12256	249	249	569	0	3124	227	228	548	0	0	323	0	4487	1115	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15574	0	8691	6883	2146857	226122896	14132681	60008696	43029	34468	27583	6877	876508	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67346812	0	
1618286083	12288	1131384	0	0	12288	1131384	0	12288	0	0	0	0	0	0	0	0	0	0	5611	0	6677	159262	26543	1030715	0	0	0	905284	0	289484	191	21466	20379	3846	260	2683	9345	12288	210	212	599	0	2889	206	206	428	0	0	293	0	4203	942	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15366	0	8454	6912	2116691	221970992	13873187	58849507	44025	35158	28246	6908	884003	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74129663	0	
1618286084	11984	1104488	0	0	11984	1104488	0	11984	0	0	0	0	0	0	0	0	0	0	5499	0	6485	155110	26316	842447	0	0	0	885650	0	274681	173	20419	19534	3608	303	2724	8957	11984	237	238	618	0	2966	223	230	509	0	0	338	0	3877	951	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14665	0	7945	6720	2026383	213028432	13314277	56661555	41852	33241	26519	6717	855837	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78791344	0	
1618286085	12592	1154531	0	0	12592	1154531	0	12592	0	0	0	0	0	0	0	0	0	0	5777	0	6815	162408	27839	503299	0	0	0	929313	0	282881	236	20989	20144	3684	296	2956	9340	12592	250	250	634	0	3191	211	213	626	0	0	352	0	3979	1045	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15182	0	8152	7030	2097860	220580416	13786276	58376005	43757	35068	28036	7026	893252	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89654129	0	
1618286086	12128	1116015	0	0	12128	1116015	0	12128	0	0	0	0	0	0	0	0	0	0	5656	0	6472	156816	26985	532597	0	0	0	898474	0	288732	199	21407	20524	3705	294	2811	9023	12128	247	249	631	0	3036	208	209	494	0	0	295	0	4378	907	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15615	0	8671	6944	2143353	224774816	14048426	59469730	42687	33849	26900	6939	876041	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92944355	0	
1618286087	12480	1146573	0	0	12480	1146573	0	12480	0	0	0	0	0	0	0	0	0	0	5804	0	6676	161364	27974	402100	0	0	0	925969	0	296505	240	21857	20905	3982	328	2907	9245	12480	280	280	719	0	3177	207	210	675	0	0	357	0	4016	1032	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15562	0	8527	7035	2143623	224576848	14036053	59518781	43448	34967	27932	7030	894522	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102531695	0	
1618286088	12800	1178433	0	0	12800	1178433	0	12800	0	0	0	0	0	0	0	0	0	0	5854	0	6946	165688	28048	349700	0	0	0	944769	0	280634	223	20804	20075	3709	288	2985	9527	12800	240	240	576	0	3214	221	222	544	0	0	308	0	4027	811	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15201	0	8075	7126	2101966	220448192	13778012	58352639	42696	34636	27510	7108	897584	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111768153	0	
1618286089	11856	1089000	0	0	11856	1089000	0	11856	0	0	0	0	0	0	0	0	0	0	5520	0	6336	153214	26419	264651	0	0	0	878488	0	270817	207	20177	19370	3676	282	2752	8822	11856	231	231	566	0	2987	206	209	459	0	0	293	0	4021	839	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14566	0	7775	6791	2009864	210374288	13148393	55594928	42104	33422	26628	6784	860418	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109612190	0	
1618286090	12448	1148587	0	0	12448	1148587	0	12448	0	0	0	0	0	0	0	0	0	0	5803	0	6645	161364	27985	717691	0	0	0	925143	0	280606	229	20743	19899	3576	289	2821	9338	12448	232	233	491	0	3050	213	216	392	0	0	255	0	4069	947	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15309	0	8208	7101	2122389	223532400	13970775	59241773	44731	35706	28601	7095	908652	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122055859	0	
1618286091	12448	1145320	0	0	12448	1145320	0	12448	0	0	0	0	0	0	0	0	0	0	5776	0	6672	160952	27580	486582	0	0	0	923060	0	281707	222	21061	20074	3690	282	2821	9345	12448	236	238	506	0	3044	210	213	769	0	0	327	0	3778	958	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15257	0	8167	7090	2116560	222260016	13891251	58572628	44052	35033	27941	7082	900585	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129234022	0	
1618286092	12256	1128340	0	0	12256	1128340	0	12256	0	0	0	0	0	0	0	0	0	0	5750	0	6506	158610	27296	307871	0	0	0	907729	0	290227	180	21253	20513	3572	287	2779	9190	12256	227	228	583	0	3011	231	234	527	0	0	264	0	4504	1041	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15785	0	8685	7100	2174643	227893184	14243324	60201510	44872	35101	27992	7092	902815	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134265150	0	
1618286093	12304	1130896	0	0	12304	1130896	0	12304	0	0	0	0	0	0	0	0	0	0	5763	0	6541	159092	27680	900538	0	0	0	914142	0	289838	198	21525	20439	3645	295	2894	9115	12304	239	240	381	0	3141	225	228	570	0	0	312	0	4315	788	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15801	0	8744	7057	2186302	229777104	14361069	60763665	43953	35093	28035	7046	897748	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141856001	0	
1618286094	12576	1154197	0	0	12576	1154197	0	12576	0	0	0	0	0	0	0	0	0	0	5751	0	6825	162182	27481	1174274	0	0	0	927688	0	291338	226	21516	20475	3733	300	2770	9506	12576	267	268	520	0	3011	200	201	383	0	0	213	0	4214	875	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15750	0	8750	7000	2172134	227899984	14243749	60288974	43570	34834	27831	6994	890175	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152013959	0	
