Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618287292	12752	1159702	0	0	12752	1159702	0	12752	0	0	0	0	0	0	0	0	0	0	5866	0	6886	163162	27797	480797	0	0	0	931031	0	295260	201	21326	20489	3622	337	2989	9426	12752	283	284	610	0	3256	192	193	407	0	0	254	0	4626	1029	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15753	0	8656	7097	2139162	221529568	13845598	58737950	42245	33964	26867	7094	882041	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138366135	0	
1618287293	12064	1104298	0	0	12064	1104298	0	12064	0	0	0	0	0	0	0	0	0	0	5568	0	6496	155600	26517	699001	0	0	0	888256	0	276814	254	20346	19363	3385	287	2866	8911	12064	239	240	565	0	3098	188	191	478	0	0	318	0	4156	935	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14842	0	8080	6762	2026347	209915792	13119737	55530630	41083	33130	26367	6753	849131	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137094194	0	
1618287294	12784	1167736	0	0	12784	1167736	0	12784	0	0	0	0	0	0	0	0	0	0	5828	0	6956	164448	28088	1037617	0	0	0	937937	0	291197	229	21186	20112	3530	302	3028	9454	12784	260	261	633	0	3274	204	207	472	0	0	286	0	3965	914	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15401	0	8465	6936	2110621	218970960	13685685	57839132	40815	33644	26705	6928	866823	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151251449	0	
1618287295	12672	1157329	0	0	12672	1157329	0	12672	0	0	0	0	0	0	0	0	0	0	5843	0	6829	163134	28194	1363472	0	0	0	932407	0	293439	243	21868	20581	3697	301	3065	9306	12672	258	259	584	0	3321	206	209	485	0	0	287	0	4528	1155	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15744	0	8740	7004	2144262	222395664	13899729	58980323	42517	34396	27392	6998	877916	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155981555	0	
1618287296	12864	1173268	0	0	12860	1172864	0	12864	0	0	0	0	0	0	0	0	0	0	5801	0	7063	165164	27390	1154506	0	0	0	937700	0	296318	199	21488	20239	3736	296	2851	9713	12860	241	242	531	0	3093	245	246	657	0	0	342	0	4035	1174	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15314	0	8423	6891	2099141	218156608	13634788	57480818	42670	34711	27814	6875	873792	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164729083	0	
1618287297	13040	1189607	0	0	13040	1189607	0	13040	0	0	0	0	0	0	0	0	0	0	5903	0	7137	167860	28376	692579	0	0	0	954005	0	290862	196	20641	19704	3525	299	3081	9660	13040	248	248	445	0	3338	214	216	379	0	0	228	0	4251	987	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15246	0	8289	6957	2081644	214987072	13436692	56412804	42197	34780	27811	6955	876916	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173383528	0	
1618287298	12944	1180113	0	0	12944	1180113	0	12944	0	0	0	0	0	0	0	0	0	0	5941	0	7003	166446	28422	993730	0	0	0	950245	0	294830	174	21364	20320	3710	352	2969	9623	12944	289	290	489	0	3276	213	216	497	0	0	329	0	4335	1174	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15527	0	8466	7061	2108473	217371408	13585713	57330972	42306	34559	27492	7061	883812	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178278942	0	
1618287299	12992	1184858	0	0	12992	1184858	0	12992	0	0	0	0	0	0	0	0	0	0	5863	0	7129	166970	27859	692055	0	0	0	948495	0	294658	228	21210	20185	3735	308	2903	9781	12992	252	252	461	0	3170	202	203	429	0	0	249	0	4276	870	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15478	0	8414	7064	2118902	219632304	13727019	57789912	42108	34332	27267	7059	882469	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185155276	0	
1618287300	12784	1165331	0	0	12784	1165331	0	12784	0	0	0	0	0	0	0	0	0	0	5803	1	6980	164328	28080	955242	0	0	0	938801	0	290379	227	21288	20184	3571	311	3073	9400	12784	268	269	575	0	3335	201	205	596	0	0	246	0	4063	882	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15556	0	8629	6927	2139467	222136032	13883502	58369052	40884	33599	26670	6921	864473	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188160245	0	
1618287301	12496	1143304	0	0	12496	1143304	0	12496	0	0	0	0	0	0	0	0	0	0	5719	0	6777	161170	27406	539703	0	0	0	917489	0	284160	195	20210	19326	3573	315	2915	9266	12496	269	274	500	0	3187	214	215	561	0	0	278	0	4079	845	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14702	0	7889	6813	2014698	208861872	13053867	55182349	41480	33826	27013	6802	858547	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189863920	0	
1618287302	12560	1148647	0	0	12560	1148647	0	12560	0	0	0	0	0	0	0	0	0	0	5701	0	6859	161834	27413	469348	0	0	0	921255	0	294564	204	21445	20397	3557	281	2913	9366	12560	247	248	510	0	3144	186	187	401	0	0	285	0	4291	838	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15803	0	8997	6806	2155665	223020128	13938758	58540106	40448	33489	26682	6801	854356	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196459081	0	
1618287303	12848	1174845	0	0	12847	1174744	0	12848	0	0	0	0	0	0	0	0	0	0	5924	0	6924	165150	28490	680164	0	0	0	945023	0	297374	196	21117	20249	3689	364	3006	9477	12847	314	314	575	0	3308	217	219	431	0	0	213	0	4216	778	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15499	0	8454	7045	2123162	220291360	13768210	58137958	42236	34435	27389	7042	884276	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207101767	0	
1618287304	12768	1169758	0	0	12768	1169758	0	12768	0	0	0	0	0	0	0	0	0	0	5900	0	6868	164818	28703	678557	0	0	0	944024	0	288869	229	20916	20056	3536	281	3136	9351	12768	238	240	542	0	3369	184	185	370	0	0	182	0	4379	926	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15563	0	8449	7114	2144259	223334272	13958392	58963401	43355	35082	27966	7108	896742	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212089026	0	
1618287305	12864	1173600	0	0	12864	1173600	0	12864	0	0	0	0	0	0	0	0	0	0	5912	0	6952	165562	28709	721686	0	0	0	947258	0	288028	218	21167	20059	3282	334	3083	9447	12864	280	280	508	0	3376	215	218	607	0	0	295	0	4035	695	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15697	0	8646	7051	2151010	221946576	13871661	58188560	42060	34656	27604	7045	887003	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219879373	0	
1618287306	12896	1179170	0	0	12896	1179170	0	12896	0	0	0	0	0	0	0	0	0	0	5836	1	7059	166174	28512	1010695	0	0	0	946610	0	280584	200	20446	19495	3501	331	3074	9491	12896	281	283	616	0	3355	232	234	536	0	0	313	0	3773	846	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14776	0	7865	6911	2044297	213037584	13314849	55920427	41295	34093	27179	6903	870399	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226442132	0	
1618287307	12560	1148450	0	0	12560	1148450	0	12560	0	0	0	0	0	0	0	0	0	0	5832	0	6728	161762	28065	870719	0	0	0	925707	0	293473	204	20962	20103	3664	325	2973	9262	12560	265	265	372	0	3268	220	221	459	0	0	315	0	4213	1011	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15474	0	8485	6989	2110544	218149168	13634323	57640403	42370	34620	27628	6980	877806	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226370556	0	
1618287308	12784	1163078	0	0	12784	1163078	0	12784	0	0	0	0	0	0	0	0	0	0	5879	0	6905	163944	28208	780640	0	0	0	935348	0	296008	210	21441	20351	3852	300	3175	9309	12784	234	234	451	0	3426	232	235	487	0	0	305	0	4159	982	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15445	0	8395	7050	2120696	220035264	13752204	57971527	42563	34501	27446	7047	883111	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236693786	0	
1618287309	12720	1163547	0	0	12720	1163547	0	12720	0	0	0	0	0	0	0	0	0	0	5812	0	6908	164304	28174	1450944	0	0	0	938260	0	291143	228	21477	20238	3684	299	3053	9368	12720	244	244	403	0	3323	230	232	465	0	0	267	0	4288	956	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15590	0	8576	7014	2140396	222342192	13896387	59022563	41916	33903	26878	7011	878939	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241899710	0	
1618287310	13056	1188856	0	0	13056	1188856	0	13056	0	0	0	0	0	0	0	0	0	0	5923	0	7133	167474	28343	564742	0	0	0	953616	0	292350	215	20994	20010	3640	277	3049	9730	13056	233	234	396	0	3291	229	230	625	0	0	270	0	4120	840	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15401	0	8332	7069	2115158	220231440	13764465	58215122	42405	34794	27721	7062	886213	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254636438	0	
