Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618290874	12128	1099112	0	0	12128	1099112	0	12128	0	0	0	0	0	0	0	0	0	0	6322	0	5806	155418	30115	1022497	0	0	0	923279	0	306105	238	21470	20260	3558	335	3291	8502	12128	285	285	570	0	3586	231	233	552	0	0	282	0	4502	1101	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15550	0	8109	7441	2091789	214701984	13418874	57179500	47957	39333	31888	7440	949769	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59530166	0	
1618290875	12192	1108216	0	0	12192	1108216	0	12192	0	0	0	0	0	0	0	0	0	0	6465	0	5727	156786	31318	981576	0	0	0	937182	0	314323	201	21992	20762	3720	389	3471	8332	12192	319	321	507	0	3824	287	289	618	0	0	372	0	4721	1259	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15788	0	8289	7499	2125442	218305184	13644074	58398065	47082	38494	30990	7494	948896	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66300531	0	
1618290876	11888	1076434	0	0	11888	1076434	0	11888	0	0	0	0	0	0	0	0	0	0	6155	0	5733	152412	29583	808953	0	0	0	906292	0	299114	223	20716	19607	3601	357	3249	8282	11888	296	297	550	0	3566	251	251	498	0	0	248	0	4224	998	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14894	0	7735	7159	2011794	206704960	12919060	55152280	44729	36912	29747	7156	909072	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70845567	0	
1618290877	12288	1113685	0	0	12288	1113685	0	12288	0	0	0	0	0	0	0	0	0	0	6399	0	5889	157458	30685	760278	0	0	0	937173	0	305542	195	21764	20161	3284	398	3417	8473	12288	316	316	630	0	3766	277	285	693	0	0	349	0	4673	1275	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15527	0	8190	7337	2089998	214598496	13412406	57192293	44983	37292	29947	7318	921994	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78986534	0	
1618290878	12128	1100013	0	0	12128	1100013	0	12128	0	0	0	0	0	0	0	0	0	0	6299	0	5829	155198	30233	915119	0	0	0	923140	0	312185	222	22016	20740	3793	404	3337	8387	12128	341	341	777	0	3674	270	278	631	0	0	290	0	4543	1008	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15510	0	8237	7273	2088630	215085664	13442854	56966087	44160	36627	29351	7272	914975	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83934988	0	
1618290879	12080	1097964	0	0	12080	1097964	0	12080	0	0	0	0	0	0	0	0	0	0	6423	0	5657	155010	30836	616770	0	0	0	926904	0	314105	188	21661	20562	3693	382	3391	8307	12080	316	316	597	0	3720	236	240	458	0	0	216	0	4641	1035	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15765	0	8179	7586	2121598	217742112	13608882	58179304	47454	38986	31392	7577	960095	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89611554	0	
1618290880	12544	1134501	0	0	12544	1134501	0	12544	0	0	0	0	0	0	0	0	0	0	6553	0	5991	160174	31114	682576	0	0	0	952262	0	315950	184	21647	20659	3829	389	3446	8709	12544	322	324	694	0	3782	240	241	490	0	0	270	0	4542	1143	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15567	0	7980	7587	2095009	215063184	13441449	57231522	46760	38700	31109	7577	955629	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99568321	0	
1618290881	11840	1075385	0	0	11840	1075385	0	11840	0	0	0	0	0	0	0	0	0	0	6170	0	5670	151998	29305	287791	0	0	0	902844	0	297245	197	20586	19720	3699	336	3217	8287	11840	275	277	433	0	3509	246	254	508	0	0	287	0	4581	1087	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14985	0	7738	7247	2005932	205384080	12836505	54716825	45591	37434	30186	7242	916460	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99768942	0	
1618290882	11952	1085951	0	0	11952	1085951	0	11952	0	0	0	0	0	0	0	0	0	0	6265	0	5687	153554	30140	1303107	0	0	0	915366	0	309224	209	21690	20609	3837	377	3263	8312	11952	316	316	608	0	3606	241	243	497	0	0	270	0	4575	974	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15588	0	8261	7327	2103027	217007936	13562996	57986425	45530	37892	30557	7322	927697	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106885191	0	
1618290883	12112	1096304	0	0	12112	1096304	0	12112	0	0	0	0	0	0	0	0	0	0	6410	0	5702	154978	30425	1265006	0	0	0	924595	0	320271	167	22517	21090	3918	368	3265	8479	12112	305	305	508	0	3585	247	250	636	0	0	308	0	4973	1205	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16026	0	8497	7529	2151611	220661376	13791336	58843362	46511	38074	30545	7524	944788	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114193523	0	
1618290884	11936	1081451	0	0	11936	1081451	0	11936	0	0	0	0	0	0	0	0	0	0	6283	0	5653	152730	29966	806582	0	0	0	910506	0	316906	215	21687	20702	3817	402	3273	8261	11936	339	339	631	0	3617	263	264	665	0	0	285	0	4579	1098	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15624	0	8291	7333	2107924	217277440	13579840	57933273	45416	37239	29903	7327	924280	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118803149	0	
1618290885	12400	1127725	0	0	12400	1127725	0	12400	0	0	0	0	0	0	0	0	0	0	6401	0	5999	159216	30752	399304	0	0	0	945260	0	305430	222	21389	20421	3696	427	3343	8630	12400	342	342	781	0	3716	289	290	554	0	0	290	0	4145	836	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15286	0	7949	7337	2079277	213831280	13364455	56525577	45754	38198	30853	7331	934316	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129505978	0	
1618290886	12192	1102919	0	0	12190	1102717	0	12192	0	0	0	0	0	0	0	0	0	0	6456	0	5736	155780	30422	528601	0	0	0	928134	0	324085	170	22566	21363	4048	421	3269	8500	12190	355	355	667	0	3635	290	294	625	0	0	274	0	4942	1287	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16011	0	8497	7514	2150079	220598864	13787429	58840127	47162	38533	31016	7507	949523	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133521426	0	
1618290887	12144	1097754	0	0	12144	1097754	0	12144	0	0	0	0	0	0	0	0	0	0	6390	0	5754	155378	30290	552144	0	0	0	926166	0	323763	173	22186	20958	3757	396	3288	8460	12144	331	331	500	0	3641	254	255	591	0	0	297	0	4749	1061	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16086	0	8585	7501	2166650	222972432	13935777	58982955	45536	37143	29637	7494	935768	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139423649	0	
1618290888	11536	1046866	0	0	11536	1046866	0	11536	0	0	0	0	0	0	0	0	0	0	6048	1	5487	147938	28716	974165	0	0	0	878811	0	292568	216	21358	20083	3721	372	3062	8102	11536	319	320	797	0	3377	220	220	611	0	1	350	0	4079	1189	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14920	0	7875	7045	2023001	208393264	13024579	55040044	44690	36600	29551	7043	895823	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138363227	0	
1618290889	12048	1092831	0	0	12048	1092831	0	12048	0	0	0	0	0	0	0	0	0	0	6335	0	5713	154228	30250	804867	0	0	0	920630	0	316977	237	21924	20959	3857	363	3308	8377	12048	297	298	626	0	3619	266	268	607	0	0	264	0	4908	1397	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15870	0	8422	7448	2137497	220246544	13765409	58858379	47126	38556	31098	7443	947298	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150881361	0	
1618290890	12416	1126681	0	0	12416	1126681	0	12416	0	0	0	0	0	0	0	0	0	0	6475	0	5941	159360	30812	638683	0	0	0	946968	0	302074	188	20920	19750	3131	384	3410	8622	12416	303	303	519	0	3750	264	267	611	0	0	280	0	4520	1198	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15492	0	7968	7524	2088835	214796784	13424799	57360583	46916	39056	31532	7519	955855	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161781487	0	
1618290891	12352	1119618	0	0	12352	1119618	0	12352	0	0	0	0	0	0	0	0	0	0	6472	0	5880	158180	30872	974374	0	0	0	942102	0	309264	201	21202	20149	3543	398	3351	8603	12352	335	336	562	0	3694	255	258	513	0	0	251	0	4328	1202	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15469	0	7964	7505	2091454	214884576	13430286	56989775	46234	38115	30603	7502	944948	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167017935	0	
1618290892	12480	1131174	0	0	12480	1131174	0	12480	0	0	0	0	0	0	0	0	0	0	6589	0	5891	159596	31277	590230	0	0	0	951107	0	317180	237	21384	20498	3774	386	3461	8633	12480	333	334	590	0	3790	239	242	496	0	0	294	0	4559	1098	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15538	0	7925	7613	2085338	213298832	13331177	56793208	46278	38739	31122	7609	957168	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174989530	0	
1618290893	12544	1138936	0	0	12544	1138936	0	12544	0	0	0	0	0	0	0	0	0	0	6603	1	5940	160860	31668	290008	0	0	0	958123	0	313496	179	21123	20242	3552	435	3480	8629	12544	367	368	738	0	3861	255	256	509	0	0	275	0	4589	1147	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15475	0	7925	7550	2090880	215646912	13477932	57316252	47190	39166	31609	7548	961025	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181930187	0	
1618290894	12176	1106465	0	0	12176	1106465	0	12176	0	0	0	0	0	0	0	0	0	0	6345	0	5831	156304	30472	1214199	0	0	0	930545	0	317971	202	22533	21107	3900	361	3354	8461	12176	291	291	517	0	3667	255	257	575	0	0	240	0	4488	1209	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16123	0	8707	7416	2185255	225231168	14076948	60073283	46010	38123	30707	7414	940314	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182669441	0	
1618290895	12080	1095552	0	0	12080	1095552	0	12080	0	0	0	0	0	0	0	0	0	0	6497	0	5583	154684	31073	1066261	0	0	0	927319	0	326103	229	22563	21370	3924	411	3371	8298	12080	348	348	517	0	3739	260	262	589	0	0	378	0	5002	1168	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16215	0	8625	7590	2178452	224415744	14025984	59791036	47423	38996	31405	7584	957104	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187362840	0	
1618290896	11952	1080376	0	0	11952	1080376	0	11952	0	0	0	0	0	0	0	0	0	0	6279	0	5673	152764	30199	805425	0	0	0	911865	0	303803	192	21282	20110	3622	415	3340	8197	11952	335	335	590	0	3711	269	275	552	0	0	319	0	4495	1086	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15236	0	8018	7218	2038438	208758832	13047427	55929225	44906	37263	30039	7213	914485	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191395020	0	
1618290897	12352	1116480	0	0	12352	1116480	0	12352	0	0	0	0	0	0	0	0	0	0	6400	0	5952	157432	30616	635742	0	0	0	935068	0	308124	231	21633	20582	3771	416	3359	8577	12352	351	351	715	0	3713	238	240	485	0	0	312	0	4608	1220	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15479	0	8076	7403	2089896	215116784	13444799	57380545	44797	37114	29706	7401	929695	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203750658	0	
1618290898	12240	1103386	0	0	12240	1103386	0	12240	0	0	0	0	0	0	0	0	0	0	6360	0	5880	156012	30229	748431	0	0	0	928447	0	316887	237	21991	20944	3703	396	3315	8529	12240	328	329	626	0	3663	229	230	460	0	0	259	0	4607	1267	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16049	0	8571	7478	2149859	220816128	13801008	58785642	46062	37516	30025	7477	938584	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208125853	0	
1618290899	12176	1102372	0	0	12176	1102372	0	12176	0	0	0	0	0	0	0	0	0	0	6385	0	5791	155784	30780	1627024	0	0	0	930562	0	315700	221	22466	20948	3885	405	3415	8356	12176	330	332	607	0	3761	270	273	664	0	0	348	0	4738	1247	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15759	0	8406	7353	2119597	218231808	13639488	58715848	46654	38292	30939	7349	933543	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213580432	0	
1618290900	12432	1123780	0	0	12432	1123780	0	12432	0	0	0	0	0	0	0	0	0	0	6504	0	5928	158748	30920	728260	0	0	0	943767	0	317660	219	22081	20899	3954	396	3362	8674	12432	321	322	541	0	3698	295	297	652	0	0	336	0	4410	1119	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15695	0	8150	7545	2122217	217898528	13618658	57942529	47623	39185	31640	7543	956081	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224596357	0	
1618290901	12224	1106207	0	0	12224	1106207	0	12224	0	0	0	0	0	0	0	0	0	0	6329	0	5895	156356	30014	594167	0	0	0	927478	0	306492	215	21212	20142	3398	370	3344	8510	12224	298	298	517	0	3665	231	232	581	0	0	418	0	4515	1219	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15502	0	8122	7380	2077909	212275136	13267196	56380805	44088	36637	29251	7377	920083	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226725631	0	
1618290902	12032	1090894	0	0	12032	1090894	0	12032	0	0	0	0	0	0	0	0	0	0	6463	0	5569	154412	30898	1365597	0	0	0	925087	0	313390	180	22237	20807	3783	417	3418	8197	12032	340	341	523	0	3792	265	266	752	0	0	380	0	4402	896	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15767	0	8282	7485	2124150	217640432	13602527	58153049	46598	38534	31044	7477	947585	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229010153	0	
1618290903	12368	1123369	0	0	12368	1123369	0	12368	0	0	0	0	0	0	0	0	0	0	6489	0	5879	158786	31059	854196	0	0	0	946310	0	314034	213	21920	20668	3706	432	3367	8569	12368	353	353	510	0	3762	274	277	556	0	0	295	0	4585	1281	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15816	0	8356	7460	2124143	217767120	13610445	57865411	45915	37804	30342	7451	937869	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241799392	0	
1618290904	12240	1112076	0	0	12240	1112076	0	12240	0	0	0	0	0	0	0	0	0	0	6394	0	5846	156960	30418	882422	0	0	0	933523	0	313834	223	22071	20770	3552	371	3362	8507	12240	316	316	660	0	3671	275	278	562	0	0	340	0	4557	1156	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15873	0	8407	7466	2142309	220221088	13763818	58669771	45243	37227	29756	7464	935811	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245329651	0	
1618290905	12288	1111851	0	0	12288	1111851	0	12288	0	0	0	0	0	0	0	0	0	0	6372	0	5916	157370	30584	1252018	0	0	0	934607	0	317295	208	22834	21096	3743	390	3305	8593	12288	317	317	620	0	3649	276	279	822	0	1	377	0	4785	1041	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15992	0	8613	7379	2145878	219642688	13727668	58564227	45530	37490	30111	7372	929830	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252385605	0	
