Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618288832	14560	1300612	0	0	14560	1300612	0	14560	0	0	0	0	0	0	0	0	0	0	6972	0	7588	184278	34784	706691	0	0	0	1067662	0	289359	177	18227	17517	2843	448	4300	9812	14560	386	386	455	0	4723	248	251	524	0	0	279	0	3118	531	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13642	0	6338	7304	1848178	185650864	11603179	49167878	40730	36660	29355	7300	906230	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121556881	0	
1618288833	14768	1322290	0	0	14768	1322290	0	14768	0	0	0	0	0	0	0	0	0	0	7059	0	7709	187440	35224	883278	0	0	0	1087387	0	291914	162	18382	17569	2855	452	4191	10125	14768	384	384	465	0	4624	275	275	582	0	0	234	0	3415	847	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13693	0	6323	7370	1856766	187672464	11729529	50085566	42149	37284	29914	7369	921233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127336741	0	
1618288834	14960	1330440	0	0	14960	1330440	0	14960	0	0	0	0	0	0	0	0	0	0	7129	2	7829	188486	35435	1029546	0	0	0	1094448	0	288351	198	18117	17415	2770	458	4342	10160	14960	382	383	643	0	4767	269	269	433	0	0	148	0	2877	445	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13599	0	6199	7400	1854925	187096352	11693522	49635450	40733	36547	29141	7400	918475	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133351149	0	
1618288835	14864	1329748	0	0	14864	1329748	0	14864	0	0	0	0	0	0	0	0	0	0	7137	0	7727	188556	35251	1138612	0	0	0	1091336	0	288920	164	18317	17355	2817	455	4294	10115	14864	386	387	476	0	4724	246	248	495	0	0	139	0	2913	684	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13639	0	6207	7432	1875884	190831920	11926995	50656152	41670	37257	29823	7429	925905	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136304185	0	
1618288836	14816	1322496	0	0	14816	1322496	0	14816	0	0	0	0	0	0	0	0	0	0	7191	0	7625	187596	35606	1525175	0	0	0	1089563	0	277799	135	17669	16767	2517	481	4230	10105	14816	434	435	561	0	4688	205	205	317	0	0	89	0	2796	525	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13373	0	5911	7462	1830264	184418688	11526168	48636121	41027	37244	29781	7460	923785	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139690606	0	
1618288837	14832	1320997	0	0	14832	1320997	0	14832	0	0	0	0	0	0	0	0	0	0	6951	0	7881	187298	34506	949146	0	0	0	1082379	0	296435	152	18414	17577	2534	438	4134	10260	14832	366	366	473	0	4548	237	237	345	0	0	126	0	3487	487	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14178	0	6931	7247	1901415	189272208	11829513	50343787	39514	35564	28317	7246	891750	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143459727	0	
1618288838	14992	1336717	0	0	14992	1336717	0	14992	0	0	0	0	0	0	0	0	0	0	7028	0	7964	189338	34960	320684	0	0	0	1094210	0	300365	213	18646	18122	3063	501	4284	10207	14992	416	417	623	0	4742	254	254	410	0	0	185	0	3441	778	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13960	0	6622	7338	1869390	187105904	11694119	49864352	40226	36195	28857	7338	904984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148678595	0	
1618288839	14960	1331272	0	0	14960	1331272	0	14960	0	0	0	0	0	0	0	0	0	0	6982	0	7978	188852	34836	1189261	0	0	0	1090570	0	293552	180	18563	17634	2719	434	4326	10200	14960	382	383	525	0	4739	218	219	331	0	0	98	0	3253	638	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14047	0	6705	7342	1900206	190879056	11929941	50417984	40597	36541	29199	7341	906738	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152185554	0	
1618288840	14656	1310335	0	0	14656	1310335	0	14656	0	0	0	0	0	0	0	0	0	0	6964	0	7692	185562	34555	1528557	0	0	0	1073428	0	298770	206	19145	18222	3085	453	4075	10128	14656	391	391	527	0	4495	225	226	314	0	0	89	0	3450	607	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14272	0	6946	7326	1940385	196164304	12260269	51975949	40958	36328	28996	7322	909348	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152956803	0	
1618288841	14880	1334045	0	0	14880	1334045	0	14880	0	0	0	0	0	0	0	0	0	0	6955	0	7925	188984	34544	1120939	0	0	0	1089059	0	293548	168	18286	17475	2668	432	4144	10304	14880	364	364	477	0	4552	245	245	335	0	0	182	0	3088	581	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13875	0	6598	7277	1890892	190427856	11901741	50767125	41634	37285	30006	7275	911321	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159595337	0	
1618288842	14688	1312817	0	0	14688	1312817	0	14688	0	0	0	0	0	0	0	0	0	0	6869	0	7819	186028	33656	446236	0	0	0	1070564	0	285772	164	17724	17162	2612	413	4000	10275	14688	347	347	459	0	4387	242	243	376	0	0	175	0	3127	556	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13641	0	6429	7212	1860155	187696672	11731042	49637948	40731	36424	29212	7207	898767	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161502218	0	
1618288843	14720	1307614	0	0	14720	1307614	0	14720	0	0	0	0	0	0	0	0	0	0	6850	0	7870	185460	33461	584685	0	0	0	1067235	0	284070	182	17790	17022	2770	409	4120	10191	14720	347	349	455	0	4496	220	223	398	0	0	146	0	3257	586	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13391	0	6174	7217	1807047	181190512	11324407	48106070	39849	35816	28599	7214	888302	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165777130	0	
1618288844	14880	1325588	0	0	14880	1325588	0	14880	0	0	0	0	0	0	0	0	0	0	6939	0	7941	188196	34176	1399498	0	0	0	1083522	0	289033	166	18389	17441	2649	406	4184	10290	14880	345	345	473	0	4559	250	252	369	0	0	136	0	2921	519	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13894	0	6562	7332	1892419	189992592	11874537	50448172	40950	36228	28892	7323	903876	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171758378	0	
1618288845	14720	1315480	0	0	14720	1315480	0	14720	0	0	0	0	0	0	0	0	0	0	6918	0	7802	186200	34254	812942	0	0	0	1075518	0	295203	132	18518	17775	2754	462	4147	10111	14720	395	396	586	0	4574	255	256	418	0	0	160	0	3417	725	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13985	0	6766	7219	1880941	188193808	11762113	50132169	40715	36240	29021	7219	896205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174005182	0	
1618288846	15024	1339929	0	0	15024	1339929	0	15024	0	0	0	0	0	0	0	0	0	0	6954	0	8070	189862	34378	727579	0	0	0	1092913	0	293020	192	18418	17641	2524	454	4150	10420	15024	391	391	615	0	4570	221	221	387	0	0	200	0	3086	492	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14040	0	6773	7267	1899552	190318528	11894908	50285113	39381	35349	28082	7267	895077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181579940	0	
1618288847	15040	1340602	0	0	15040	1340602	0	15040	0	0	0	0	0	0	0	0	0	0	7066	0	7974	190198	34843	946232	0	0	0	1096029	0	292115	151	18588	17791	2872	462	4266	10312	15040	407	407	600	0	4692	235	235	404	0	0	178	0	3082	622	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13864	0	6502	7362	1883245	188907744	11806734	50062090	39878	36035	28673	7362	903848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185449387	0	
1618288848	14928	1332522	0	0	14928	1332522	0	14928	0	0	0	0	0	0	0	0	0	0	7075	0	7853	188920	34731	817233	0	0	0	1091343	0	295276	168	18632	17849	2906	414	4144	10370	14928	343	343	488	0	4532	236	240	439	0	0	191	0	3163	579	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13978	0	6524	7454	1897564	191193424	11949589	50633647	41481	37345	29891	7453	922918	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187799334	0	
1618288849	14624	1299587	0	0	14624	1299587	0	14624	0	0	0	0	0	0	0	0	0	0	6968	0	7656	184362	34550	724777	0	0	0	1069909	0	286207	187	18165	17621	2832	497	4176	9951	14624	434	434	503	0	4655	241	243	401	0	0	130	0	3202	521	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13873	0	6582	7291	1879020	188512240	11782015	49941144	40302	35986	28695	7291	898396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187849476	0	
1618288850	14976	1336116	0	0	14976	1336116	0	14976	0	0	0	0	0	0	0	0	0	0	7044	0	7932	189496	35070	1023645	0	0	0	1095653	0	282413	160	18042	17217	2538	446	4317	10213	14976	384	384	580	0	4727	242	242	405	0	0	137	0	2929	471	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13689	0	6340	7349	1861790	186816144	11676009	49668220	40857	36846	29497	7349	912343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196170196	0	
1618288851	14992	1337485	0	0	14992	1337485	0	14992	0	0	0	0	0	0	0	0	0	0	7126	0	7866	189512	34912	467339	0	0	0	1095066	0	292029	183	18145	17569	2910	426	4238	10328	14992	353	353	458	0	4639	255	260	398	0	0	147	0	3184	602	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13759	0	6280	7479	1870059	188195200	11762200	49753410	41680	37417	29938	7478	927933	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200310577	0	
1618288852	14864	1332476	0	0	14864	1332476	0	14864	0	0	0	0	0	0	0	0	0	0	7023	0	7841	188956	34800	1031678	0	0	0	1089608	0	295562	191	18466	17710	2865	415	4280	10169	14864	347	347	416	0	4673	244	245	384	0	0	141	0	3281	594	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14004	0	6588	7416	1894754	190437712	11902357	50585283	40171	35931	28514	7416	911122	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202578656	0	
1618288853	14848	1324620	0	0	14848	1324620	0	14848	0	0	0	0	0	0	0	0	0	0	6980	0	7868	187712	34349	1142430	0	0	0	1082029	0	299144	175	19212	18357	2980	433	4121	10294	14848	383	383	672	0	4513	208	208	352	0	0	171	0	3547	570	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14301	0	6918	7383	1921128	191846480	11990405	50983406	40221	35858	28475	7382	905302	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206403141	0	
1618288854	14848	1323054	0	0	14848	1323054	0	14848	0	0	0	0	0	0	0	0	0	0	6934	0	7914	187402	34605	644834	0	0	0	1083871	0	293968	179	18804	17927	2958	448	4124	10276	14848	376	376	515	0	4534	242	242	373	0	0	138	0	3349	544	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14046	0	6766	7280	1896701	191107584	11944224	50700429	40146	35660	28380	7278	900433	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210391260	0	
1618288855	15024	1342205	0	0	15024	1342205	0	15024	0	0	0	0	0	0	0	0	0	0	7054	0	7970	190250	35014	513248	0	0	0	1098706	0	293789	206	18346	17735	2775	431	4356	10237	15024	365	366	434	0	4766	253	253	440	0	0	179	0	3203	645	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14052	0	6646	7406	1901290	191559696	11972481	50485688	40941	36824	29417	7407	916247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216921936	0	
1618288856	14624	1306627	0	0	14624	1306627	0	14624	0	0	0	0	0	0	0	0	0	0	6920	0	7704	185080	34155	992324	0	0	0	1070762	0	298266	209	19283	18265	2883	411	4163	10050	14624	353	353	532	0	4536	254	255	570	0	0	313	0	3663	643	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14220	0	6909	7311	1919123	193760368	12110023	51363700	41853	37195	29884	7306	915417	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215183218	0	
1618288857	14176	1265435	0	0	14176	1265435	0	14176	0	0	0	0	0	0	0	0	0	0	6746	0	7430	179202	33366	457604	0	0	0	1037656	0	286799	163	17580	17114	2785	390	4044	9742	14176	335	335	450	0	4415	222	223	315	0	0	79	0	3328	708	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13553	0	6367	7186	1823711	182795456	11424716	48701120	40594	36219	29032	7181	893572	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212645380	0	
1618288858	14688	1309073	0	0	14688	1309073	0	14688	0	0	0	0	0	0	0	0	0	0	6961	0	7727	185506	34208	738247	0	0	0	1073632	0	295342	178	18419	17701	2873	439	4180	10069	14688	364	364	480	0	4588	253	254	386	0	0	143	0	3448	596	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13921	0	6621	7300	1882005	189340432	11833777	50296672	40423	36082	28782	7300	902105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224282599	0	
1618288859	14848	1321445	0	0	14848	1321445	0	14848	0	0	0	0	0	0	0	0	0	0	6981	0	7867	187458	34718	478173	0	0	0	1085458	0	290121	150	17977	17409	2637	417	4320	10111	14848	357	357	444	0	4715	217	218	463	0	0	220	0	3312	537	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13847	0	6462	7385	1881799	189589792	11849362	50126781	42172	37574	30189	7383	919736	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230883549	0	
1618288860	15040	1342500	0	0	15040	1342500	0	15040	0	0	0	0	0	0	0	0	0	0	7052	0	7988	190304	34874	775438	0	0	0	1099823	0	291102	188	18517	17581	2766	452	4139	10449	15040	378	378	480	0	4567	243	244	466	0	0	141	0	3442	748	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13915	0	6544	7371	1874579	187807904	11737994	49964983	41721	37179	29808	7369	916100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238183501	0	
1618288861	14560	1295155	0	0	14560	1295155	0	14560	0	0	0	0	0	0	0	0	0	0	7028	0	7532	183810	34954	991450	0	0	0	1071020	0	299970	192	18969	18257	2974	457	4360	9743	14560	396	396	569	0	4784	227	227	439	0	0	260	0	3380	696	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14182	0	6782	7400	1911308	191863088	11991443	50914218	40817	36275	28873	7395	909153	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234700162	0	
1618288862	14496	1300239	0	0	14496	1300239	0	14496	0	0	0	0	0	0	0	0	0	0	7006	0	7490	184056	35355	689230	0	0	0	1073057	0	290151	168	18519	17901	2764	483	4295	9718	14496	401	401	604	0	4743	259	262	519	0	0	190	0	3372	481	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14037	0	6746	7291	1919914	194661120	12166320	51479611	40853	36817	29522	7289	910193	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237621698	0	
1618288863	15120	1346100	0	0	15120	1346100	0	15120	0	0	0	0	0	0	0	0	0	0	7008	0	8112	190796	34758	304521	0	0	0	1098457	0	297191	195	18182	17628	2814	447	4278	10395	15120	379	379	546	0	4699	225	225	427	0	0	183	0	3367	581	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13826	0	6424	7402	1864626	186752752	11672047	49507306	40315	35893	28491	7401	905349	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251799347	0	
1618288864	14976	1335355	0	0	14976	1335355	0	14976	0	0	0	0	0	0	0	0	0	0	7069	0	7907	189470	35326	486929	0	0	0	1096885	0	289306	204	18344	17724	2716	433	4352	10191	14976	384	384	542	0	4758	235	239	444	0	0	178	0	3046	496	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14011	0	6598	7413	1896531	190187792	11886737	50321732	40386	36321	28906	7411	910620	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253355956	0	
1618288865	14960	1332932	0	0	14960	1332932	0	14960	0	0	0	0	0	0	0	0	0	0	6887	0	8073	189142	33959	835421	0	0	0	1088255	0	285999	167	17878	17222	2583	376	4192	10392	14960	328	328	526	0	4545	222	222	300	0	0	92	0	3214	654	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13775	0	6484	7291	1847165	183872096	11492006	48838504	39865	35749	28457	7287	896172	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256817703	0	
1618288866	15056	1343305	0	0	15056	1343305	0	15056	0	0	0	0	0	0	0	0	0	0	7046	0	8010	190252	34591	452991	0	0	0	1095424	0	289451	167	18047	17373	2695	446	4167	10443	15056	385	385	551	0	4579	231	233	431	0	0	188	0	3153	621	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13664	0	6254	7410	1848216	185094368	11568398	49145601	41310	36624	29214	7410	912633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262818915	0	
1618288867	14752	1315344	0	0	14752	1315344	0	14752	0	0	0	0	0	0	0	0	0	0	6904	0	7848	186622	34592	653640	0	0	0	1080003	0	294332	183	18654	17861	2684	463	4259	10030	14752	386	386	529	0	4697	258	262	475	0	0	174	0	3460	608	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14168	0	6883	7285	1914386	192389728	12024358	51084676	40202	35780	28494	7286	898096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261590314	0	
1618288868	15104	1344538	0	0	15104	1344538	0	15104	0	0	0	0	0	0	0	0	0	0	7212	0	7892	190622	35918	573850	0	0	0	1107331	0	286181	160	17621	17134	2537	466	4504	10134	15104	406	406	572	0	4949	240	245	442	0	0	225	0	3034	519	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13499	0	5957	7542	1835452	184065024	11504064	48682580	41922	37925	30383	7537	935845	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271876618	0	
1618288869	15056	1336531	0	0	15056	1336531	0	15056	0	0	0	0	0	0	0	0	0	0	6931	0	8125	189550	34374	1195345	0	0	0	1092005	0	293973	181	18912	17730	2665	459	4212	10385	15056	385	386	519	0	4643	250	251	533	0	0	182	0	3371	622	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14074	0	6821	7253	1896637	190356528	11897283	50529980	40363	35972	28718	7252	894436	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274899955	0	
1618288870	14928	1331961	0	0	14928	1331961	0	14928	0	0	0	0	0	0	0	0	0	0	6911	0	8017	188780	33886	625838	0	0	0	1085301	0	292960	158	18824	17904	2707	420	4056	10452	14928	359	360	527	0	4443	240	242	419	0	0	165	0	3330	554	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14223	0	6931	7292	1927878	194344064	12146504	51183410	41062	36669	29368	7286	905461	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276653317	0	
1618288871	15136	1342082	0	0	15136	1342082	0	15136	0	0	0	0	0	0	0	0	0	0	7091	0	8045	190452	34954	1000995	0	0	0	1099756	0	287639	140	18281	17387	2652	455	4353	10328	15136	377	377	519	0	4780	288	292	577	0	0	218	0	3153	571	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13658	0	6265	7393	1845061	184488688	11530543	49138884	42272	37815	30418	7389	922105	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284635181	0	
1618288872	14688	1305015	0	0	14688	1305015	0	14688	0	0	0	0	0	0	0	0	0	0	7059	0	7629	185212	34668	794008	0	0	0	1075609	0	293793	186	18680	17974	2858	440	4197	10051	14688	355	355	468	0	4611	258	260	381	0	0	140	0	3448	608	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14210	0	6791	7419	1914825	192371280	12023205	51231030	41088	36951	29532	7413	917383	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280273566	0	
1618288873	14976	1337704	0	0	14976	1337704	0	14976	0	0	0	0	0	0	0	0	0	0	7093	0	7883	189646	34956	770312	0	0	0	1097289	0	290531	162	18322	17608	2858	430	4211	10335	14976	368	370	544	0	4604	228	231	430	0	0	151	0	3186	564	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13787	0	6340	7447	1873089	189019456	11813716	50196428	41243	36959	29510	7438	923717	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289637884	0	
1618288874	14704	1312284	0	0	14704	1312284	0	14704	0	0	0	0	0	0	0	0	0	0	6879	0	7825	186130	34119	837094	0	0	0	1075314	0	288877	155	18218	17408	2487	404	4133	10167	14704	343	343	406	0	4514	217	218	439	0	0	178	0	3195	571	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14080	0	6754	7326	1921850	194179552	12136222	51589141	41171	36547	29221	7326	909697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288524429	0	
1618288875	14800	1316141	0	0	14800	1316141	0	14800	0	0	0	0	0	0	0	0	0	0	6974	0	7826	186642	34432	1508627	0	0	0	1079930	0	300947	147	19249	18006	2908	428	4190	10182	14800	368	368	480	0	4592	220	223	400	0	0	196	0	3409	739	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14158	0	6784	7374	1906308	191536720	11971045	50949766	40116	35687	28313	7373	902802	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294458469	0	
1618288876	14240	1273089	0	0	14240	1273089	0	14240	0	0	0	0	0	0	0	0	0	0	6636	0	7604	180342	33083	548925	0	0	0	1040980	0	273306	151	17310	16560	2416	381	4067	9792	14240	308	308	401	0	4431	240	242	513	0	0	284	0	2936	575	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13164	0	6178	6986	1789003	180419664	11276229	47967100	40133	35961	28975	6984	877462	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287154470	0	
