Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618291209	11456	1052057	0	0	11456	1052057	0	11456	0	0	0	0	0	0	0	0	0	0	5770	1	5685	148112	27507	763114	0	0	0	874641	0	302211	217	22799	21319	4001	274	2878	8304	11456	224	224	617	0	3101	201	201	462	0	0	284	0	4678	1083	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16172	0	9037	7135	2216617	231587152	14474197	61207877	42358	33794	26659	7134	892265	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61273570	0	
1618291210	11664	1074675	0	0	11664	1074675	0	11664	0	0	0	0	0	0	0	0	0	0	5922	0	5742	151048	28266	441820	0	0	0	892301	0	305677	190	22410	21335	3859	310	2929	8425	11664	269	271	514	0	3183	199	202	608	0	0	353	0	4548	1078	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16331	0	9077	7254	2252752	235784736	14736546	62249003	43470	34827	27570	7248	909032	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68676390	0	
1618291211	11184	1030339	0	0	11184	1030339	0	11184	0	0	0	0	0	0	0	0	0	0	5548	0	5636	144758	26878	658536	0	0	0	852890	0	288198	229	21515	20243	3849	309	2833	8042	11184	258	258	639	0	3088	208	208	367	0	0	274	0	4323	908	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15206	0	8440	6766	2096121	219916400	13744775	58302174	41195	32871	26105	6758	853275	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71786724	0	
1618291212	11728	1078185	0	0	11728	1078185	0	11728	0	0	0	0	0	0	0	0	0	0	5855	0	5873	151702	27344	833103	0	0	0	889661	0	306694	212	22384	21100	3983	281	2735	8712	11728	243	243	496	0	2967	172	173	498	0	0	261	0	4267	1042	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16136	0	8930	7206	2229169	233747936	14609246	61553811	43739	35066	27859	7206	910680	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81583792	0	
1618291213	11536	1056502	0	0	11536	1056502	0	11536	0	0	0	0	0	0	0	0	0	0	5731	0	5805	148750	26843	719550	0	0	0	873359	0	300479	224	22082	21041	4025	280	2702	8554	11536	237	239	357	0	2941	219	221	480	0	0	242	0	4511	1119	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16130	0	9063	7067	2205999	229804928	14362808	60579989	42485	33717	26650	7055	880440	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86572792	0	
1618291214	11728	1075443	0	0	11728	1075443	0	11728	0	0	0	0	0	0	0	0	0	0	5812	0	5916	151590	27569	837439	0	0	0	889677	0	301755	217	22763	21147	3813	272	2862	8594	11728	223	223	431	0	3094	207	209	566	0	0	433	0	4609	1103	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16187	0	8989	7198	2225088	231890704	14493169	60947915	42793	34235	27037	7187	899344	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94406667	0	
1618291215	11968	1096055	0	0	11968	1096055	0	11968	0	0	0	0	0	0	0	0	0	0	6026	0	5942	154284	28704	424055	0	0	0	911737	0	307342	267	22454	21441	4168	313	2963	8692	11968	265	265	601	0	3221	226	229	534	0	0	393	0	4426	1077	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15972	0	8696	7276	2189002	228325840	14270365	60274826	43632	35112	27832	7271	913330	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102720147	0	
1618291216	11024	1012109	0	0	11024	1012109	0	11024	0	0	0	0	0	0	0	0	0	0	5563	0	5461	142420	26329	551494	0	0	0	840636	0	300676	205	21570	20536	3686	294	2733	7997	11024	258	259	583	0	2975	178	180	356	0	0	208	0	4623	904	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15825	0	8997	6828	2174662	228204080	14262755	60212246	41306	32923	26091	6816	856839	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100330498	0	
1618291217	11824	1081055	0	0	11824	1081055	0	11824	0	0	0	0	0	0	0	0	0	0	5787	0	6037	152202	27483	442742	0	0	0	893464	0	302919	243	22046	21121	3872	261	2863	8700	11824	223	223	508	0	3077	196	200	453	0	0	184	0	4397	1000	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16289	0	9134	7155	2235529	233364944	14585309	61333497	42478	34013	26858	7152	891419	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113864857	0	
1618291218	11776	1078833	0	0	11776	1078833	0	11776	0	0	0	0	0	0	0	0	0	0	5900	0	5876	151396	27954	271630	0	0	0	891008	0	310032	170	22607	21777	4120	329	2891	8556	11776	286	286	792	0	3142	196	197	512	0	0	317	0	4794	1098	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16287	0	9035	7252	2227624	232400784	14525049	61435571	43260	34325	27069	7242	905383	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119771272	0	
1618291219	11760	1077163	0	0	11760	1077163	0	11760	0	0	0	0	0	0	0	0	0	0	5899	0	5861	151596	27799	423172	0	0	0	893393	0	304285	222	22157	21081	3936	304	2915	8541	11760	256	261	512	0	3168	240	241	635	0	0	446	0	4320	1042	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15874	0	8722	7152	2170811	225854464	14115904	59528777	42613	34010	26854	7147	892953	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126134705	0	
1618291220	11920	1091100	0	0	11920	1091100	0	11920	0	0	0	0	0	0	0	0	0	0	5929	0	5991	153512	28134	482307	0	0	0	902409	0	313614	242	22592	21814	4506	318	2926	8676	11920	259	263	566	0	3187	221	222	508	0	0	319	0	4509	907	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16142	0	8859	7283	2216968	231737504	14483594	60926771	43588	34662	27377	7268	907577	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134364222	0	
1618291221	11872	1086060	0	0	11872	1086060	0	11872	0	0	0	0	0	0	0	0	0	0	5884	0	5988	152942	27824	552414	0	0	0	898849	0	313808	213	22742	21707	4148	293	2802	8777	11872	240	240	507	0	3051	221	224	519	0	0	266	0	4610	979	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16491	0	9292	7199	2254789	234554256	14659641	61673890	42219	33716	26512	7198	896329	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140329880	0	
1618291222	11344	1040041	0	0	11344	1040041	0	11344	0	0	0	0	0	0	0	0	0	0	5785	0	5559	146358	27087	269562	0	0	0	863203	0	307197	277	22420	21413	4449	316	2761	8267	11344	261	262	584	0	3019	223	228	481	0	0	289	0	4399	969	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15813	0	8739	7074	2171887	227039104	14189944	59713219	42485	33840	26766	7071	884391	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140127641	0	
1618291223	11424	1047240	0	0	11424	1047240	0	11424	0	0	0	0	0	0	0	0	0	0	5750	0	5674	147638	26939	539525	0	0	0	867769	0	309682	238	22904	21648	4125	279	2704	8441	11424	242	243	502	0	2941	207	209	532	0	0	339	0	4419	1132	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16407	0	9337	7070	2253487	235345536	14709096	61877699	41584	33347	26275	7064	880681	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147144178	0	
1618291224	11968	1098812	0	0	11968	1098812	0	11968	0	0	0	0	0	0	0	0	0	0	5908	0	6060	154448	27858	563984	0	0	0	905464	0	303484	247	22256	21155	4070	318	2790	8860	11968	269	271	584	0	3038	238	239	569	0	0	306	0	4615	881	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15883	0	8723	7160	2180519	227847200	14240450	60112036	44175	35365	28204	7151	906718	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160472079	0	
1618291225	11792	1081621	0	0	11792	1081621	0	11792	0	0	0	0	0	0	0	0	0	0	5918	0	5874	152190	27920	546762	0	0	0	896640	0	315393	231	22621	21720	4278	282	2907	8603	11792	233	233	519	0	3132	221	228	522	0	0	344	0	4516	999	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16291	0	9055	7236	2252293	236809616	14800601	62102307	43435	34428	27192	7230	902609	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164625525	0	
1618291226	11680	1064907	0	0	11680	1064907	0	11680	0	0	0	0	0	0	0	0	0	0	5972	0	5708	149838	27840	229577	0	0	0	887757	0	302376	222	21867	21090	3926	279	2849	8552	11680	229	231	449	0	3081	223	224	459	0	0	301	0	4291	936	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16126	0	8743	7383	2207404	229298048	14331128	60264181	44311	35426	28039	7380	926353	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169620398	0	
1618291227	11744	1075292	0	0	11744	1075292	0	11744	0	0	0	0	0	0	0	0	0	0	5873	0	5871	151394	27794	228433	0	0	0	891131	0	308453	192	22885	21703	3870	307	2837	8600	11744	258	260	620	0	3096	188	191	669	0	0	418	0	5036	1201	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16525	0	9302	7223	2246079	233279504	14579969	61544716	43640	34764	27536	7219	904830	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177047765	0	
1618291228	11792	1080727	0	0	11792	1080727	0	11792	0	0	0	0	0	0	0	0	0	0	5920	0	5872	152150	27937	531439	0	0	0	895938	0	307712	204	22599	21440	3933	319	2874	8599	11792	261	262	523	0	3140	218	220	564	0	0	326	0	4518	1084	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16371	0	9070	7301	2242343	233686976	14605436	61611574	43407	34409	27106	7295	907749	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184483886	0	
1618291229	11936	1093571	0	0	11936	1093571	0	11936	0	0	0	0	0	0	0	0	0	0	6013	0	5923	153928	28493	552059	0	0	0	907822	0	308025	222	22437	21300	4029	326	2871	8739	11936	279	279	465	0	3141	208	210	488	0	0	194	0	4368	868	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16334	0	9022	7312	2244093	233785072	14611567	60909214	42440	34375	27055	7304	911008	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193030061	0	
1618291230	12176	1115256	0	0	12175	1115155	0	12176	0	0	0	0	0	0	0	0	0	0	5964	1	6211	156710	27601	693441	0	0	0	915542	0	299099	235	21555	20623	3819	270	2744	9161	12175	219	219	637	0	2958	217	219	577	0	0	370	0	4136	975	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15673	0	8406	7267	2165873	227361984	14210124	59683260	43750	35130	27861	7266	912629	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203116640	0	
1618291231	11072	1010895	0	0	11072	1010895	0	11072	0	0	0	0	0	0	0	0	0	0	5530	0	5542	142502	26126	894120	0	0	0	840422	0	303664	264	22398	21130	4089	248	2661	8163	11072	209	210	430	0	2864	205	206	526	0	0	299	0	4433	1217	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16044	0	9186	6858	2195501	228917728	14307358	60376613	42354	33473	26612	6848	864408	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190848856	0	
1618291232	11760	1074385	0	0	11760	1074385	0	11760	0	0	0	0	0	0	0	0	0	0	5879	0	5881	151532	27471	760887	0	0	0	890546	0	312441	183	22754	21518	4097	308	2752	8700	11760	258	261	490	0	3019	219	221	577	0	0	294	0	4171	1022	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16347	0	9170	7177	2242861	233173456	14573341	61232530	42186	33897	26720	7173	894231	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209053265	0	
1618291233	11760	1074489	0	0	11760	1074489	0	11760	0	0	0	0	0	0	0	0	0	0	6005	0	5755	151338	27863	400411	0	0	0	892934	0	317348	222	23183	22106	4312	287	2862	8611	11760	238	238	518	0	3101	231	231	559	0	0	421	0	4675	1065	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16553	0	9129	7424	2254069	234334960	14645935	61801156	43711	34834	27404	7420	921909	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215253477	0	
1618291234	11840	1086922	0	0	11840	1086922	0	11840	0	0	0	0	0	0	0	0	0	0	5845	0	5995	152868	27649	1248031	0	0	0	897611	0	306056	253	23113	21430	3968	301	2754	8785	11840	245	246	451	0	3013	231	233	627	0	0	362	0	4438	1103	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16339	0	9231	7108	2250188	235222736	14701421	61754905	43558	34587	27476	7101	897646	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223445848	0	
1618291235	11936	1091865	0	0	11936	1091865	0	11936	0	0	0	0	0	0	0	0	0	0	5928	0	6008	153664	28041	812499	0	0	0	902887	0	313902	232	23091	21626	4102	314	2848	8774	11936	273	277	618	0	3101	238	240	671	0	0	347	0	4513	998	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16234	0	9061	7173	2219311	230733472	14420842	60870086	42512	34264	27091	7169	897747	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231619272	0	
1618291236	11568	1061595	0	0	11568	1061595	0	11568	0	0	0	0	0	0	0	0	0	0	5831	0	5737	149220	27583	577633	0	0	0	878432	0	310322	169	22955	21735	4358	320	2825	8423	11568	259	260	544	0	3086	221	222	607	0	0	340	0	4366	821	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16177	0	9019	7158	2224914	232185520	14511595	61045939	42047	33487	26329	7150	890256	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230723058	0	
1618291237	11792	1078299	0	0	11792	1078299	0	11792	0	0	0	0	0	0	0	0	0	0	5900	0	5892	151734	27900	931482	0	0	0	893721	0	315235	235	23250	21880	4243	308	2886	8598	11792	251	251	536	0	3130	219	220	555	0	0	327	0	4619	914	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16478	0	9268	7210	2255285	234952016	14684501	62083036	42077	33564	26350	7207	893906	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241388176	0	
1618291238	11872	1086343	0	0	11872	1086343	0	11872	0	0	0	0	0	0	0	0	0	0	5965	0	5907	152946	28419	231014	0	0	0	902579	0	306785	241	22403	21541	4331	282	2940	8650	11872	224	226	400	0	3174	220	224	577	0	0	292	0	4576	946	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16231	0	8889	7342	2223923	232178416	14511151	61255702	43235	34793	27447	7333	917578	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249245685	0	
1618291239	11888	1085527	0	0	11888	1085527	0	11888	0	0	0	0	0	0	0	0	0	0	5990	0	5898	152728	28103	512844	0	0	0	899473	0	315473	225	23302	21973	4363	308	2949	8631	11888	259	259	532	0	3198	222	223	574	0	0	375	0	4908	1165	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16411	0	9080	7331	2237846	233761152	14610072	61684979	43192	34420	27085	7325	910776	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255967129	0	
1618291240	11808	1082721	0	0	11808	1082721	0	11808	0	0	0	0	0	0	0	0	0	0	5989	0	5819	152220	28112	290613	0	0	0	895595	0	312306	255	22730	21767	4272	297	2909	8602	11808	244	244	582	0	3152	193	196	622	0	0	352	0	4376	969	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16296	0	8988	7308	2256469	236223344	14763959	61919737	43186	34878	27568	7299	915852	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260511416	0	
