Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618288064	13696	1232025	0	0	13696	1232025	0	13696	0	0	0	0	0	0	0	0	0	0	6134	0	7562	174060	30074	840500	0	0	0	978209	0	278432	177	19534	18597	3092	349	3484	9863	13696	288	290	514	0	3788	227	231	435	0	0	192	0	3759	689	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14524	0	7568	6956	2001163	207101312	12943832	54260031	40258	34372	27408	6957	870973	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51946908	0	
1618288065	13824	1240718	0	0	13824	1240718	0	13824	0	0	0	0	0	0	0	0	0	0	6066	0	7758	175428	29885	1293964	0	0	0	980968	0	283184	160	20148	18898	3162	327	3435	10062	13824	271	271	432	0	3726	234	236	475	0	0	184	0	3971	806	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14838	0	7867	6971	2029702	209264544	13079034	55214610	40868	34194	27222	6970	868105	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57979195	0	
1618288066	13248	1179938	0	0	13248	1179938	0	13248	0	0	0	0	0	0	0	0	0	0	5706	0	7542	167246	27462	1084065	0	0	0	929816	0	275746	147	19630	18328	3081	308	3031	9909	13248	259	260	418	0	3310	199	201	547	0	0	296	0	3655	789	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14276	0	7715	6561	1950741	201003024	12562689	52325144	37509	31770	25209	6557	812068	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60607530	0	
1618288067	13968	1247798	0	0	13968	1247798	0	13968	0	0	0	0	0	0	0	0	0	0	6012	0	7956	176652	29456	1127876	0	0	0	985016	0	279337	146	19882	18921	3173	343	3354	10271	13968	285	285	547	0	3653	212	216	442	0	0	194	0	3741	784	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14745	0	7868	6877	2013217	207201600	12950100	54494569	39407	33264	26387	6873	852106	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69112957	0	
1618288068	13632	1222939	0	0	13632	1222939	0	13632	0	0	0	0	0	0	0	0	0	0	5976	0	7656	172972	29291	1022052	0	0	0	967225	0	285428	165	20371	19260	3401	325	3340	9967	13632	276	277	485	0	3621	214	215	601	0	0	357	0	3988	827	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14737	0	7852	6885	2007897	206600416	12912526	54345729	39351	33237	26347	6882	852879	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72625040	0	
1618288069	13952	1244774	0	0	13952	1244774	0	13952	0	0	0	0	0	0	0	0	0	0	6037	1	7914	176312	29422	1038275	0	0	0	983309	0	284555	190	20697	19310	3568	316	3349	10287	13952	258	259	650	0	3630	212	214	447	0	0	247	0	3792	699	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14729	0	7726	7003	2017104	207695984	12980999	54223933	39526	33419	26415	6998	863210	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79832520	0	
1618288070	13936	1248283	0	0	13936	1248283	0	13936	0	0	0	0	0	0	0	0	0	0	5970	0	7966	176552	29155	1017566	0	0	0	981285	0	287295	178	20288	19059	3232	323	3215	10398	13936	281	282	433	0	3498	187	189	464	0	0	261	0	3803	704	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14899	0	8047	6852	2028807	207794224	12987139	54555838	39095	33192	26330	6850	849284	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84828043	0	
1618288071	13440	1205251	0	0	13440	1205251	0	13440	0	0	0	0	0	0	0	0	0	0	5860	0	7580	170466	28989	599944	0	0	0	957039	0	270886	161	18768	17934	3038	354	3245	9841	13440	310	312	499	0	3554	220	220	527	0	0	225	0	3811	860	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13900	0	7260	6640	1886443	193619056	12101191	50833260	37973	32219	25578	6641	825386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86639633	0	
1618288072	13968	1249495	0	0	13968	1249495	0	13968	0	0	0	0	0	0	0	0	0	0	5975	0	7993	177014	29685	1421153	0	0	0	988871	0	280295	148	19680	18543	3104	355	3387	10226	13968	303	304	448	0	3710	211	212	374	0	0	167	0	3632	743	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14574	0	7775	6799	2006767	206970608	12935663	54452259	39356	33489	26689	6794	850057	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95090057	0	
1618288073	13872	1240604	0	0	13872	1240604	0	13872	0	0	0	0	0	0	0	0	0	0	6027	0	7845	175658	29274	1422957	0	0	0	979991	0	291214	162	20898	19817	3685	376	3187	10309	13872	321	321	597	0	3524	223	223	493	0	0	204	0	3883	796	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15057	0	8150	6907	2049777	210009824	13125614	55236230	38931	32560	25653	6905	848067	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99907093	0	
1618288074	13472	1208990	0	0	13472	1208990	0	13472	0	0	0	0	0	0	0	0	0	0	5896	0	7576	170962	28948	627177	0	0	0	957719	0	282066	161	19807	18874	3057	317	3250	9905	13472	270	270	542	0	3532	188	189	424	0	0	206	0	3786	694	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14832	0	8002	6830	2041626	211220176	13201261	55291043	40151	33868	27037	6828	855833	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102350653	0	
1618288075	13952	1247895	0	0	13952	1247895	0	13952	0	0	0	0	0	0	0	0	0	0	6087	0	7865	176722	29661	895226	0	0	0	986181	0	288647	205	20218	19076	3278	366	3315	10271	13952	291	291	532	0	3639	255	262	574	0	0	296	0	3923	685	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14641	0	7705	6936	2008321	207159680	12947480	54287333	40988	34445	27509	6934	867921	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111584510	0	
1618288076	14112	1260598	0	0	14112	1260598	0	14112	0	0	0	0	0	0	0	0	0	0	6122	0	7990	178396	29703	1063157	0	0	0	994897	0	282614	156	19932	18850	3012	346	3322	10444	14112	297	297	495	0	3624	223	223	470	0	0	367	0	3760	819	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14692	0	7729	6963	2005943	206350032	12896877	54027583	40764	34402	27439	6958	871180	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118548216	0	
1618288077	13648	1219315	0	0	13648	1219315	0	13648	0	0	0	0	0	0	0	0	0	0	5808	0	7840	172378	28542	645065	0	0	0	960735	0	273740	147	19125	18285	2905	314	3233	10101	13648	267	267	484	0	3509	181	184	288	0	0	114	0	3998	838	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14563	0	7857	6706	1978314	203307792	12706737	53260158	38623	32755	26048	6705	836255	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119802171	0	
1618288078	13888	1238158	0	0	13888	1238158	0	13888	0	0	0	0	0	0	0	0	0	0	5899	0	7989	175292	28780	1311984	0	0	0	974713	0	281591	144	19598	18500	3038	326	3281	10281	13888	270	270	509	0	3567	217	218	483	0	0	302	0	3869	666	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14373	0	7591	6782	1959146	201131456	12570716	52740675	38923	32780	25994	6780	839627	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127185405	0	
1618288079	13984	1249637	0	0	13984	1249637	0	13984	0	0	0	0	0	0	0	0	0	0	6044	0	7940	176948	29635	1166838	0	0	0	986269	0	280417	173	20020	18926	3275	361	3304	10319	13984	315	316	467	0	3626	197	201	374	0	0	198	0	3606	840	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14742	0	7838	6904	2026303	209688544	13105534	54818930	39581	33254	26344	6899	855453	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133471145	0	
1618288080	14128	1264116	0	0	14128	1264116	0	14128	0	0	0	0	0	0	0	0	0	0	6102	0	8026	178984	29887	798452	0	0	0	997362	0	281409	202	20221	19078	3030	347	3368	10413	14128	306	306	523	0	3677	207	208	552	0	0	296	0	4036	844	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14965	0	8003	6962	2036616	209298576	13081161	54667114	40503	34232	27270	6959	867426	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140610491	0	
1618288081	13888	1242003	0	0	13884	1241599	0	13888	0	0	0	0	0	0	0	0	0	0	5954	0	7934	175156	28429	453420	0	0	0	972408	0	286321	199	20000	19331	3279	333	3071	10480	13884	274	274	630	0	3348	232	234	430	0	0	209	0	4157	740	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14933	0	8082	6851	2034813	209064544	13066534	54768421	38147	32039	25188	6848	838076	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143483671	0	
1618288082	13968	1251995	0	0	13968	1251995	0	13968	0	0	0	0	0	0	0	0	0	0	6106	0	7862	176874	29353	480281	0	0	0	987058	0	287719	174	19891	19125	3331	312	3272	10384	13968	271	271	535	0	3535	191	192	434	0	0	171	0	3903	806	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14848	0	7797	7051	2028375	208645648	13040353	54832749	41239	34861	27805	7043	879876	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149720675	0	
1618288083	13936	1245326	0	0	13936	1245326	0	13936	0	0	0	0	0	0	0	0	0	0	6034	0	7902	176294	29375	1166529	0	0	0	984608	0	286739	194	20010	19008	3067	358	3230	10348	13936	308	308	502	0	3545	244	244	495	0	0	237	0	3764	658	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14901	0	8053	6848	2054353	211904048	13244003	55035353	40537	34193	27341	6848	860650	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154864983	0	
1618288084	13808	1230809	0	0	13808	1230809	0	13808	0	0	0	0	0	0	0	0	0	0	5976	0	7832	174128	28805	454230	0	0	0	969719	0	296507	153	20515	19798	3443	322	3180	10306	13808	267	267	412	0	3457	201	205	390	0	0	280	0	4242	822	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15410	0	8428	6982	2111165	218136176	13633511	56935627	40341	33682	26695	6978	868067	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159081476	0	
1618288085	14192	1263740	0	0	14192	1263740	0	14192	0	0	0	0	0	0	0	0	0	0	6204	0	7988	178586	30023	800249	0	0	0	997506	0	292688	174	20237	19261	3241	340	3415	10437	14192	287	287	498	0	3709	232	234	539	0	1	275	0	4153	976	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14947	0	7896	7051	2021054	206348416	12896776	54238668	40265	34086	27034	7041	870018	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169215786	0	
1618288086	13392	1196663	0	0	13392	1196663	0	13392	0	0	0	0	0	0	0	0	0	0	5782	0	7610	169376	28193	511745	0	0	0	944585	0	267595	143	18543	17808	3026	298	3207	9887	13392	256	257	398	0	3467	205	206	474	0	0	168	0	3425	777	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13961	0	7358	6603	1910473	196404816	12275301	51545562	37496	31758	25154	6600	815557	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164775201	0	
1618288087	14144	1265977	0	0	14144	1265977	0	14144	0	0	0	0	0	0	0	0	0	0	6032	0	8112	179222	29436	1074033	0	0	0	996139	0	281226	181	20015	18911	3249	330	3355	10459	14144	269	273	464	0	3650	229	232	479	0	0	282	0	3754	647	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14633	0	7744	6889	1996692	204874352	12804647	53271575	39405	33797	26899	6882	855861	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178996554	0	
1618288088	14192	1267754	0	0	14192	1267754	0	14192	0	0	0	0	0	0	0	0	0	0	6053	0	8139	179318	29579	738330	0	0	0	997377	0	287469	159	19987	18846	3079	345	3363	10484	14192	282	282	481	0	3663	227	228	415	0	0	184	0	3750	682	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14826	0	7947	6879	2028286	207981792	12998862	54259119	39453	33561	26681	6876	854755	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184641180	0	
1618288089	13824	1232905	0	0	13823	1232804	0	13824	0	0	0	0	0	0	0	0	0	0	6007	0	7817	174326	29511	1150985	0	0	0	975342	0	296222	215	20969	19781	3520	357	3305	10161	13823	293	294	553	0	3618	238	239	379	0	0	197	0	3762	819	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15223	0	8354	6869	2078793	213923888	13370243	56247696	38610	32656	25785	6866	845379	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184886129	0	
1618288090	14272	1277136	0	0	14272	1277136	0	14272	0	0	0	0	0	0	0	0	0	0	6184	0	8088	180586	30068	943280	0	0	0	1006310	0	278276	152	19981	18837	3080	351	3413	10508	14272	305	307	565	0	3708	227	231	546	0	0	275	0	3881	715	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14646	0	7614	7032	1999531	205620192	12851262	54045316	40326	34256	27222	7027	872672	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196326679	0	
1618288091	14000	1253418	0	0	14000	1253418	0	14000	0	0	0	0	0	0	0	0	0	0	6058	0	7942	177430	29542	619291	0	0	0	989994	0	281724	164	19240	18531	3352	333	3386	10281	14000	287	288	430	0	3679	229	232	569	0	0	245	0	3374	593	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14221	0	7266	6955	1961107	202215376	12638461	52911940	39275	33265	26310	6953	861221	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197826950	0	
1618288092	13888	1244606	0	0	13888	1244606	0	13888	0	0	0	0	0	0	0	0	0	0	6113	0	7775	175460	30059	842965	0	0	0	985408	0	282353	167	19835	18858	2996	365	3368	10155	13888	312	312	476	0	3687	231	234	366	0	0	174	0	3694	710	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14928	0	7995	6933	2048498	211377600	13211100	55273960	39940	34171	27236	6927	867871	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201340931	0	
1618288093	14032	1251826	0	0	14032	1251826	0	14032	0	0	0	0	0	0	0	0	0	0	6168	0	7864	177030	29684	452271	0	0	0	989199	0	287745	178	20213	19294	3340	353	3343	10336	14032	299	299	497	0	3648	227	228	558	0	0	372	0	3855	931	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14791	0	7773	7018	2019041	207416960	12963560	54511225	41255	34646	27628	7011	876409	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208914672	0	
1618288094	14128	1260001	0	0	14128	1260001	0	14128	0	0	0	0	0	0	0	0	0	0	6082	0	8046	178516	29833	853586	0	0	0	998125	0	284526	170	20010	19123	3365	341	3405	10382	14128	286	286	546	0	3718	235	237	430	0	0	217	0	3756	665	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14713	0	7752	6961	2017453	207638320	12977395	54406904	40609	34223	27261	6959	868357	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216048578	0	
1618288095	14144	1263668	0	0	14144	1263668	0	14144	0	0	0	0	0	0	0	0	0	0	6103	0	8041	178676	29758	395670	0	0	0	996705	0	287283	149	19953	19148	3298	356	3414	10374	14144	295	297	512	0	3722	233	233	414	0	0	223	0	3990	673	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14843	0	7915	6928	2027711	208504144	13031509	54517987	39541	33654	26724	6925	858129	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221782242	0	
