Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618292592	11472	1073373	0	0	11472	1073373	0	11472	0	0	0	0	0	0	0	0	0	0	6005	0	5467	150494	29184	529655	0	0	0	889615	0	290952	273	21404	20402	3798	323	2887	8262	11472	272	272	545	0	3154	195	196	420	0	0	212	0	3869	914	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15584	0	8279	7305	2181403	230933200	14433325	60851477	44001	35879	28571	7301	934201	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62428351	0	
1618292593	11024	1029094	0	0	11024	1029094	0	11024	0	0	0	0	0	0	0	0	0	0	5819	0	5205	144530	28082	997748	0	0	0	854342	0	286409	206	21540	20356	3876	286	2803	7935	11024	244	244	545	0	3032	194	198	522	0	0	294	0	3955	783	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15370	0	8259	7111	2141003	224742208	14046388	59568617	43827	35261	28143	7107	908892	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65653688	0	
1618292594	11120	1034761	0	0	11120	1034761	0	11120	0	0	0	0	0	0	0	0	0	0	5873	2	5245	145394	28582	559190	0	0	0	862675	0	292000	242	21210	20248	3554	304	2968	7848	11120	247	247	560	0	3230	212	216	446	0	0	192	0	4635	1082	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15665	0	8481	7184	2163545	227833072	14239567	60857259	44360	35775	28581	7177	918560	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72405665	0	
1618292595	11488	1072518	0	0	11488	1072518	0	11488	0	0	0	0	0	0	0	0	0	0	6017	0	5471	150668	28412	742917	0	0	0	885059	0	302219	202	22255	21132	3973	305	2753	8430	11488	257	257	533	0	3006	210	213	501	0	0	336	0	4237	1149	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16008	0	8699	7309	2222394	233851664	14615729	61717151	45227	36232	28919	7307	935132	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80880332	0	
1618292596	11248	1047807	0	0	11248	1047807	0	11248	0	0	0	0	0	0	0	0	0	0	5833	0	5415	147030	27841	830079	0	0	0	865864	0	297949	192	21680	20581	3920	273	2821	8154	11248	232	235	474	0	3038	175	179	327	0	0	250	0	4103	997	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15713	0	8502	7211	2190985	231691360	14480710	61114200	45181	36124	28905	7197	925752	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85564707	0	
1618292597	11408	1062844	0	0	11408	1062844	0	11408	0	0	0	0	0	0	0	0	0	0	6026	0	5382	149402	28995	917544	0	0	0	882986	0	303931	247	22249	21099	4122	304	2896	8208	11408	245	247	504	0	3152	194	197	571	0	0	345	0	4130	896	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15861	0	8540	7321	2209481	232611680	14538230	61523280	43990	35659	28322	7311	929750	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93010742	0	
1618292598	11056	1027355	0	0	11056	1027355	0	11056	0	0	0	0	0	0	0	0	0	0	5755	0	5301	144552	27929	527452	0	0	0	854954	0	294638	251	21631	20588	3898	277	2844	7935	11056	239	241	531	0	3082	172	173	364	0	0	198	0	4010	943	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15740	0	8617	7123	2192131	231104400	14444025	60787734	43234	34812	27682	7115	905146	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95921663	0	
1618292599	11248	1045589	0	0	11248	1045589	0	11248	0	0	0	0	0	0	0	0	0	0	5885	0	5363	146854	28427	1249424	0	0	0	868473	0	289921	221	21651	20209	3666	298	2872	8078	11248	259	260	517	0	3107	198	202	526	0	0	387	0	3976	885	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15369	0	8257	7112	2128212	223276112	13954757	59100393	43550	34783	27666	7108	903930	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103629785	0	
1618292600	11264	1048720	0	0	11264	1048720	0	11264	0	0	0	0	0	0	0	0	0	0	5845	0	5419	147312	27808	877443	0	0	0	865337	0	310965	200	22605	21319	3904	272	2745	8247	11264	235	236	520	0	2960	184	185	426	0	0	228	0	4401	862	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16434	0	9232	7202	2289948	241146192	15071637	63496991	42457	34083	26874	7192	904279	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109756019	0	
1618292601	11312	1055071	0	0	11312	1055071	0	11312	0	0	0	0	0	0	0	0	0	0	5908	0	5404	148220	28485	1022556	0	0	0	875139	0	299672	270	22407	20956	4000	288	2838	8186	11312	244	246	524	0	3075	215	215	696	0	0	443	0	4203	811	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15686	0	8412	7274	2183168	229959824	14372489	60694739	45346	36189	28903	7267	930222	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116542907	0	
1618292602	11504	1070134	0	0	11504	1070134	0	11504	0	0	0	0	0	0	0	0	0	0	5986	0	5518	150118	28893	804602	0	0	0	886761	0	297714	273	21792	20841	4051	320	2906	8278	11504	261	261	599	0	3160	259	262	598	0	2	302	0	4202	935	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15558	0	8291	7267	2169744	229354864	14334679	60789076	44085	35197	27925	7261	919730	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124960974	0	
1618292603	11632	1081905	0	0	11632	1081905	0	11632	0	0	0	0	0	0	0	0	0	0	6000	0	5632	151958	28943	527161	0	0	0	894688	0	293118	235	21637	20535	3458	277	2940	8415	11632	238	238	588	0	3162	226	230	660	0	0	326	0	4168	837	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15860	0	8556	7304	2210164	232728416	14545526	61291067	45058	36206	28901	7294	933742	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132783346	0	
1618292604	11456	1068183	0	0	11456	1068183	0	11456	0	0	0	0	0	0	0	0	0	0	6066	0	5390	149946	28994	981100	0	0	0	886190	0	301339	230	22251	21123	3871	300	2839	8317	11456	249	250	687	0	3070	219	224	650	0	0	317	0	4296	1165	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15956	0	8547	7409	2210027	232597456	14537341	61355721	45158	36051	28635	7399	941720	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137104125	0	
1618292605	11056	1027988	0	0	11056	1027988	0	11056	0	0	0	0	0	0	0	0	0	0	5812	0	5244	144250	27926	545080	0	0	0	854230	0	284573	258	20647	19943	3750	311	2724	8021	11056	263	265	466	0	2985	245	252	429	0	0	168	0	3830	931	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15256	0	8230	7026	2122572	223122880	13945180	58639469	42859	34781	27750	7022	896786	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138282921	0	
1618292606	11456	1066884	0	0	11456	1066884	0	11456	0	0	0	0	0	0	0	0	0	0	6023	0	5433	149930	28625	789683	0	0	0	884450	0	296697	280	22124	20968	4186	308	2770	8378	11456	264	264	537	0	3022	221	225	459	0	0	266	0	4231	994	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15694	0	8372	7322	2177203	229384000	14336500	60564950	45858	36524	29194	7316	937668	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149600316	0	
1618292607	11312	1054676	0	0	11312	1054676	0	11312	0	0	0	0	0	0	0	0	0	0	5846	0	5466	148356	28416	1797667	0	0	0	875112	0	309890	275	22893	21478	4205	287	2756	8269	11312	233	233	576	0	2997	221	223	525	0	0	339	0	3836	915	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16071	0	8975	7096	2255158	238054592	14878412	62709839	44792	36141	29041	7092	916740	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153971378	0	
1618292608	11360	1055367	0	0	11360	1055367	0	11360	0	0	0	0	0	0	0	0	0	0	5926	0	5434	148430	28607	2257474	0	0	0	876780	0	300866	223	22902	21078	4039	272	2883	8205	11360	234	234	506	0	3106	219	220	460	0	0	201	0	4145	838	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16064	0	8823	7241	2238191	236915376	14807211	62365223	43385	34765	27514	7235	914290	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160855424	0	
1618292609	11392	1060000	0	0	11392	1060000	0	11392	0	0	0	0	0	0	0	0	0	0	5887	0	5505	148816	28269	765583	0	0	0	875338	0	296782	239	21690	20474	3629	305	2739	8348	11392	251	251	511	0	2998	209	210	484	0	0	249	0	4213	930	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15813	0	8653	7160	2191431	230321648	14395103	61047691	44032	35436	28270	7152	914811	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167412315	0	
1618292610	11408	1061342	0	0	11408	1061342	0	11408	0	0	0	0	0	0	0	0	0	0	5976	0	5432	149352	28857	1305805	0	0	0	881018	0	305878	221	22667	21229	4008	299	2905	8204	11408	237	237	476	0	3160	214	215	654	0	0	386	0	4341	917	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16065	0	8770	7295	2227917	234070048	14629378	62074697	45337	36834	29533	7291	937867	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173810445	0	
1618292611	11376	1058233	0	0	11376	1058233	0	11376	0	0	0	0	0	0	0	0	0	0	6002	0	5374	148488	28622	1091098	0	0	0	878143	0	299918	226	22273	21045	3942	287	2878	8211	11376	228	229	568	0	3097	214	215	462	0	0	195	0	4365	959	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16057	0	8686	7371	2227167	234563712	14660232	61850033	45493	36500	29120	7369	940913	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179478625	0	
1618292612	11520	1072823	0	0	11520	1072823	0	11520	0	0	0	0	0	0	0	0	0	0	5927	0	5593	150814	28365	1556226	0	0	0	886059	0	310096	295	22641	21260	4091	294	2827	8399	11520	249	249	487	0	3076	199	203	426	0	0	279	0	4049	882	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16145	0	8886	7259	2254730	237561040	14847565	62604605	44686	36090	28822	7256	927963	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188074793	0	
1618292613	11568	1078467	0	0	11568	1078467	0	11568	0	0	0	0	0	0	0	0	0	0	6122	0	5446	151558	29246	653795	0	0	0	896331	0	306080	254	22175	21330	4537	309	2862	8397	11568	263	263	456	0	3118	192	194	395	0	0	272	0	4174	952	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15811	0	8300	7511	2196096	230824304	14426519	60832540	45271	36467	28956	7511	950902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195099585	0	
1618292614	10976	1020101	0	0	10974	1019899	0	10976	0	0	0	0	0	0	0	0	0	0	5663	0	5313	143170	26630	657312	0	0	0	839864	0	294040	178	21374	20311	3917	245	2547	8182	10974	203	207	428	0	2746	205	205	458	0	0	194	0	3961	954	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15527	0	8542	6985	2155324	226777504	14173594	59600328	41883	33681	26695	6982	882497	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190949715	0	
1618292615	11616	1080336	0	0	11616	1080336	0	11616	0	0	0	0	0	0	0	0	0	0	6070	0	5546	151888	28725	1000765	0	0	0	892518	0	300079	214	22193	21039	4119	312	2783	8521	11616	265	265	503	0	3044	229	229	608	0	0	338	0	4094	759	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15775	0	8442	7333	2188558	229768256	14360516	60545289	44351	35909	28574	7332	931514	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208125960	0	
1618292616	11696	1084799	0	0	11696	1084799	0	11696	0	0	0	0	0	0	0	0	0	0	6062	0	5634	152598	28816	911169	0	0	0	897206	0	300461	245	22071	20970	4106	324	2855	8517	11696	260	261	547	0	3136	229	235	527	0	0	212	0	4211	925	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15804	0	8449	7355	2189110	229685664	14355354	60711872	44324	36021	28664	7352	933771	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215814971	0	
1618292617	11776	1092461	0	0	11776	1092461	0	11776	0	0	0	0	0	0	0	0	0	0	6008	0	5768	153646	28716	828218	0	0	0	900809	0	305543	225	22163	21052	4076	293	2845	8638	11776	240	241	449	0	3090	232	233	534	0	0	291	0	4217	1135	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15934	0	8644	7290	2200999	231278016	14454876	61224745	44054	35549	28250	7282	926244	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223393754	0	
1618292618	11632	1078632	0	0	11632	1078632	0	11632	0	0	0	0	0	0	0	0	0	0	5971	0	5661	151500	28506	1163356	0	0	0	893352	0	292197	225	21573	20297	3556	276	2780	8576	11632	227	228	414	0	3017	212	216	410	0	0	215	0	3655	610	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15839	0	8558	7281	2208140	232042640	14502665	60667455	43191	35018	27732	7272	919736	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226745822	0	
1618292619	11504	1069220	0	0	11504	1069220	0	11504	0	0	0	0	0	0	0	0	0	0	5917	0	5587	150384	28444	532522	0	0	0	885892	0	296899	234	21874	20637	3756	264	2881	8359	11504	218	219	499	0	3098	200	202	529	0	0	363	0	3713	859	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15756	0	8480	7276	2207281	232920864	14557554	61137912	44238	35385	28101	7269	923070	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230360606	0	
1618292620	11568	1074493	0	0	11568	1074493	0	11568	0	0	0	0	0	0	0	0	0	0	5952	0	5616	151316	28509	1407521	0	0	0	891015	0	302577	240	22244	20928	3930	273	2797	8498	11568	224	225	394	0	3039	208	210	499	0	0	267	0	4174	907	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16061	0	8791	7270	2232732	235365008	14710313	62128011	44194	35902	28626	7265	928748	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237800301	0	
1618292621	11744	1092414	0	0	11744	1092414	0	11744	0	0	0	0	0	0	0	0	0	0	5994	0	5750	153530	28621	869311	0	0	0	899751	0	298553	209	21798	20678	3652	277	2833	8634	11744	236	239	529	0	3058	211	213	469	0	0	233	0	4058	1012	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15988	0	8686	7302	2223243	233706320	14606645	61484179	43590	35374	28065	7300	922957	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247580192	0	
1618292622	11520	1068178	0	0	11518	1067976	0	11520	0	0	0	0	0	0	0	0	0	0	6027	1	5492	150256	28977	964243	0	0	0	888873	0	302400	234	22448	21202	3903	297	2790	8431	11518	253	254	509	0	3047	229	233	490	0	0	310	0	4372	1110	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16199	0	8818	7381	2235861	234616944	14663559	61732380	44810	36131	28743	7374	936404	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248959619	0	
1618292623	11584	1078126	0	0	11584	1078126	0	11584	0	0	0	0	0	0	0	0	0	0	6086	0	5498	151386	29359	721092	0	0	0	895080	0	300405	224	22159	21040	4015	320	3004	8260	11584	263	263	653	0	3267	225	229	619	0	0	299	0	4098	1082	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15782	0	8440	7342	2188987	231256400	14453525	61101657	45129	36548	29200	7336	939975	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256455075	0	
