Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618289169	14816	1309228	0	0	14816	1309228	0	14816	0	0	0	0	0	0	0	0	0	0	7104	0	7712	186018	34584	861308	0	0	0	1078785	0	303563	168	19053	18177	2752	448	4277	10091	14816	379	380	499	0	4697	237	237	454	0	0	224	0	3661	598	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14419	0	6869	7550	1922098	191342048	11958878	50564726	39327	34975	27425	7550	906058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116056244	0	
1618289170	14608	1293547	0	0	14608	1293547	0	14608	0	0	0	0	0	0	0	0	0	0	6929	0	7679	183544	34096	1224791	0	0	0	1063776	0	304648	157	19514	18383	2841	406	4242	9960	14608	346	346	542	0	4613	226	227	480	0	0	144	0	3744	756	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14590	0	7190	7400	1948881	194769424	12173089	51615105	39419	34800	27399	7399	894389	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118592645	0	
1618289171	14224	1255766	0	0	14224	1255766	0	14224	0	0	0	0	0	0	0	0	0	0	6689	0	7535	178042	32434	450699	0	0	0	1027675	0	289405	135	17855	17240	2771	389	4028	9807	14224	329	329	430	0	4387	228	230	361	0	0	171	0	3396	672	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13605	0	6473	7132	1819106	181285072	11330317	48130103	38078	33603	26471	7130	862937	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119540754	0	
1618289172	14816	1313662	0	0	14816	1313662	0	14816	0	0	0	0	0	0	0	0	0	0	6976	0	7840	186304	33931	418667	0	0	0	1075214	0	296879	159	18708	17912	2833	416	4174	10226	14816	343	343	487	0	4560	265	267	652	0	0	281	0	3484	602	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13994	0	6605	7389	1885634	188986416	11811651	50124970	39394	35402	28012	7390	899318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128323755	0	
1618289173	14720	1300587	0	0	14720	1300587	0	14720	0	0	0	0	0	0	0	0	0	0	6910	0	7810	184568	33431	823498	0	0	0	1064831	0	302772	184	18875	18056	2772	400	4088	10232	14720	354	354	552	0	4458	204	206	410	0	0	140	0	3508	586	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14354	0	6941	7413	1926316	192393264	12024579	51016924	40261	35909	28494	7413	902924	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131329292	0	
1618289174	14976	1319080	0	0	14976	1319080	0	14976	0	0	0	0	0	0	0	0	0	0	7045	0	7931	187228	33785	818214	0	0	0	1078809	0	311320	156	19413	18582	2834	384	4228	10364	14976	330	330	593	0	4579	216	217	480	0	1	230	0	4055	699	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14655	0	7098	7557	1935807	191828176	11989261	50901019	39150	34893	27335	7556	901409	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137629092	0	
1618289175	14864	1313895	0	0	14864	1313895	0	14864	0	0	0	0	0	0	0	0	0	0	6948	0	7916	186150	33899	714503	0	0	0	1075346	0	296703	154	18855	18093	2834	430	4203	10231	14864	375	376	629	0	4587	220	223	379	0	0	183	0	3651	587	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14181	0	6800	7381	1893678	188852720	11803295	50000392	39467	35224	27841	7380	895555	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140638297	0	
1618289176	14736	1305910	0	0	14736	1305910	0	14736	0	0	0	0	0	0	0	0	0	0	6909	0	7827	185284	33571	903046	0	0	0	1068073	0	297690	144	18636	17858	2580	385	4207	10144	14736	348	348	683	0	4553	193	194	511	0	0	204	0	3787	771	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14164	0	6775	7389	1886573	188130800	11758175	49880818	39016	34906	27516	7385	893097	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143246993	0	
1618289177	14880	1311807	0	0	14880	1311807	0	14880	0	0	0	0	0	0	0	0	0	0	7072	0	7808	186126	33934	624385	0	0	0	1074923	0	301783	123	19011	18284	2801	380	4226	10274	14880	322	322	520	0	4580	254	256	481	0	0	207	0	3571	652	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14458	0	6876	7582	1930090	191820672	11988792	50810727	38454	34437	26850	7582	902184	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148458563	0	
1618289178	14976	1319541	0	0	14976	1319541	0	14976	0	0	0	0	0	0	0	0	0	0	6953	1	8022	187204	33698	859386	0	0	0	1079943	0	304484	199	19033	18218	2714	394	4185	10397	14976	331	332	596	0	4553	191	192	309	0	0	140	0	3856	730	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14671	0	7172	7499	1940571	191682640	11980165	51028568	39824	35273	27773	7500	902784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153346963	0	
1618289179	15040	1331708	0	0	15040	1331708	0	15040	0	0	0	0	0	0	0	0	0	0	7108	0	7932	188940	34952	604473	0	0	0	1094798	0	299802	166	18572	17939	2888	456	4351	10233	15040	383	384	474	0	4777	250	251	486	0	0	263	0	3579	453	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14013	0	6500	7513	1873701	186523600	11657725	49455639	40264	36058	28545	7513	915781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158077117	0	
1618289180	14880	1316280	0	0	14880	1316280	0	14880	0	0	0	0	0	0	0	0	0	0	7069	0	7811	186480	34308	408027	0	0	0	1077795	0	303518	175	18727	18156	2732	423	4257	10200	14880	363	363	546	0	4642	225	227	410	0	0	169	0	3460	560	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14444	0	6935	7509	1945785	194386048	12149128	51293016	39162	35150	27641	7507	904035	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160240130	0	
1618289181	14656	1303304	0	0	14656	1303304	0	14656	0	0	0	0	0	0	0	0	0	0	7031	0	7625	184858	34331	279402	0	0	0	1072429	0	306307	193	19057	18498	2800	400	4283	9973	14656	342	342	478	0	4654	224	224	431	0	0	177	0	3795	604	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14765	0	7297	7468	1991195	199944992	12496562	52758413	39127	35036	27568	7466	905127	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161554947	0	
1618289182	14448	1280374	0	0	14448	1280374	0	14448	0	0	0	0	0	0	0	0	0	0	6844	0	7604	181736	33729	719993	0	0	0	1053589	0	287174	150	17590	16816	2481	394	4186	9868	14448	333	333	479	0	4551	241	242	516	0	0	226	0	2868	528	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13344	0	6166	7178	1794437	178603936	11162746	47380350	36736	33254	26076	7178	864617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162605110	0	
1618289183	14736	1301782	0	0	14736	1301782	0	14736	0	0	0	0	0	0	0	0	0	0	6972	0	7764	184550	33722	1047365	0	0	0	1067221	0	301617	174	19058	18108	2629	418	4178	10140	14736	359	359	667	0	4555	216	216	398	0	0	173	0	3576	579	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14384	0	6910	7474	1925447	192281152	12017572	50981961	39215	34807	27323	7474	899545	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169548794	0	
1618289184	15136	1340670	0	0	15136	1340670	0	15136	0	0	0	0	0	0	0	0	0	0	7111	0	8025	190240	34845	954643	0	0	0	1099432	0	299691	142	18744	17764	2643	411	4316	10409	15136	361	361	514	0	4697	227	227	490	0	0	248	0	3217	454	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14085	0	6574	7511	1899220	190093872	11880867	49841195	38805	34791	27280	7511	902694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178174743	0	
1618289185	15088	1333711	0	0	15088	1333711	0	15088	0	0	0	0	0	0	0	0	0	0	7035	0	8053	189284	34355	603547	0	0	0	1091005	0	299045	172	18782	18025	2728	414	4184	10490	15088	348	348	585	0	4564	220	221	340	0	0	134	0	3547	677	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14326	0	6841	7485	1910830	190330048	11895628	50401713	40071	35614	28129	7484	905716	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181532918	0	
1618289186	14880	1313778	0	0	14880	1313778	0	14880	0	0	0	0	0	0	0	0	0	0	7034	0	7846	186574	34471	862153	0	0	0	1081812	0	304147	182	18999	18330	2771	445	4222	10213	14880	371	372	537	0	4638	251	255	419	0	0	186	0	3722	587	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14540	0	7042	7498	1944895	194180320	12136270	51662688	39363	34804	27306	7498	900858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183279912	0	
1618289187	15088	1331135	0	0	15088	1331135	0	15088	0	0	0	0	0	0	0	0	0	0	7040	0	8048	188906	34249	860504	0	0	0	1090944	0	308920	130	18991	18210	2688	397	4244	10447	15088	336	336	507	0	4610	232	232	556	0	0	351	0	3666	596	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14374	0	6882	7492	1909238	189859536	11866221	50309147	40110	35814	28321	7491	908007	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190056174	0	
1618289188	14976	1328502	0	0	14976	1328502	0	14976	0	0	0	0	0	0	0	0	0	0	7088	0	7888	188256	35090	322225	0	0	0	1091077	0	287645	176	17961	17523	2717	474	4374	10128	14976	405	405	618	0	4807	250	252	502	0	0	194	0	3401	834	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13705	0	6297	7408	1834769	183907440	11494215	48805502	39549	35300	27889	7405	901241	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192490138	0	
1618289189	14912	1316469	0	0	14912	1316469	0	14912	0	0	0	0	0	0	0	0	0	0	6946	0	7966	186632	34420	388568	0	0	0	1080609	0	299939	175	18819	18210	2825	427	4327	10158	14912	359	361	574	0	4718	252	252	549	0	0	238	0	3758	618	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14265	0	6910	7355	1906074	189621520	11851345	50370469	38921	34728	27372	7355	890236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195715891	0	
1618289190	15024	1323378	0	0	15024	1323378	0	15024	0	0	0	0	0	0	0	0	0	0	7086	0	7938	187966	34565	1075279	0	0	0	1086150	0	298178	161	18632	17853	2644	415	4379	10230	15024	360	360	466	0	4764	249	250	414	0	0	141	0	3707	634	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14313	0	6826	7487	1908925	189833728	11864608	50240409	39466	35335	27848	7487	902693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201007354	0	
1618289191	15136	1336821	0	0	15136	1336821	0	15136	0	0	0	0	0	0	0	0	0	0	7042	0	8094	189666	34232	342950	0	0	0	1093210	0	300898	167	18757	18252	2851	442	4201	10493	15136	378	379	570	0	4606	241	242	427	0	0	175	0	3759	625	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14379	0	6913	7466	1920591	191925728	11995358	50706035	38838	34562	27094	7465	896143	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206544246	0	
1618289192	15008	1321049	0	0	15008	1321049	0	15008	0	0	0	0	0	0	0	0	0	0	7059	0	7949	187340	34385	690836	0	0	0	1084453	0	304045	139	19223	18610	2772	461	4233	10314	15008	398	399	794	0	4647	235	236	456	0	0	230	0	3660	684	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14527	0	7026	7501	1929208	191365536	11960346	51031047	39734	35286	27784	7498	902618	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208963325	0	
1618289193	14928	1314138	0	0	14928	1314138	0	14928	0	0	0	0	0	0	0	0	0	0	7008	0	7920	186850	34338	1590549	0	0	0	1081046	0	296266	185	18657	17782	2524	416	4385	10127	14928	355	356	511	0	4773	228	229	388	0	0	141	0	3723	534	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14332	0	6843	7489	1913611	190142544	11883909	50652338	40611	35988	28499	7485	908754	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211957979	0	
1618289194	15072	1325516	0	0	15072	1325516	0	15072	0	0	0	0	0	0	0	0	0	0	7090	0	7982	188286	33983	844494	0	0	0	1085799	0	307449	160	19274	18469	2854	398	4231	10443	15072	330	330	468	0	4600	252	252	532	0	0	250	0	3913	723	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14592	0	7013	7579	1931031	190983376	11936461	50822512	39823	35293	27714	7579	907666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218328849	0	
1618289195	14928	1318985	0	0	14928	1318985	0	14928	0	0	0	0	0	0	0	0	0	0	7127	0	7801	187294	34202	517665	0	0	0	1083358	0	300552	149	18662	17942	2684	387	4126	10415	14928	335	336	468	0	4483	245	246	488	0	0	209	0	3591	609	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14288	0	6696	7592	1905828	189189200	11824325	50177046	40697	36165	28566	7589	920177	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220467604	0	
1618289196	14432	1267536	0	0	14432	1267536	0	14432	0	0	0	0	0	0	0	0	0	0	6879	0	7553	179990	33285	1072935	0	0	0	1044230	0	291614	164	18182	17407	2531	418	4084	9930	14432	359	359	504	0	4475	219	220	448	0	0	194	0	3632	684	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13921	0	6590	7331	1854858	184864992	11554062	49134943	38131	34043	26709	7329	878032	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217039783	0	
1618289197	14688	1294311	0	0	14688	1294311	0	14688	0	0	0	0	0	0	0	0	0	0	6861	0	7827	183526	33325	1010281	0	0	0	1060609	0	304977	153	19198	18432	2852	424	4140	10124	14688	365	369	722	0	4526	219	221	431	0	0	223	0	3753	604	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14374	0	7049	7325	1908892	189548656	11846791	50419597	37877	33762	26436	7324	876625	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224586799	0	
1618289198	14800	1305863	0	0	14800	1305863	0	14800	0	0	0	0	0	0	0	0	0	0	6863	0	7937	185100	33496	498231	0	0	0	1067401	0	309669	168	19826	18982	3021	435	4081	10284	14800	375	376	631	0	4478	247	247	584	0	0	240	0	3782	637	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14790	0	7482	7308	1972194	196465936	12279121	52019218	38240	34076	26768	7308	878388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230243167	0	
1618289199	14960	1323606	0	0	14960	1323606	0	14960	0	0	0	0	0	0	0	0	0	0	7069	1	7890	187630	34603	472672	0	0	0	1085174	0	303109	167	18988	18394	2879	469	4374	10117	14960	385	385	673	0	4798	254	256	475	0	0	227	0	3809	617	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14316	0	6820	7496	1913628	190869344	11929334	50716366	40448	35762	28266	7494	910935	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236860167	0	
1618289200	14944	1319190	0	0	14944	1319190	0	14944	0	0	0	0	0	0	0	0	0	0	6976	0	7968	187242	33732	1168938	0	0	0	1079112	0	307950	130	19102	18257	2748	390	4193	10361	14944	323	323	461	0	4551	244	245	449	0	0	191	0	3603	559	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14571	0	7085	7486	1954639	194592320	12162020	51579921	40272	35785	28297	7485	909071	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240911545	0	
1618289201	15072	1326573	0	0	15072	1326573	0	15072	0	0	0	0	0	0	0	0	0	0	7228	0	7844	188346	34657	1077187	0	0	0	1090190	0	312179	141	19406	18557	2960	428	4220	10424	15072	358	358	538	0	4617	264	264	491	0	0	171	0	3951	681	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14582	0	6937	7645	1919507	189128992	11820562	50399643	40967	36786	29139	7643	928219	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247009596	0	
1618289202	14896	1309267	0	0	14896	1309267	0	14896	0	0	0	0	0	0	0	0	0	0	6928	0	7968	185836	33295	326348	0	0	0	1071442	0	309170	170	19824	19044	2905	390	4105	10401	14896	336	336	662	0	4450	243	247	452	0	0	190	0	3997	802	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15001	0	7579	7422	1983430	197192576	12324536	52274857	39497	34693	27271	7419	892567	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248323488	0	
1618289203	15376	1359673	0	0	15376	1359673	0	15376	0	0	0	0	0	0	0	0	0	0	7006	0	8370	192760	33514	287652	0	0	0	1101793	0	302243	139	18769	18131	2750	389	4063	10924	15376	331	334	504	0	4422	234	234	465	0	0	187	0	3652	564	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14420	0	6904	7516	1930150	192135856	12008491	50508138	39707	35550	28033	7514	909198	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260695492	0	
1618289204	15200	1336522	0	0	15200	1336522	0	15200	0	0	0	0	0	0	0	0	0	0	6985	0	8215	189608	33763	307387	0	0	0	1090541	0	300286	145	18341	17832	2766	425	4121	10654	15200	368	369	565	0	4504	219	223	411	0	0	196	0	3692	722	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14040	0	6643	7397	1865581	185080816	11567551	48911328	40345	35959	28562	7396	902593	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261811595	0	
1618289205	15184	1340515	0	0	15184	1340515	0	15184	0	0	0	0	0	0	0	0	0	0	7072	0	8112	190128	33953	297317	0	0	0	1093189	0	289354	150	17810	17448	2568	403	4136	10645	15184	334	335	464	0	4507	267	268	433	0	0	162	0	3472	611	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13947	0	6416	7531	1862161	184720640	11545040	48959693	40046	35556	28025	7530	909613	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265709114	0	
1618289206	14784	1307364	0	0	14784	1307364	0	14784	0	0	0	0	0	0	0	0	0	0	6904	0	7880	185438	33593	991535	0	0	0	1067793	0	308478	151	19436	18507	2904	417	4139	10228	14784	354	354	624	0	4519	215	216	392	0	0	146	0	4119	838	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14584	0	7215	7369	1941355	193930464	12120654	51761809	39492	35076	27707	7367	890341	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262772921	0	
1618289207	15008	1325552	0	0	15008	1325552	0	15008	0	0	0	0	0	0	0	0	0	0	7155	0	7853	188118	34518	557756	0	0	0	1088646	0	301317	175	18666	18040	2861	415	4329	10264	15008	368	368	486	0	4713	211	212	402	0	0	181	0	3517	604	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14259	0	6599	7660	1908810	190508272	11906767	50536490	40375	36371	28710	7660	924024	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270722254	0	
1618289208	15424	1367425	0	0	15424	1367425	0	15424	0	0	0	0	0	0	0	0	0	0	7099	0	8325	193998	34536	640982	0	0	0	1114132	0	300575	111	18274	17731	2760	407	4275	10742	15424	361	361	522	0	4651	241	243	409	0	0	227	0	3564	704	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13937	0	6405	7532	1853689	184374064	11523379	49047068	40895	36495	28961	7532	919734	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282184570	0	
1618289209	15136	1344742	0	0	15136	1344742	0	15136	0	0	0	0	0	0	0	0	0	0	6972	0	8164	190562	33945	300064	0	0	0	1093139	0	296921	175	18596	18042	2726	424	4126	10586	15136	367	368	616	0	4513	227	227	368	0	0	117	0	3619	543	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14318	0	6893	7425	1927893	193180304	12073769	51166092	40242	35972	28547	7425	908254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281170847	0	
1618289210	15104	1330909	0	0	15104	1330909	0	15104	0	0	0	0	0	0	0	0	0	0	6875	0	8229	188714	33452	817968	0	0	0	1082155	0	299942	167	19052	18292	2606	416	4080	10608	15104	366	366	685	0	4453	238	239	392	0	0	153	0	3910	536	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14577	0	7250	7327	1937848	192558800	12034925	51036934	40082	35801	28474	7327	896580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284616383	0	
1618289211	15248	1349131	0	0	15248	1349131	0	15248	0	0	0	0	0	0	0	0	0	0	7185	0	8063	191330	34639	361963	0	0	0	1102009	0	300614	170	18692	18196	3034	406	4210	10632	15248	355	355	581	0	4576	217	217	470	0	0	223	0	3553	570	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14096	0	6455	7641	1888990	188959424	11809964	49918757	40904	36486	28842	7638	929678	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291349422	0	
1618289212	15040	1330980	0	0	15040	1330980	0	15040	0	0	0	0	0	0	0	0	0	0	6934	0	8106	188818	33175	920848	0	0	0	1081116	0	305262	169	19130	18340	2942	401	3993	10646	15040	334	334	453	0	4361	217	218	437	0	0	213	0	3722	564	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14469	0	7035	7434	1928704	191925968	11995373	50536572	39846	35624	28190	7434	901633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291505243	0	
1618289213	14880	1316286	0	0	14880	1316286	0	14880	0	0	0	0	0	0	0	0	0	0	6940	1	7939	186776	34043	651046	0	0	0	1078053	0	305160	161	19374	18580	2927	415	4241	10224	14880	341	343	658	0	4619	266	266	491	0	0	228	0	3723	627	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14485	0	7095	7390	1937183	193379904	12086244	51242357	40150	35739	28348	7386	900411	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292378576	0	
