Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618291794	11792	1067503	0	0	11792	1067503	0	11792	0	0	0	0	0	0	0	0	0	0	6262	0	5530	150408	29655	814278	0	0	0	897736	0	311737	220	22759	21439	4009	362	3135	8295	11792	298	298	612	0	3436	269	271	536	0	0	217	0	4787	807	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16270	0	8850	7420	2220377	229665648	14354103	60650205	43208	35236	27816	7416	921337	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642446826	0	
1618291795	11920	1076830	0	0	11920	1076830	0	11920	0	0	0	0	0	0	0	0	0	0	6198	0	5722	151938	29117	357981	0	0	0	902059	0	317009	208	22990	21988	3975	326	3148	8446	11920	273	273	566	0	3423	225	226	650	0	1	377	0	4994	994	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16757	0	9261	7496	2260099	232633072	14539567	61525498	43523	35299	27802	7495	927749	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655431284	0	
1618291796	11856	1073473	0	0	11856	1073473	0	11856	0	0	0	0	0	0	0	0	0	0	6272	0	5584	151306	29194	379886	0	0	0	898886	0	322250	241	22951	21962	4251	310	3030	8516	11856	272	273	511	0	3280	193	193	487	0	0	394	0	4270	898	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16543	0	8955	7588	2254855	233315616	14582226	61141103	44037	36045	28452	7584	944595	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658000617	0	
1618291797	11696	1054626	0	0	11696	1054626	0	11696	0	0	0	0	0	0	0	0	0	0	6118	0	5578	148994	28967	861610	0	0	0	886250	0	318264	197	23360	21921	4102	316	2973	8407	11696	262	262	431	0	3247	226	227	694	0	0	358	0	4649	1079	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16726	0	9292	7434	2267653	233580496	14598781	61361280	43703	35321	27886	7428	923551	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	654998844	0	
1618291798	11744	1061945	0	0	11744	1061945	0	11744	0	0	0	0	0	0	0	0	0	0	6165	0	5579	149704	29118	864277	0	0	0	889437	0	314396	219	23069	21592	3892	331	3075	8338	11744	274	274	509	0	3341	222	222	554	0	0	302	0	4932	894	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16597	0	9209	7388	2249060	231307648	14456728	61077219	43607	35869	28481	7377	922411	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663728313	0	
1618291799	11744	1060362	0	0	11744	1060362	0	11744	0	0	0	0	0	0	0	0	0	0	6118	0	5626	149600	28782	865050	0	0	0	887799	0	324972	192	23452	22035	4324	305	3087	8352	11744	248	248	503	0	3349	234	240	561	0	0	275	0	4554	870	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16622	0	9260	7362	2267333	234885504	14680344	61643335	42030	34617	27252	7359	910854	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	669228857	0	
1618291800	11776	1067419	0	0	11776	1067419	0	11776	0	0	0	0	0	0	0	0	0	0	6123	0	5653	150344	28981	258784	0	0	0	892863	0	315389	262	23107	21765	4107	314	3045	8417	11776	261	261	467	0	3315	217	219	509	0	0	280	0	4964	937	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16631	0	9198	7433	2265697	235426976	14714186	61652045	43031	34865	27432	7427	919732	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676799725	0	
1618291801	11536	1042492	0	0	11536	1042492	0	11536	0	0	0	0	0	0	0	0	0	0	6062	0	5474	147256	28820	730738	0	0	0	877247	0	304122	189	22247	20994	3696	231	3137	8168	11536	200	201	425	0	3329	228	229	474	0	0	318	0	4968	1057	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16251	0	8885	7366	2191809	225567760	14097985	59971840	43474	35381	28015	7362	917292	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668888054	0	
1618291802	11696	1062425	0	0	11696	1062425	0	11696	0	0	0	0	0	0	0	0	0	0	6178	0	5518	149858	29275	398065	0	0	0	892216	0	307989	215	22128	21220	4009	306	3101	8289	11696	255	257	442	0	3360	247	252	504	0	0	268	0	4448	1014	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16186	0	8816	7370	2204250	228198160	14262385	59856022	44010	36072	28701	7360	922313	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	683890429	0	
1618291803	11712	1063716	0	0	11712	1063716	0	11712	0	0	0	0	0	0	0	0	0	0	6152	0	5560	149858	29224	370903	0	0	0	891318	0	316268	249	22990	21772	4180	342	3066	8304	11712	281	281	550	0	3352	227	230	711	0	0	359	0	4916	1033	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16380	0	9006	7374	2228092	230720720	14420045	60813519	44378	36028	28652	7362	924324	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691022549	0	
1618291804	11712	1065699	0	0	11712	1065699	0	11712	0	0	0	0	0	0	0	0	0	0	6067	0	5645	150278	28888	743077	0	0	0	891807	0	311177	194	22976	21647	4084	338	2963	8411	11712	276	276	471	0	3259	224	233	606	0	0	404	0	4681	1107	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16381	0	9048	7333	2240730	232770416	14548151	61364995	43753	35418	28083	7329	918474	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697050885	0	
1618291805	11712	1062767	0	0	11712	1062767	0	11712	0	0	0	0	0	0	0	0	0	0	6233	0	5479	149916	30041	443335	0	0	0	898411	0	308884	219	22109	21207	3740	344	3213	8155	11712	284	284	572	0	3510	225	228	483	0	0	285	0	4592	1018	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16312	0	8818	7494	2221687	230215920	14388495	60552006	43794	35709	28215	7489	931722	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702969530	0	
1618291806	11680	1061285	0	0	11680	1061285	0	11680	0	0	0	0	0	0	0	0	0	0	6162	0	5518	149474	29399	934219	0	0	0	891270	0	311961	202	22505	21384	3883	328	3063	8289	11680	277	278	606	0	3327	229	237	612	0	0	323	0	4544	850	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16249	0	8889	7360	2218236	230023648	14376478	60682719	44292	36089	28728	7351	927049	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706958394	0	
1618291807	11856	1076530	0	0	11856	1076530	0	11856	0	0	0	0	0	0	0	0	0	0	6190	0	5666	151592	29259	353270	0	0	0	899854	0	306274	229	22024	21050	3793	331	3058	8467	11856	280	280	560	0	3331	190	193	609	0	0	333	0	4442	1066	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16100	0	8595	7505	2201193	228760304	14297519	60521432	43578	35319	27811	7495	930530	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723810034	0	
1618291808	11536	1046706	0	0	11536	1046706	0	11536	0	0	0	0	0	0	0	0	0	0	6048	0	5488	147598	28877	852466	0	0	0	878672	0	315547	223	22683	21585	4136	343	3005	8188	11536	275	275	539	0	3295	239	244	631	0	0	352	0	4447	968	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16238	0	8941	7297	2215843	229644032	14352752	61017262	43181	34612	27314	7295	907999	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710311986	0	
1618291809	11648	1058558	0	0	11648	1058558	0	11648	0	0	0	0	0	0	0	0	0	0	6154	0	5494	149176	29176	1133662	0	0	0	887859	0	313127	227	22990	21783	4122	332	3003	8313	11648	283	283	636	0	3280	219	219	478	0	0	279	0	4169	788	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16465	0	9026	7439	2253608	233680880	14605055	61507259	43449	35569	28130	7430	928682	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723119920	0	
1618291810	11616	1053627	0	0	11616	1053627	0	11616	0	0	0	0	0	0	0	0	0	0	6205	0	5411	148624	29475	1033101	0	0	0	886311	0	310411	199	22828	21521	4212	341	3082	8193	11616	275	275	488	0	3373	259	264	574	0	0	332	0	4042	895	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16153	0	8752	7401	2230650	231876144	14492259	61149446	43393	35100	27699	7399	919901	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727092992	0	
1618291811	11648	1056426	0	0	11648	1056426	0	11648	0	0	0	0	0	0	0	0	0	0	6174	0	5474	148992	29031	1091879	0	0	0	885549	0	316497	193	23223	22027	4209	315	3024	8309	11648	254	254	564	0	3289	232	232	553	0	0	347	0	4542	959	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16599	0	9160	7439	2264074	234548544	14659284	61999364	43408	35141	27702	7434	924574	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	735184520	0	
1618291812	11664	1060344	0	0	11664	1060344	0	11664	0	0	0	0	0	0	0	0	0	0	6084	0	5580	149598	28822	382689	0	0	0	886357	0	316774	222	22467	21488	3928	294	2970	8400	11664	242	242	453	0	3220	206	207	420	0	1	337	0	4432	1048	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16503	0	9094	7409	2256987	234119888	14632493	61669825	44735	36188	28778	7406	931980	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742339172	0	
1618291813	11536	1045571	0	0	11536	1045571	0	11536	0	0	0	0	0	0	0	0	0	0	6175	0	5361	147334	28506	669851	0	0	0	876011	0	322936	227	23315	22026	4244	310	2908	8318	11536	253	256	498	0	3166	209	211	609	0	0	335	0	4455	870	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16673	0	9202	7471	2286021	237474848	14842178	62267192	44630	36367	28888	7469	937157	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740054829	0	
1618291814	11520	1043343	0	0	11520	1043343	0	11520	0	0	0	0	0	0	0	0	0	0	6151	0	5369	146994	29019	405544	0	0	0	877247	0	315010	230	22833	21644	3750	347	3013	8160	11520	294	294	625	0	3288	221	221	537	0	0	296	0	4693	1120	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16679	0	9212	7467	2264100	233796928	14612308	61421832	43039	34347	26878	7465	916661	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745292044	0	
1618291815	11680	1059960	0	0	11680	1059960	0	11680	0	0	0	0	0	0	0	0	0	0	6141	0	5539	149396	29198	189167	0	0	0	889551	0	309728	207	22168	21237	3808	297	3096	8287	11680	245	247	447	0	3343	210	212	489	0	0	228	0	4620	914	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16480	0	8989	7491	2256033	234050032	14628127	61612050	43622	35291	27799	7481	928409	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	761863838	0	
1618291816	11408	1035663	0	0	11408	1035663	0	11408	0	0	0	0	0	0	0	0	0	0	6025	0	5383	145914	28635	711939	0	0	0	869643	0	315803	240	23297	21824	3728	328	3054	8026	11408	276	277	596	0	3315	219	220	553	0	0	298	0	4657	923	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16926	0	9611	7315	2319177	241515536	15094721	63187687	44034	35709	28393	7301	918872	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	749976372	0	
1618291817	11424	1042206	0	0	11424	1042206	0	11424	0	0	0	0	0	0	0	0	0	0	6127	0	5297	146850	29174	1322546	0	0	0	876867	0	319317	252	23198	21835	4149	327	3035	8062	11424	265	266	525	0	3311	241	243	520	0	0	314	0	4719	959	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16521	0	9146	7375	2264084	235871104	14741944	62104780	44891	36144	28766	7375	927376	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	757099931	0	
1618291818	11696	1060463	0	0	11696	1060463	0	11696	0	0	0	0	0	0	0	0	0	0	6104	0	5592	149380	28996	426206	0	0	0	887855	0	316270	224	22826	21635	3968	304	3110	8282	11696	246	246	501	0	3362	223	228	554	0	0	333	0	4478	759	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16552	0	9187	7365	2269354	235682032	14730127	61582131	43172	34894	27528	7355	916798	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	781495069	0	
1618291819	11008	1000096	0	0	11008	1000096	0	11008	0	0	0	0	0	0	0	0	0	0	5732	0	5276	140760	27038	721546	0	0	0	835337	0	303618	225	22015	20824	3851	302	2698	8008	11008	237	238	598	0	2944	232	233	605	0	0	365	0	4087	933	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15710	0	8829	6881	2151852	223466400	13966650	58735175	40547	32769	25888	6874	859163	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740928883	0	
1618291820	11440	1036606	0	0	11440	1036606	0	11440	0	0	0	0	0	0	0	0	0	0	6069	1	5370	146038	28512	422182	0	0	0	869439	0	319056	188	23092	22179	4138	292	3049	8099	11440	249	249	681	0	3288	222	226	631	0	0	386	0	4903	960	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16691	0	9331	7360	2267412	234653472	14665842	61730624	44023	35472	28112	7357	917609	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775839001	0	
1618291821	11632	1054729	0	0	11632	1054729	0	11632	0	0	0	0	0	0	0	0	0	0	6122	1	5509	148826	29075	584227	0	0	0	886547	0	314614	224	22990	21555	4059	304	2983	8345	11632	255	256	545	0	3247	227	228	530	0	0	274	0	4238	935	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16418	0	9061	7357	2253338	233997024	14624814	61051593	43177	35041	27682	7354	916418	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794962545	0	
1618291822	11552	1046191	0	0	11552	1046191	0	11552	0	0	0	0	0	0	0	0	0	0	6040	0	5512	147620	29024	533501	0	0	0	879451	0	313925	208	22981	21781	3949	324	3105	8123	11552	274	274	517	0	3390	238	253	524	0	0	316	0	4706	1108	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16691	0	9445	7246	2278308	236086784	14755424	62213806	43060	34828	27582	7239	905252	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795481803	0	
1618291823	11488	1037863	0	0	11488	1037863	0	11488	0	0	0	0	0	0	0	0	0	0	6118	0	5370	146316	29163	551605	0	0	0	875179	0	311182	249	22809	21821	3951	343	3084	8061	11488	277	278	555	0	3375	224	232	532	0	0	329	0	4842	1135	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16680	0	9255	7425	2267324	235322848	14707678	61836547	44554	36085	28648	7421	931892	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	796953006	0	
1618291824	11536	1043242	0	0	11536	1043242	0	11536	0	0	0	0	0	0	0	0	0	0	6056	0	5480	147170	28713	1502042	0	0	0	877135	0	312991	209	23590	21954	4139	329	3070	8137	11536	277	277	505	0	3352	243	244	571	0	0	346	0	4793	961	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16636	0	9325	7311	2262327	234288704	14643044	61920877	42900	34527	27209	7308	905918	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806420237	0	
1618291825	12016	1089235	0	0	12016	1089235	0	12016	0	0	0	0	0	0	0	0	0	0	6229	0	5787	153504	29539	589753	0	0	0	909222	0	303962	206	21752	20850	3810	325	3175	8516	12016	281	281	541	0	3441	250	254	472	0	0	249	0	4284	937	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15926	0	8537	7389	2178273	225600656	14100041	59506313	43825	36031	28640	7385	928250	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	845938280	0	
1618291826	12032	1087115	0	0	12032	1087115	0	12032	0	0	0	0	0	0	0	0	0	0	6171	0	5861	152798	28993	397258	0	0	0	903561	0	316893	228	22856	21959	4416	338	3042	8652	12032	284	284	591	0	3309	232	237	668	0	0	392	0	4608	1114	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16242	0	8810	7432	2206720	228715168	14294698	60365768	44905	35938	28505	7429	929157	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853506267	0	
1618291827	11776	1066968	0	0	11776	1066968	0	11776	0	0	0	0	0	0	0	0	0	0	6199	0	5577	150430	29264	812815	0	0	0	894442	0	306618	197	22512	21248	3843	318	3118	8340	11776	251	251	565	0	3378	238	239	555	0	0	352	0	4453	1110	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16176	0	8687	7489	2203654	228425952	14276622	60398067	44956	36142	28647	7480	936051	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842002960	0	
1618291828	11488	1038994	0	0	11488	1038994	0	11488	0	0	0	0	0	0	0	0	0	0	6022	0	5466	146776	28850	852226	0	0	0	876988	0	312928	223	22793	21749	4162	296	3047	8145	11488	255	255	444	0	3311	204	210	421	0	0	283	0	4702	996	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16595	0	9197	7398	2277095	237302576	14831411	62611093	44453	35442	28033	7393	921873	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	827607692	0	
1618291829	11376	1028934	0	0	11376	1028934	0	11376	0	0	0	0	0	0	0	0	0	0	6009	0	5367	145274	28799	778097	0	0	0	868349	0	325441	209	23746	22188	4008	289	3098	7989	11376	242	242	469	0	3347	193	194	496	0	0	336	0	5220	1158	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17115	0	9746	7369	2314697	239295920	14955995	63146476	43487	35384	28015	7363	917985	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	825664223	0	
1618291830	11616	1050180	0	0	11616	1050180	0	11616	0	0	0	0	0	0	0	0	0	0	6127	0	5489	147852	28368	639892	0	0	0	877919	0	318385	230	23391	22044	4005	303	2922	8391	11616	241	245	555	0	3167	247	254	545	0	0	279	0	4696	1092	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16882	0	9391	7491	2287285	236220096	14763756	61978506	43797	34962	27462	7485	923806	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849201954	0	
1618291831	11648	1054402	0	0	11648	1054402	0	11648	0	0	0	0	0	0	0	0	0	0	6133	0	5515	148730	29112	511604	0	0	0	885956	0	321320	246	23131	22058	4343	322	3037	8289	11648	276	276	482	0	3322	231	235	645	0	0	411	0	4661	1153	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16511	0	9096	7415	2246598	232526240	14532890	61488848	44105	35623	28208	7415	924222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	857976490	0	
1618291832	11616	1053954	0	0	11616	1053954	0	11616	0	0	0	0	0	0	0	0	0	0	6168	0	5448	148516	29296	487090	0	0	0	886753	0	312424	248	22718	21727	4175	333	3052	8231	11616	264	264	493	0	3337	234	238	567	0	0	285	0	4511	1000	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16452	0	8959	7493	2258260	235014480	14688405	61806711	44534	35658	28165	7491	935155	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861684675	0	
1618291833	11712	1058593	0	0	11712	1058593	0	11712	0	0	0	0	0	0	0	0	0	0	6175	0	5537	149240	28878	495083	0	0	0	887132	0	320653	266	22924	21892	4092	326	2991	8395	11712	270	274	514	0	3263	216	225	529	0	0	304	0	4546	1120	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16687	0	9202	7485	2266155	234536240	14658515	61557822	44753	36416	28925	7474	937831	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875224732	0	
1618291834	11744	1058251	0	0	11744	1058251	0	11744	0	0	0	0	0	0	0	0	0	0	6134	0	5610	149356	28942	1494919	0	0	0	888487	0	318908	262	23228	21848	4135	308	2997	8439	11744	262	263	580	0	3265	207	209	508	0	0	282	0	4562	897	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16559	0	9138	7421	2252461	232860240	14553765	61151241	44358	35794	28371	7419	926931	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883745973	0	
1618291835	11648	1050585	0	0	11648	1050585	0	11648	0	0	0	0	0	0	0	0	0	0	6172	0	5476	148224	29148	719134	0	0	0	884576	0	318011	224	23026	21683	3989	356	2976	8316	11648	298	299	577	0	3271	246	253	507	0	0	266	0	4749	1097	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16537	0	9179	7358	2252135	233332352	14583272	61480744	43157	35064	27702	7355	915869	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882683481	0	
1618291836	11680	1055116	0	0	11680	1055116	0	11680	0	0	0	0	0	0	0	0	0	0	6227	0	5453	148888	29458	614399	0	0	0	889302	0	318316	238	22983	22003	4297	331	3137	8212	11680	291	294	572	0	3414	234	237	556	0	0	382	0	4554	1000	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16446	0	9005	7441	2240024	231495568	14468473	61144138	42665	34787	27342	7439	919990	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891108324	0	
1618291837	11744	1059577	0	0	11744	1059577	0	11744	0	0	0	0	0	0	0	0	0	0	6212	0	5532	149366	29397	460234	0	0	0	889805	0	297352	233	21595	20611	3801	329	3110	8305	11744	289	289	584	0	3379	210	213	445	0	0	301	0	4228	924	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15655	0	8232	7423	2141796	222059792	13878737	58492053	43565	35520	28095	7420	923726	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901741656	0	
1618291838	11616	1051176	0	0	11616	1051176	0	11616	0	0	0	0	0	0	0	0	0	0	6205	0	5411	148102	29046	295762	0	0	0	881349	0	314834	207	22540	21574	4112	308	3029	8279	11616	252	252	476	0	3296	248	256	586	0	0	261	0	4656	946	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16401	0	8922	7479	2237830	231709904	14481869	60649188	43983	35869	28387	7469	930569	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897580372	0	
